# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:55 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 44586
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2024-03-12T14:55:32Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T14:55:33Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T14:55:34Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T14:55:35Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T14:55:36Z,,,,,,,,,,,,,,,,,,0,0
2024-03-12T14:55:37Z,,,,,,,,,,,54,,,,,,,,
2024-03-12T14:55:38Z,,,,,,,,,,,,12,,,,,,,
2024-03-12T14:55:39Z,,,,,,,,,,,,,0,0,,,,,
2024-03-12T14:55:41Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T14:56:00Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T14:56:02Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T15:02:36Z,-0.317533,,,72504,,,,,,,,,,,,,,,
2024-03-12T15:02:37Z,,,45.237865,,,,,,,,,,,,,,,,
2024-03-12T15:02:38Z,,,,,2091757,,,,,,,,,,,,,,
2024-03-12T15:02:42Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T15:02:43Z,,,,,,,,0,0,,,,,,,,,,
2024-03-12T15:02:44Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T15:02:45Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T15:02:46Z,,,,,,,,,,,75,,,,,,,,0
2024-03-12T15:02:47Z,,,,,,,,,,,,23,,,,,,,
2024-03-12T15:02:48Z,,,,,,,,,,,,,2,,,,,,
2024-03-12T15:02:49Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T15:02:50Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T15:09:45Z,0.20175,,,72496,,,,,,,,,,,,,,,
2024-03-12T15:09:46Z,,,44.213203,,,,,,,,,,,,,,,,
2024-03-12T15:09:47Z,,,,,2108150,,,,,,,,,,,,,,
2024-03-12T15:09:51Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T15:09:52Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T15:09:53Z,,,,,,,,,0,,,,,,,,0,,
2024-03-12T15:09:54Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T15:09:55Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T15:09:56Z,,,,,,,,,,,153,41,,,,,,,
2024-03-12T15:09:57Z,,,,,,,,,,,,,4,,,,,,
2024-03-12T15:09:58Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T15:09:59Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T15:10:06Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:10:09Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T15:16:54Z,1.573404,,,72512,,,,,,,,,,,,,,,
2024-03-12T15:16:55Z,,,40.738605,,,,,,,,,,,,,,,,
2024-03-12T15:16:56Z,,,,,2254819,,,,,,,,,,,,,,
2024-03-12T15:17:00Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T15:17:01Z,,,,,,,,0,0,,,,,,,,,,
2024-03-12T15:17:02Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T15:17:03Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T15:17:04Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T15:17:10Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:17:12Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T15:19:21Z,1.616864,,,,,,,,,,,,,,,,,,
2024-03-12T15:19:22Z,,,41.121014,72524,,,,,,,,,,,,,,,
2024-03-12T15:19:23Z,,,,,1799331,,,,,,,,,,,,,,
2024-03-12T15:19:27Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T15:19:28Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T15:19:29Z,,,,,,,,,0,,,,,,,,0,,
2024-03-12T15:19:30Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T15:19:31Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T15:19:32Z,,,,,,,,,,,99,,,,,,,,
2024-03-12T15:19:33Z,,,,,,,,,,,,25,2,,,,,,
2024-03-12T15:19:34Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T15:19:36Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T15:24:13Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:26:29Z,1.2749,,,,,,,,,,,,,,,,,,
2024-03-12T15:26:30Z,,,,72555,,,,,,,,,,,,,,,
2024-03-12T15:26:31Z,,,43.860332,,2299145,,,,,,,,,,,,,,
2024-03-12T15:26:35Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T15:26:36Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T15:26:37Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T15:26:38Z,,,,,,,,,,,,,,,,,0,0,
2024-03-12T15:26:39Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T15:26:40Z,,,,,,,,,,,84,,,,,,,,
2024-03-12T15:26:41Z,,,,,,,,,,,,26,4,,,,,,
2024-03-12T15:26:42Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T15:26:44Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T15:31:16Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:31:19Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T15:33:38Z,1.314552,,,,,,,,,,,,,,,,,,
2024-03-12T15:33:39Z,,,,72538,,,,,,,,,,,,,,,
2024-03-12T15:33:40Z,,,43.51506,,,,,,,,,,,,,,,,
2024-03-12T15:33:41Z,,,,,2185215,,,,,,,,,,,,,,
2024-03-12T15:33:45Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T15:33:46Z,,,,,,,,,1,,,,,,,,,,
2024-03-12T15:33:47Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T15:33:48Z,,,,,,,,,,,,,,,,,,0,1
2024-03-12T15:33:49Z,,,,,,,,,,,90,,,,,,,,
2024-03-12T15:33:50Z,,,,,,,,,,,,26,,,,,,,
2024-03-12T15:33:51Z,,,,,,,,,,,,,4,,,,,,
2024-03-12T15:33:52Z,,,,,,,,,,,,,,2,,,,,
2024-03-12T15:33:53Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T15:38:20Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:38:22Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T15:40:47Z,1.311063,,,,,,,,,,,,,,,,,,
2024-03-12T15:40:48Z,,,,72537,,,,,,,,,,,,,,,
2024-03-12T15:40:49Z,,,45.476688,,,,,,,,,,,,,,,,
2024-03-12T15:40:50Z,,,,,2019519,,,,,,,,,,,,,,
2024-03-12T15:40:54Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T15:45:23Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:45:25Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T15:47:55Z,0.880278,,,,,,,,,,,,,,,,,,
2024-03-12T15:47:56Z,,,,72535,,,,,,,,,,,,,,,
2024-03-12T15:47:57Z,,,44.531075,,,,,,,,,,,,,,,,
2024-03-12T15:47:58Z,,,,,1918687,,,,,,,,,,,,,,
2024-03-12T15:48:02Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T15:48:03Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T15:48:04Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T15:48:05Z,,,,,,,,,,,,,,,,,,0,0
2024-03-12T15:48:06Z,,,,,,,,,,,36,,,,,,,,
2024-03-12T15:48:07Z,,,,,,,,,,,,10,,,,,,,
2024-03-12T15:48:08Z,,,,,,,,,,,,,0,,,,,,
2024-03-12T15:48:09Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T15:48:10Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T15:52:25Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:52:28Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T15:55:04Z,0.458695,,,,,,,,,,,,,,,,,,
2024-03-12T15:55:05Z,,,,72525,,,,,,,,,,,,,,,
2024-03-12T15:55:06Z,,,46.118217,,,,,,,,,,,,,,,,
2024-03-12T15:55:07Z,,,,,1831177,,,,,,,,,,,,,,
2024-03-12T15:55:11Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T15:55:12Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T15:55:13Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T15:55:14Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T15:55:15Z,,,,,,,,,,,60,,,,,,,,0
2024-03-12T15:55:16Z,,,,,,,,,,,,18,,,,,,,
2024-03-12T15:55:17Z,,,,,,,,,,,,,2,,,,,,
2024-03-12T15:55:18Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T15:55:19Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T15:59:29Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T15:59:31Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:02:15Z,0.510719,,,,,,,,,,,,,,,,,,
2024-03-12T16:02:17Z,,,,72517,,,,,,,,,,,,,,,
2024-03-12T16:02:19Z,,,44.559746,,,,,,,,,,,,,,,,
2024-03-12T16:02:21Z,,,,,1883753,,,,,,,,,,,,,,
2024-03-12T16:02:27Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T16:02:29Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T16:02:30Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T16:02:32Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T16:02:34Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T16:02:36Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T16:02:38Z,,,,,,,,,,,48,,,,,,,,
2024-03-12T16:02:39Z,,,,,,,,,,,,14,,,,,,,
2024-03-12T16:02:41Z,,,,,,,,,,,,,2,,,,,,
2024-03-12T16:02:43Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T16:02:46Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T16:06:33Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:06:39Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:09:41Z,0.594465,,,,,,,,,,,,,,,,,,
2024-03-12T16:09:42Z,,,45.424202,72526,,,,,,,,,,,,,,,
2024-03-12T16:09:43Z,,,,,1897038,,,,,,,,,,,,,,
2024-03-12T16:09:47Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T16:09:48Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T16:09:49Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T16:09:50Z,,,,,,,,,,,,,,,,,0,0,
2024-03-12T16:09:51Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T16:09:52Z,,,,,,,,,,,69,,,,,,,,
2024-03-12T16:09:53Z,,,,,,,,,,,,21,2,,,,,,
2024-03-12T16:09:54Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T16:09:56Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T16:13:40Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:13:42Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:16:50Z,0.562425,,,,,,,,,,,,,,,,,,
2024-03-12T16:16:51Z,,,,72497,,,,,,,,,,,,,,,
2024-03-12T16:16:52Z,,,45.186573,,,,,,,,,,,,,,,,
2024-03-12T16:16:53Z,,,,,1798128,,,,,,,,,,,,,,
2024-03-12T16:16:56Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T16:16:57Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T16:16:58Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T16:16:59Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T16:17:00Z,,,,,,,,,,,,,,,,,,0,0
2024-03-12T16:17:01Z,,,,,,,,,,,66,,,,,,,,
2024-03-12T16:17:02Z,,,,,,,,,,,,18,,,,,,,
2024-03-12T16:17:03Z,,,,,,,,,,,,,2,0,,,,,
2024-03-12T16:17:05Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T16:20:44Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:20:46Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:23:59Z,0.650612,,,,,,,,,,,,,,,,,,
2024-03-12T16:24:00Z,,,,72470,,,,,,,,,,,,,,,
2024-03-12T16:24:01Z,,,43.793083,,1874564,,,,,,,,,,,,,,
2024-03-12T16:24:05Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T16:24:06Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T16:24:07Z,,,,,,,,,3,,,,,,,,,,
2024-03-12T16:24:08Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T16:24:09Z,,,,,,,,,,,,,,,,,,0,3
2024-03-12T16:24:10Z,,,,,,,,,,,153,,,,,,,,
2024-03-12T16:24:11Z,,,,,,,,,,,,45,,,,,,,
2024-03-12T16:24:12Z,,,,,,,,,,,,,4,4,,,,,
2024-03-12T16:24:14Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T16:27:48Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:27:50Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:31:08Z,0.725476,,,,,,,,,,,,,,,,,,
2024-03-12T16:31:09Z,,,,72463,,,,,,,,,,,,,,,
2024-03-12T16:31:10Z,,,44.437405,,,,,,,,,,,,,,,,
2024-03-12T16:31:11Z,,,,,1897038,,,,,,,,,,,,,,
2024-03-12T16:31:15Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T16:31:16Z,,,,,,,,,1,,,,,,,,,,
2024-03-12T16:31:17Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T16:31:18Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T16:31:19Z,,,,,,,,,,,102,,,,,,,,1
2024-03-12T16:31:20Z,,,,,,,,,,,,26,,,,,,,
2024-03-12T16:31:21Z,,,,,,,,,,,,,4,,,,,,
2024-03-12T16:31:22Z,,,,,,,,,,,,,,2,,,,,
2024-03-12T16:31:23Z,,,,,,,,,,,,,,,,2,,,
2024-03-12T16:34:53Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:34:55Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:38:24Z,1.333903,,,,,,,,,,,,,,,,,,
2024-03-12T16:38:26Z,,,,72458,,,,,,,,,,,,,,,
2024-03-12T16:38:28Z,,,41.283695,,,,,,,,,,,,,,,,
2024-03-12T16:38:30Z,,,,,1986706,,,,,,,,,,,,,,
2024-03-12T16:41:57Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:41:59Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:45:47Z,1.884282,,,,,,,,,,,,,,,,,,
2024-03-12T16:45:48Z,,,,72481,,,,,,,,,,,,,,,
2024-03-12T16:45:49Z,,,40.812904,,,,,,,,,,,,,,,,
2024-03-12T16:45:50Z,,,,,2086889,,,,,,,,,,,,,,
2024-03-12T16:45:53Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T16:45:54Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T16:45:55Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T16:45:56Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T16:45:57Z,,,,,,,,,,,,,,,,,,0,0
2024-03-12T16:45:58Z,,,,,,,,,,,117,,,,,,,,
2024-03-12T16:45:59Z,,,,,,,,,,,,32,,,,,,,
2024-03-12T16:46:00Z,,,,,,,,,,,,,2,0,,,,,
2024-03-12T16:46:02Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T16:49:01Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:49:04Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T16:52:55Z,2.201822,,,,,,,,,,,,,,,,,,
2024-03-12T16:52:56Z,,,,72474,,,,,,,,,,,,,,,
2024-03-12T16:52:57Z,,,39.439686,,,,,,,,,,,,,,,,
2024-03-12T16:52:58Z,,,,,2190553,,,,,,,,,,,,,,
2024-03-12T16:53:02Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T16:53:03Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T16:53:04Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T16:53:05Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T16:53:06Z,,,,,,,,,,,84,,,,,,,,0
2024-03-12T16:53:07Z,,,,,,,,,,,,26,,,,,,,
2024-03-12T16:53:08Z,,,,,,,,,,,,,2,,,,,,
2024-03-12T16:53:09Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T16:53:10Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T16:56:05Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T16:56:08Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:00:04Z,2.202774,,,72466,,,,,,,,,,,,,,,
2024-03-12T17:00:05Z,,,39.893085,,,,,,,,,,,,,,,,
2024-03-12T17:00:06Z,,,,,2062883,,,,,,,,,,,,,,
2024-03-12T17:00:10Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:00:11Z,,,,,,,,0,0,,,,,,,,,,
2024-03-12T17:03:10Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:03:13Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:07:14Z,1.797363,,,,,,,,,,,,,,,,,,
2024-03-12T17:07:16Z,,,,72476,,,,,,,,,,,,,,,
2024-03-12T17:07:18Z,,,41.769871,,,,,,,,,,,,,,,,
2024-03-12T17:07:19Z,,,,,1918687,,,,,,,,,,,,,,
2024-03-12T17:07:25Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:07:27Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T17:07:29Z,,,,,,,,,1,,,,,,,,,,
2024-03-12T17:07:31Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T17:07:32Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T17:07:34Z,,,,,,,,,,,,,,,,,,,1
2024-03-12T17:07:36Z,,,,,,,,,,,36,,,,,,,,
2024-03-12T17:07:38Z,,,,,,,,,,,,12,,,,,,,
2024-03-12T17:07:40Z,,,,,,,,,,,,,2,,,,,,
2024-03-12T17:07:41Z,,,,,,,,,,,,,,2,,,,,
2024-03-12T17:07:45Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T17:10:15Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:10:17Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:14:38Z,2.112682,,,,,,,,,,,,,,,,,,
2024-03-12T17:14:39Z,,,,72470,,,,,,,,,,,,,,,
2024-03-12T17:14:40Z,,,39.706478,,,,,,,,,,,,,,,,
2024-03-12T17:14:41Z,,,,,2013473,,,,,,,,,,,,,,
2024-03-12T17:14:45Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T17:14:46Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T17:14:47Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T17:14:48Z,,,,,,,,,,,,,,,,,,0,0
2024-03-12T17:14:49Z,,,,,,,,,,,57,,,,,,,,
2024-03-12T17:14:50Z,,,,,,,,,,,,14,,,,,,,
2024-03-12T17:14:51Z,,,,,,,,,,,,,2,,,,,,
2024-03-12T17:14:52Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T17:14:53Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T17:17:19Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:17:21Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:21:47Z,2.761089,,,72491,,,,,,,,,,,,,,,
2024-03-12T17:21:48Z,,,38.381626,,,,,,,,,,,,,,,,
2024-03-12T17:21:49Z,,,,,1991117,,,,,,,,,,,,,,
2024-03-12T17:21:53Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:21:54Z,,,,,,,,0,0,,,,,,,,,,
2024-03-12T17:21:55Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T17:21:56Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T17:21:57Z,,,,,,,,,,,69,,,,,,,,0
2024-03-12T17:21:58Z,,,,,,,,,,,,16,,,,,,,
2024-03-12T17:21:59Z,,,,,,,,,,,,,0,,,,,,
2024-03-12T17:22:00Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T17:22:01Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T17:24:23Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:24:26Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:28:55Z,5.690394,,,72497,,,,,,,,,,,,,,,
2024-03-12T17:28:56Z,,,35.09642,,,,,,,,,,,,,,,,
2024-03-12T17:28:57Z,,,,,2194127,,,,,,,,,,,,,,
2024-03-12T17:29:01Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:29:02Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T17:29:03Z,,,,,,,,,0,,,,,,,,0,,
2024-03-12T17:29:04Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T17:29:05Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T17:29:06Z,,,,,,,,,,,42,10,,,,,,,
2024-03-12T17:29:07Z,,,,,,,,,,,,,0,,,,,,
2024-03-12T17:29:08Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T17:29:09Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T17:31:28Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:31:30Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:36:03Z,7.358434,,,,,,,,,,,,,,,,,,
2024-03-12T17:36:04Z,,,,72504,,,,,,,,,,,,,,,
2024-03-12T17:36:05Z,,,31.616697,,2181670,,,,,,,,,,,,,,
2024-03-12T17:36:09Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:36:10Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T17:36:11Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T17:36:12Z,,,,,,,,,,,,,,,,,0,0,
2024-03-12T17:36:13Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T17:36:14Z,,,,,,,,,,,30,,,,,,,,
2024-03-12T17:36:15Z,,,,,,,,,,,,10,,,,,,,
2024-03-12T17:36:16Z,,,,,,,,,,,,,0,0,,,,,
2024-03-12T17:36:18Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T17:38:32Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:38:34Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:43:12Z,6.662409,,,72507,,,,,,,,,,,,,,,
2024-03-12T17:43:13Z,,,30.926716,,,,,,,,,,,,,,,,
2024-03-12T17:43:14Z,,,,,2256711,,,,,,,,,,,,,,
2024-03-12T17:43:18Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:43:19Z,,,,,,,,0,0,,,,,,,,,,
2024-03-12T17:43:20Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T17:43:21Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T17:43:22Z,,,,,,,,,,,135,,,,,,,,0
2024-03-12T17:43:23Z,,,,,,,,,,,,34,,,,,,,
2024-03-12T17:43:24Z,,,,,,,,,,,,,0,,,,,,
2024-03-12T17:43:25Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T17:43:26Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T17:45:36Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:45:38Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T17:50:20Z,5.43851,,,72502,,,,,,,,,,,,,,,
2024-03-12T17:50:21Z,,,32.263187,,,,,,,,,,,,,,,,
2024-03-12T17:50:22Z,,,,,2223140,,,,,,,,,,,,,,
2024-03-12T17:50:26Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:50:27Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T17:50:28Z,,,,,,,,,3,,,,,,,,0,,
2024-03-12T17:50:29Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T17:50:30Z,,,,,,,,,,,,,,,,,,,3
2024-03-12T17:50:31Z,,,,,,,,,,,132,42,,,,,,,
2024-03-12T17:50:32Z,,,,,,,,,,,,,8,,,,,,
2024-03-12T17:50:33Z,,,,,,,,,,,,,,4,,,,,
2024-03-12T17:50:34Z,,,,,,,,,,,,,,,,2,,,
2024-03-12T17:57:28Z,6.504424,,,,,,,,,,,,,,,,,,
2024-03-12T17:57:29Z,,,,72495,,,,,,,,,,,,,,,
2024-03-12T17:57:30Z,,,30.785746,,2291311,,,,,,,,,,,,,,
2024-03-12T17:57:34Z,,,,,,,,,,0,,,,,,,,,
2024-03-12T17:57:35Z,,,,,,,,0,,,,,,,,,,,
2024-03-12T17:57:36Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T17:57:37Z,,,,,,,,,,,,,,,,,0,0,
2024-03-12T17:57:38Z,,,,,,,,,,,,,,,,,,,0
2024-03-12T17:57:39Z,,,,,,,,,,,51,,,,,,,,
2024-03-12T17:57:40Z,,,,,,,,,,,,12,0,,,,,,
2024-03-12T17:57:41Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T17:57:43Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T17:59:43Z,,,,,,0,,,,,,,,,,,,,
2024-03-12T17:59:45Z,,,,,,,0,,,,,,,,,,,,
2024-03-12T18:04:36Z,8.466247,,,,,,,,,,,,,,,,,,
2024-03-12T18:04:37Z,,,,72495,,,,,,,,,,,,,,,
2024-03-12T18:04:38Z,,,28.666117,,,,,,,,,,,,,,,,
2024-03-12T18:04:39Z,,,,,2204918,,,,,,,,,,,,,,
2024-03-12T18:04:43Z,,,,,,,,0,,0,,,,,,,,,
2024-03-12T18:04:44Z,,,,,,,,,0,,,,,,,,,,
2024-03-12T18:04:45Z,,,,,,,,,,,,,,,,,0,,
2024-03-12T18:04:46Z,,,,,,,,,,,,,,,,,,0,
2024-03-12T18:04:47Z,,,,,,,,,,,51,,,,,,,,0
2024-03-12T18:04:48Z,,,,,,,,,,,,15,,,,,,,
2024-03-12T18:04:49Z,,,,,,,,,,,,,0,,,,,,
2024-03-12T18:04:50Z,,,,,,,,,,,,,,0,,,,,
2024-03-12T18:04:51Z,,,,,,,,,,,,,,,,0,,,
2024-03-12T18:11:45Z,8.931012,,,72487,,,,,,,,,,,,,,,
2024-03-12T18:11:46Z,,,28.204798,,,,,,,,,,,,,,,,
2024-03-12T18:11:47Z,,,,,2140016,,,,,,,,,,,,,,
