# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:48 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 43442
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2024-02-07T11:13:54Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T11:13:56Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T11:16:13Z,2.552355,,,,,,,,,,,,,,,,,,
2024-02-07T11:16:14Z,,,,71612,,,,,,,,,,,,,,,
2024-02-07T11:16:15Z,,,36.864155,,820622,,,,,,,,,,,,,,
2024-02-07T11:16:19Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T11:16:20Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T11:16:21Z,,,,,,,,,0,,,,,,,,,,
2024-02-07T11:16:22Z,,,,,,,,,,,,,,,,,0,0,
2024-02-07T11:16:23Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T11:16:24Z,,,,,,,,,,,12,,,,,,,,
2024-02-07T11:16:25Z,,,,,,,,,,,,4,,,,,,,
2024-02-07T11:16:26Z,,,,,,,,,,,,,0,0,,,,,
2024-02-07T11:16:28Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T11:20:57Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T11:21:00Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T11:23:22Z,2.984733,,,,,,,,,,,,,,,,,,
2024-02-07T11:23:23Z,,,,71627,,,,,,,,,,,,,,,
2024-02-07T11:23:24Z,,,35.447296,,,,,,,,,,,,,,,,
2024-02-07T11:23:25Z,,,,,1051602,,,,,,,,,,,,,,
2024-02-07T11:23:29Z,,,,,,,,0,,0,,,,,,,,,
2024-02-07T11:23:30Z,,,,,,,,,0,,,,,,,,,,
2024-02-07T11:23:31Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T11:23:32Z,,,,,,,,,,,,,,,,,,0,0
2024-02-07T11:23:33Z,,,,,,,,,,,6,,,,,,,,
2024-02-07T11:23:34Z,,,,,,,,,,,,2,,,,,,,
2024-02-07T11:23:35Z,,,,,,,,,,,,,0,0,,,,,
2024-02-07T11:23:37Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T11:28:01Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T11:28:03Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T11:30:31Z,3.082121,,,,,,,,,,,,,,,,,,
2024-02-07T11:30:32Z,,,,71644,,,,,,,,,,,,,,,
2024-02-07T11:30:33Z,,,32.233501,,,,,,,,,,,,,,,,
2024-02-07T11:30:34Z,,,,,1308365,,,,,,,,,,,,,,
2024-02-07T11:30:38Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T11:30:39Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T11:35:03Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T11:35:06Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T11:37:40Z,3.082121,,,71634,,,,,,,,,,,,,,,
2024-02-07T11:37:41Z,,,32.585171,,,,,,,,,,,,,,,,
2024-02-07T11:37:42Z,,,,,1487831,,,,,,,,,,,,,,
2024-02-07T11:37:46Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T11:37:47Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T11:37:48Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T11:37:49Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T11:37:50Z,,,,,,,,,,,12,,,,,,,,0
2024-02-07T11:37:51Z,,,,,,,,,,,,2,,,,,,,
2024-02-07T11:37:52Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T11:42:07Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T11:42:09Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T11:44:48Z,2.682734,,,71648,,,,,,,,,,,,,,,
2024-02-07T11:44:49Z,,,37.190983,,,,,,,,,,,,,,,,
2024-02-07T11:44:50Z,,,,,1424788,,,,,,,,,,,,,,
2024-02-07T11:44:54Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T11:44:55Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T11:44:56Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T11:44:57Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T11:44:58Z,,,,,,,,,,,18,,,,,,,,0
2024-02-07T11:44:59Z,,,,,,,,,,,,6,,,,,,,
2024-02-07T11:45:00Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T11:45:01Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T11:45:02Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T11:49:10Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T11:49:12Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T11:51:57Z,1.746607,,,71663,,,,,,,,,,,,,,,
2024-02-07T11:51:58Z,,,36.847652,,,,,,,,,,,,,,,,
2024-02-07T11:51:59Z,,,,,1369653,,,,,,,,,,,,,,
2024-02-07T11:52:03Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T11:52:04Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T11:52:05Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T11:52:06Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T11:52:07Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T11:52:08Z,,,,,,,,,,,0,0,,,,,,,
2024-02-07T11:52:09Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T11:52:10Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T11:52:11Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T11:56:13Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T11:56:15Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T11:59:06Z,2.019102,,,71642,,,,,,,,,,,,,,,
2024-02-07T11:59:07Z,,,39.06776,,,,,,,,,,,,,,,,
2024-02-07T11:59:08Z,,,,,1325123,,,,,,,,,,,,,,
2024-02-07T11:59:12Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T11:59:13Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T12:03:16Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T12:03:18Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T12:06:14Z,2.088891,,,71631,,,,,,,,,,,,,,,
2024-02-07T12:06:15Z,,,39.109138,,,,,,,,,,,,,,,,
2024-02-07T12:06:16Z,,,,,1280952,,,,,,,,,,,,,,
2024-02-07T12:06:20Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T12:06:21Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T12:06:22Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T12:06:23Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T12:06:24Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T12:06:25Z,,,,,,,,,,,12,4,,,,,,,
2024-02-07T12:06:26Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T12:06:27Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T12:06:28Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T12:10:19Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T12:10:22Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T12:13:23Z,1.604175,,,71619,,,,,,,,,,,,,,,
2024-02-07T12:13:24Z,,,40.339466,,,,,,,,,,,,,,,,
2024-02-07T12:13:25Z,,,,,1171602,,,,,,,,,,,,,,
2024-02-07T12:13:29Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T12:13:30Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T12:13:31Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T12:13:32Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T12:13:33Z,,,,,,,,,,,0,,,,,,,,0
2024-02-07T12:13:34Z,,,,,,,,,,,,0,,,,,,,
2024-02-07T12:13:35Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T12:13:36Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T12:13:37Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T12:20:32Z,1.366894,,,71595,,,,,,,,,,,,,,,
2024-02-07T12:20:33Z,,,40.134232,,,,,,,,,,,,,,,,
2024-02-07T12:20:34Z,,,,,1151541,,,,,,,,,,,,,,
2024-02-07T12:20:38Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T12:20:39Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T12:20:40Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T12:20:41Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T12:20:42Z,,,,,,,,,,,18,,,,,,,,0
2024-02-07T12:20:43Z,,,,,,,,,,,,6,,,,,,,
2024-02-07T12:20:44Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T12:20:45Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T12:20:46Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T12:26:50Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T12:26:52Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T12:27:41Z,1.779916,,,71590,,,,,,,,,,,,,,,
2024-02-07T12:27:42Z,,,38.615398,,,,,,,,,,,,,,,,
2024-02-07T12:27:43Z,,,,,1270066,,,,,,,,,,,,,,
2024-02-07T12:27:47Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T12:27:48Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T12:27:49Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T12:27:50Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T12:27:51Z,,,,,,,,,,,30,,,,,,,,0
2024-02-07T12:27:52Z,,,,,,,,,,,,10,,,,,,,
2024-02-07T12:27:53Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T12:33:54Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T12:33:56Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T12:34:48Z,1.826865,,,,,,,,,,,,,,,,,,
2024-02-07T12:34:49Z,,,,71568,,,,,,,,,,,,,,,
2024-02-07T12:34:50Z,,,37.598591,,,,,,,,,,,,,,,,
2024-02-07T12:34:51Z,,,,,1386597,,,,,,,,,,,,,,
2024-02-07T12:34:55Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T12:34:56Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T12:34:57Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T12:34:58Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T12:34:59Z,,,,,,,,,,,6,,,,,,,,0
2024-02-07T12:35:00Z,,,,,,,,,,,,2,,,,,,,
2024-02-07T12:35:01Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T12:35:02Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T12:35:03Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T12:40:57Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T12:41:00Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T12:41:56Z,1.759613,,,,,,,,,,,,,,,,,,
2024-02-07T12:41:57Z,,,,71557,,,,,,,,,,,,,,,
2024-02-07T12:41:58Z,,,38.223579,,,,,,,,,,,,,,,,
2024-02-07T12:41:59Z,,,,,1430851,,,,,,,,,,,,,,
2024-02-07T12:42:03Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T12:42:04Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T12:42:05Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T12:42:06Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T12:42:07Z,,,,,,,,,,,24,,,,,,,,0
2024-02-07T12:42:08Z,,,,,,,,,,,,8,,,,,,,
2024-02-07T12:42:09Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T12:42:10Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T12:42:11Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T12:48:00Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T12:48:03Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T12:49:04Z,1.470308,,,,,,,,,,,,,,,,,,
2024-02-07T12:55:04Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T12:55:06Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T12:56:12Z,1.152453,,,,,,,,,,,,,,,,,,
2024-02-07T12:56:13Z,,,,71573,,,,,,,,,,,,,,,
2024-02-07T12:56:14Z,,,41.033669,,,,,,,,,,,,,,,,
2024-02-07T12:56:15Z,,,,,1366869,,,,,,,,,,,,,,
2024-02-07T12:56:19Z,,,,,,,,0,,0,,,,,,,,,
2024-02-07T12:56:20Z,,,,,,,,,0,,,,,,,,,,
2024-02-07T12:56:21Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T12:56:22Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T12:56:23Z,,,,,,,,,,,0,,,,,,,,0
2024-02-07T12:56:24Z,,,,,,,,,,,,0,,,,,,,
2024-02-07T12:56:25Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T12:56:26Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T12:56:27Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T13:02:07Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:02:09Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:03:21Z,1.050942,,,71549,,,,,,,,,,,,,,,
2024-02-07T13:03:22Z,,,38.225937,,,,,,,,,,,,,,,,
2024-02-07T13:03:23Z,,,,,1505316,,,,,,,,,,,,,,
2024-02-07T13:03:27Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T13:03:28Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T13:03:29Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T13:03:30Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T13:03:31Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T13:03:32Z,,,,,,,,,,,18,6,,,,,,,
2024-02-07T13:03:33Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T13:03:34Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T13:03:35Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T13:09:10Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:09:12Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:10:29Z,1.677453,,,71546,,,,,,,,,,,,,,,
2024-02-07T13:10:30Z,,,36.037663,,,,,,,,,,,,,,,,
2024-02-07T13:10:31Z,,,,,1734365,,,,,,,,,,,,,,
2024-02-07T13:10:35Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T13:10:36Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T13:10:37Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T13:10:38Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T13:10:39Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T13:10:40Z,,,,,,,,,,,12,2,,,,,,,
2024-02-07T13:10:41Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T13:10:42Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T13:10:43Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T13:16:14Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:16:16Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:17:37Z,1.511863,,,71543,,,,,,,,,,,,,,,
2024-02-07T13:17:38Z,,,37.338799,,,,,,,,,,,,,,,,
2024-02-07T13:17:39Z,,,,,1747888,,,,,,,,,,,,,,
2024-02-07T13:17:43Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T13:17:44Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T13:17:45Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T13:17:46Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T13:17:47Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T13:17:48Z,,,,,,,,,,,6,2,,,,,,,
2024-02-07T13:17:49Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T13:17:50Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T13:23:17Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:23:19Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:24:45Z,0.950067,,,71542,,,,,,,,,,,,,,,
2024-02-07T13:24:46Z,,,38.85635,,,,,,,,,,,,,,,,
2024-02-07T13:24:47Z,,,,,1605012,,,,,,,,,,,,,,
2024-02-07T13:24:51Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T13:24:52Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T13:24:53Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T13:24:54Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T13:24:55Z,,,,,,,,,,,0,,,,,,,,0
2024-02-07T13:24:56Z,,,,,,,,,,,,0,,,,,,,
2024-02-07T13:30:20Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:30:23Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:31:53Z,1.032861,,,71545,,,,,,,,,,,,,,,
2024-02-07T13:31:54Z,,,40.83136,,,,,,,,,,,,,,,,
2024-02-07T13:31:55Z,,,,,1618531,,,,,,,,,,,,,,
2024-02-07T13:31:59Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T13:32:00Z,,,,,,,,0,0,,,,,,,,,,
2024-02-07T13:32:01Z,,,,,,,,,,,,,,,,,0,,
2024-02-07T13:32:02Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T13:32:03Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T13:32:04Z,,,,,,,,,,,18,4,,,,,,,
2024-02-07T13:32:05Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T13:32:06Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T13:32:07Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T13:37:24Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:37:26Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:39:01Z,0.836185,,,,,,,,,,,,,,,,,,
2024-02-07T13:44:27Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:44:29Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:46:09Z,0.383832,,,,,,,,,,,,,,,,,,
2024-02-07T13:46:10Z,,,41.746193,71509,,,,,,,,,,,,,,,
2024-02-07T13:46:11Z,,,,,1458785,,,,,,,,,,,,,,
2024-02-07T13:46:15Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T13:46:16Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T13:46:17Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T13:46:18Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T13:46:19Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T13:46:20Z,,,,,,,,,,,6,0,,,,,,,
2024-02-07T13:46:21Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T13:46:22Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T13:46:24Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T13:51:30Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T13:51:32Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T13:53:17Z,0.123714,,,,,,,,,,,,,,,,,,
2024-02-07T13:53:18Z,,,40.187386,71505,,,,,,,,,,,,,,,
2024-02-07T13:53:19Z,,,,,1479648,,,,,,,,,,,,,,
2024-02-07T13:53:23Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T13:53:24Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T13:53:25Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T13:53:26Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T13:53:27Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T13:53:28Z,,,,,,,,,,,12,4,,,,,,,
2024-02-07T13:53:29Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T13:53:30Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T13:53:32Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T13:58:33Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:00:25Z,0.363847,,,,,,,,,,,,,,,,,,
2024-02-07T14:00:26Z,,,40.308605,71508,,,,,,,,,,,,,,,
2024-02-07T14:00:27Z,,,,,1510387,,,,,,,,,,,,,,
2024-02-07T14:00:31Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T14:00:32Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T14:00:33Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T14:00:34Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T14:00:35Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T14:00:36Z,,,,,,,,,,,27,,,,,,,,
2024-02-07T14:00:37Z,,,,,,,,,,,,9,0,,,,,,
2024-02-07T14:00:38Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T14:00:40Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T14:05:35Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:05:38Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T14:07:33Z,0.564329,,,,,,,,,,,,,,,,,,
2024-02-07T14:07:34Z,,,37.276577,71492,,,,,,,,,,,,,,,
2024-02-07T14:07:35Z,,,,,1747888,,,,,,,,,,,,,,
2024-02-07T14:12:38Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:12:41Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T14:14:41Z,0.600492,,,,,,,,,,,,,,,,,,
2024-02-07T14:14:42Z,,,38.609406,71495,,,,,,,,,,,,,,,
2024-02-07T14:14:43Z,,,,,1824966,,,,,,,,,,,,,,
2024-02-07T14:14:47Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T14:14:48Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T14:14:49Z,,,,,,,,,0,,,,,,,,,,
2024-02-07T14:14:50Z,,,,,,,,,,,,,,,,,0,0,
2024-02-07T14:14:51Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T14:14:52Z,,,,,,,,,,,12,,,,,,,,
2024-02-07T14:14:53Z,,,,,,,,,,,,4,0,,,,,,
2024-02-07T14:14:54Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T14:14:56Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T14:19:41Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:19:44Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T14:21:49Z,0.955459,,,,,,,,,,,,,,,,,,
2024-02-07T14:21:50Z,,,38.000271,71488,,,,,,,,,,,,,,,
2024-02-07T14:21:51Z,,,,,1962071,,,,,,,,,,,,,,
2024-02-07T14:21:55Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T14:21:56Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T14:21:57Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T14:21:58Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T14:21:59Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T14:22:00Z,,,,,,,,,,,27,,,,,,,,
2024-02-07T14:22:01Z,,,,,,,,,,,,9,4,,,,,,
2024-02-07T14:22:02Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T14:22:04Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T14:26:45Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:26:47Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T14:28:58Z,1.066486,,,,,,,,,,,,,,,,,,
2024-02-07T14:28:59Z,,,36.5672,71477,,,,,,,,,,,,,,,
2024-02-07T14:29:00Z,,,,,2091757,,,,,,,,,,,,,,
2024-02-07T14:29:04Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T14:29:05Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T14:29:06Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T14:29:07Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T14:29:08Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T14:29:09Z,,,,,,,,,,,36,,,,,,,,
2024-02-07T14:29:10Z,,,,,,,,,,,,8,0,,,,,,
2024-02-07T14:29:11Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T14:29:13Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T14:33:48Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:33:50Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T14:36:07Z,1.281244,,,,,,,,,,,,,,,,,,
2024-02-07T14:36:08Z,,,33.942741,71461,,,,,,,,,,,,,,,
2024-02-07T14:36:09Z,,,,,2429990,,,,,,,,,,,,,,
2024-02-07T14:36:13Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T14:36:14Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T14:36:15Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T14:36:16Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T14:36:17Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T14:36:18Z,,,,,,,,,,,24,6,,,,,,,
2024-02-07T14:36:19Z,,,,,,,,,,,,,0,,,,,,
2024-02-07T14:36:20Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T14:36:22Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T14:40:51Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:40:54Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T14:43:16Z,1.551833,,,,,,,,,,,,,,,,,,
2024-02-07T14:43:17Z,,,33.419498,71433,,,,,,,,,,,,,,,
2024-02-07T14:43:18Z,,,,,2642436,,,,,,,,,,,,,,
2024-02-07T14:43:22Z,,,,,,,,,,0,,,,,,,,,
2024-02-07T14:43:23Z,,,,,,,,0,,,,,,,,,,,
2024-02-07T14:43:24Z,,,,,,,,,0,,,,,,,,0,,
2024-02-07T14:43:25Z,,,,,,,,,,,,,,,,,,0,
2024-02-07T14:43:26Z,,,,,,,,,,,,,,,,,,,0
2024-02-07T14:43:27Z,,,,,,,,,,,0,,,,,,,,
2024-02-07T14:43:28Z,,,,,,,,,,,,0,0,,,,,,
2024-02-07T14:43:29Z,,,,,,,,,,,,,,0,,,,,
2024-02-07T14:43:31Z,,,,,,,,,,,,,,,,0,,,
2024-02-07T14:47:55Z,,,,,,0,,,,,,,,,,,,,
2024-02-07T14:47:57Z,,,,,,,0,,,,,,,,,,,,
2024-02-07T14:50:25Z,1.92679,,,,,,,,,,,,,,,,,,
2024-02-07T14:50:26Z,,,33.190029,71420,,,,,,,,,,,,,,,
2024-02-07T14:50:27Z,,,,,2764645,,,,,,,,,,,,,,
