# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:53 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 43138
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2024-03-01T03:11:35Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T03:14:17Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T03:14:19Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T03:25:36Z,1.314552,,,72372,,,,,,,,,,,,,,,
2024-03-01T03:25:37Z,,,26.532639,,,,,,,,,,,,,,,,
2024-03-01T03:25:43Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T03:25:46Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T03:28:03Z,1.284099,,,,,,,,,,,,,,,,,,
2024-03-01T03:28:04Z,,,27.747572,72386,,,,,,,,,,,,,,,
2024-03-01T03:28:05Z,,,,,2920738,,,,,,,,,,,,,,
2024-03-01T03:28:09Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T03:28:10Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T03:28:11Z,,,,,,,,,0,,,,,,,,0,,
2024-03-01T03:28:12Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T03:28:13Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T03:28:14Z,,,,,,,,,,,78,,,,,,,,
2024-03-01T03:28:15Z,,,,,,,,,,,,20,0,,,,,,
2024-03-01T03:28:16Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T03:28:18Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T03:32:47Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T03:32:49Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T03:35:12Z,0.958632,,,,,,,,,,,,,,,,,,
2024-03-01T03:35:13Z,,,,72417,,,,,,,,,,,,,,,
2024-03-01T03:35:14Z,,,29.214716,,3640054,,,,,,,,,,,,,,
2024-03-01T03:35:18Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T03:35:19Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T03:35:20Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T03:35:21Z,,,,,,,,,,,,,,,,,0,0,
2024-03-01T03:35:22Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T03:35:23Z,,,,,,,,,,,36,,,,,,,,
2024-03-01T03:35:24Z,,,,,,,,,,,,8,0,,,,,,
2024-03-01T03:35:25Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T03:35:27Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T03:39:51Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T03:39:53Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T03:42:21Z,1.133419,,,,,,,,,,,,,,,,,,
2024-03-01T03:42:22Z,,,,72400,,,,,,,,,,,,,,,
2024-03-01T03:42:23Z,,,31.403465,,3354114,,,,,,,,,,,,,,
2024-03-01T03:42:27Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T03:42:28Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T03:42:29Z,,,,,,,,,1,,,,,,,,,,
2024-03-01T03:42:30Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T03:42:31Z,,,,,,,,,,,,,,,,,,0,1
2024-03-01T03:42:32Z,,,,,,,,,,,51,,,,,,,,
2024-03-01T03:44:49Z,1.009069,,,72396,,,,,,,,,,,,,,,
2024-03-01T03:44:50Z,,,33.562992,,,,,,,,,,,,,,,,
2024-03-01T03:44:51Z,,,,,2345248,,,,,,,,,,,,,,
2024-03-01T03:44:55Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T03:44:56Z,,,,,,,,0,0,,,,,,,,,,
2024-03-01T03:46:54Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T03:46:57Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T03:51:57Z,0.680431,,,72376,,,,,,,,,,,,,,,
2024-03-01T03:51:58Z,,,31.008411,,,,,,,,,,,,,,,,
2024-03-01T03:51:59Z,,,,,2946330,,,,,,,,,,,,,,
2024-03-01T03:52:03Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T03:52:04Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T03:52:05Z,,,,,,,,,0,,,,,,,,0,,
2024-03-01T03:52:06Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T03:52:07Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T03:52:08Z,,,,,,,,,,,90,28,,,,,,,
2024-03-01T03:52:09Z,,,,,,,,,,,,,2,,,,,,
2024-03-01T03:52:10Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T03:52:12Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T03:53:57Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T03:53:59Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T03:59:05Z,0.834916,,,,,,,,,,,,,,,,,,
2024-03-01T03:59:06Z,,,32.527515,72358,,,,,,,,,,,,,,,
2024-03-01T03:59:07Z,,,,,2943107,,,,,,,,,,,,,,
2024-03-01T03:59:11Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T03:59:12Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T04:01:00Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:01:02Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T04:06:13Z,0.66457,,,,,,,,,,,,,,,,,,
2024-03-01T04:06:14Z,,,,72374,,,,,,,,,,,,,,,
2024-03-01T04:06:15Z,,,31.091312,,2982261,,,,,,,,,,,,,,
2024-03-01T04:06:19Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T04:06:20Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T04:06:21Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T04:06:22Z,,,,,,,,,,,,,,,,,0,0,
2024-03-01T04:06:23Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T04:06:24Z,,,,,,,,,,,57,,,,,,,,
2024-03-01T04:06:25Z,,,,,,,,,,,,10,,,,,,,
2024-03-01T04:06:26Z,,,,,,,,,,,,,0,0,,,,,
2024-03-01T04:06:28Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T04:08:03Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:08:05Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T04:13:21Z,0.71818,,,,,,,,,,,,,,,,,,
2024-03-01T04:13:22Z,,,,72355,,,,,,,,,,,,,,,
2024-03-01T04:13:23Z,,,32.30444,,,,,,,,,,,,,,,,
2024-03-01T04:13:24Z,,,,,2952799,,,,,,,,,,,,,,
2024-03-01T04:13:27Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T04:13:28Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T04:13:29Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T04:13:30Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T04:13:31Z,,,,,,,,,,,,,,,,,,0,0
2024-03-01T04:13:32Z,,,,,,,,,,,57,,,,,,,,
2024-03-01T04:13:33Z,,,,,,,,,,,,19,,,,,,,
2024-03-01T04:13:34Z,,,,,,,,,,,,,4,0,,,,,
2024-03-01T04:13:36Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T04:15:06Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:15:09Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T04:20:29Z,0.628724,,,,,,,,,,,,,,,,,,
2024-03-01T04:20:30Z,,,,72357,,,,,,,,,,,,,,,
2024-03-01T04:20:31Z,,,30.848364,,3115228,,,,,,,,,,,,,,
2024-03-01T04:20:35Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T04:20:36Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T04:20:37Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T04:20:38Z,,,,,,,,,,,,,,,,,0,0,
2024-03-01T04:20:39Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T04:20:40Z,,,,,,,,,,,78,,,,,,,,
2024-03-01T04:20:41Z,,,,,,,,,,,,24,6,,,,,,
2024-03-01T04:20:42Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T04:20:44Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T04:22:10Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:22:12Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T04:27:37Z,0.581141,,,,,,,,,,,,,,,,,,
2024-03-01T04:34:45Z,0.177641,,,,,,,,,,,,,,,,,,
2024-03-01T04:34:46Z,,,,72373,,,,,,,,,,,,,,,
2024-03-01T04:34:47Z,,,33.532173,,,,,,,,,,,,,,,,
2024-03-01T04:34:48Z,,,,,2784679,,,,,,,,,,,,,,
2024-03-01T04:34:52Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T04:34:53Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T04:34:54Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T04:34:55Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T04:34:56Z,,,,,,,,,,,51,,,,,,,,0
2024-03-01T04:34:57Z,,,,,,,,,,,,15,,,,,,,
2024-03-01T04:34:58Z,,,,,,,,,,,,,0,,,,,,
2024-03-01T04:34:59Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T04:35:00Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T04:36:16Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:36:19Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T04:41:53Z,0.893919,,,,,,,,,,,,,,,,,,
2024-03-01T04:41:54Z,,,,72359,,,,,,,,,,,,,,,
2024-03-01T04:41:55Z,,,31.623129,,,,,,,,,,,,,,,,
2024-03-01T04:41:56Z,,,,,2993878,,,,,,,,,,,,,,
2024-03-01T04:42:00Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T04:42:01Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T04:42:02Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T04:42:03Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T04:42:04Z,,,,,,,,,,,30,,,,,,,,0
2024-03-01T04:42:05Z,,,,,,,,,,,,8,,,,,,,
2024-03-01T04:42:06Z,,,,,,,,,,,,,0,,,,,,
2024-03-01T04:42:07Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T04:42:08Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T04:43:20Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:43:22Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T04:49:01Z,0.544027,,,,,,,,,,,,,,,,,,
2024-03-01T04:49:02Z,,,,72367,,,,,,,,,,,,,,,
2024-03-01T04:49:03Z,,,33.017502,,,,,,,,,,,,,,,,
2024-03-01T04:49:04Z,,,,,2917570,,,,,,,,,,,,,,
2024-03-01T04:49:08Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T04:49:09Z,,,,,,,,0,1,,,,,,,,,,
2024-03-01T04:49:10Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T04:49:11Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T04:49:12Z,,,,,,,,,,,57,,,,,,,,1
2024-03-01T04:49:13Z,,,,,,,,,,,,14,,,,,,,
2024-03-01T04:49:14Z,,,,,,,,,,,,,4,,,,,,
2024-03-01T04:49:15Z,,,,,,,,,,,,,,2,,,,,
2024-03-01T04:49:16Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T04:50:30Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:56:09Z,0.623331,,,,,,,,,,,,,,,,,,
2024-03-01T04:56:10Z,,,,72369,,,,,,,,,,,,,,,
2024-03-01T04:56:11Z,,,30.056831,,,,,,,,,,,,,,,,
2024-03-01T04:56:12Z,,,,,3049886,,,,,,,,,,,,,,
2024-03-01T04:56:16Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T04:56:17Z,,,,,,,,0,0,,,,,,,,,,
2024-03-01T04:56:18Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T04:56:19Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T04:56:20Z,,,,,,,,,,,48,,,,,,,,0
2024-03-01T04:56:21Z,,,,,,,,,,,,14,,,,,,,
2024-03-01T04:56:22Z,,,,,,,,,,,,,0,,,,,,
2024-03-01T04:56:23Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T04:56:24Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T04:57:34Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T04:57:36Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T05:03:17Z,1.109628,,,,,,,,,,,,,,,,,,
2024-03-01T05:03:18Z,,,,72344,,,,,,,,,,,,,,,
2024-03-01T05:03:19Z,,,29.285189,,,,,,,,,,,,,,,,
2024-03-01T05:03:20Z,,,,,3352025,,,,,,,,,,,,,,
2024-03-01T05:03:24Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T05:03:25Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T05:03:26Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T05:03:27Z,,,,,,,,,,,,,,,,,,0,0
2024-03-01T05:03:28Z,,,,,,,,,,,90,,,,,,,,
2024-03-01T05:03:29Z,,,,,,,,,,,,17,,,,,,,
2024-03-01T05:03:30Z,,,,,,,,,,,,,0,,,,,,
2024-03-01T05:03:31Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T05:03:32Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T05:04:37Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T05:04:40Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T05:10:26Z,1.819251,,,72344,,,,,,,,,,,,,,,
2024-03-01T05:10:27Z,,,27.764452,,,,,,,,,,,,,,,,
2024-03-01T05:10:28Z,,,,,3610738,,,,,,,,,,,,,,
2024-03-01T05:11:41Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T05:11:44Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T05:17:34Z,1.558812,,,,,,,,,,,,,,,,,,
2024-03-01T05:17:35Z,,,,72340,,,,,,,,,,,,,,,
2024-03-01T05:17:36Z,,,29.142988,,3596257,,,,,,,,,,,,,,
2024-03-01T05:17:40Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T05:17:41Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T05:17:42Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T05:17:43Z,,,,,,,,,,,,,,,,,0,0,
2024-03-01T05:17:44Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T05:17:45Z,,,,,,,,,,,42,,,,,,,,
2024-03-01T05:17:46Z,,,,,,,,,,,,10,0,,,,,,
2024-03-01T05:17:47Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T05:17:49Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T05:18:45Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T05:18:47Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T05:24:42Z,1.528042,,,,,,,,,,,,,,,,,,
2024-03-01T05:24:43Z,,,,72329,,,,,,,,,,,,,,,
2024-03-01T05:24:44Z,,,28.931364,,3553500,,,,,,,,,,,,,,
2024-03-01T05:24:48Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T05:24:49Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T05:24:50Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T05:24:51Z,,,,,,,,,,,,,,,,,0,0,
2024-03-01T05:24:52Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T05:24:53Z,,,,,,,,,,,48,,,,,,,,
2024-03-01T05:24:54Z,,,,,,,,,,,,12,0,,,,,,
2024-03-01T05:24:55Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T05:24:57Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T05:25:48Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T05:25:50Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T05:31:50Z,1.573404,,,,,,,,,,,,,,,,,,
2024-03-01T05:31:51Z,,,,72318,,,,,,,,,,,,,,,
2024-03-01T05:31:52Z,,,28.565466,,,,,,,,,,,,,,,,
2024-03-01T05:31:53Z,,,,,3577127,,,,,,,,,,,,,,
2024-03-01T05:32:51Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T05:38:58Z,1.432558,,,,,,,,,,,,,,,,,,
2024-03-01T05:38:59Z,,,,72302,,,,,,,,,,,,,,,
2024-03-01T05:39:00Z,,,28.325924,,,,,,,,,,,,,,,,
2024-03-01T05:39:01Z,,,,,3520942,,,,,,,,,,,,,,
2024-03-01T05:39:05Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T05:39:06Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T05:39:07Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T05:39:54Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T05:39:57Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T05:46:06Z,1.514401,,,,,,,,,,,,,,,,,,
2024-03-01T05:46:07Z,,,,72316,,,,,,,,,,,,,,,
2024-03-01T05:46:08Z,,,28.803772,,,,,,,,,,,,,,,,
2024-03-01T05:46:09Z,,,,,3589059,,,,,,,,,,,,,,
2024-03-01T05:46:13Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T05:46:14Z,,,,,,,,0,0,,,,,,,,,,
2024-03-01T05:46:15Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T05:46:16Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T05:46:17Z,,,,,,,,,,,75,,,,,,,,0
2024-03-01T05:46:18Z,,,,,,,,,,,,21,,,,,,,
2024-03-01T05:46:19Z,,,,,,,,,,,,,2,,,,,,
2024-03-01T05:46:20Z,,,,,,,,,,,,,,0,,,,,
2024-03-01T05:46:21Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T05:53:15Z,1.410987,,,72335,,,,,,,,,,,,,,,
2024-03-01T05:54:01Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T05:54:04Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:00:23Z,1.337709,,,,,,,,,,,,,,,,,,
2024-03-01T06:00:24Z,,,,72309,,,,,,,,,,,,,,,
2024-03-01T06:00:25Z,,,30.566277,,3320987,,,,,,,,,,,,,,
2024-03-01T06:00:29Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T06:00:30Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T06:00:31Z,,,,,,,,,1,,,,,,,,,,
2024-03-01T06:00:32Z,,,,,,,,,,,,,,,,,0,0,
2024-03-01T06:00:33Z,,,,,,,,,,,,,,,,,,,1
2024-03-01T06:00:34Z,,,,,,,,,,,87,,,,,,,,
2024-03-01T06:00:35Z,,,,,,,,,,,,25,4,,,,,,
2024-03-01T06:00:36Z,,,,,,,,,,,,,,2,,,,,
2024-03-01T06:00:38Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T06:01:06Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T06:01:07Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:07:31Z,1.317407,,,,,,,,,,,,,,,,,,
2024-03-01T06:07:32Z,,,,72292,,,,,,,,,,,,,,,
2024-03-01T06:07:33Z,,,30.738054,,3221557,,,,,,,,,,,,,,
2024-03-01T06:07:37Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T06:07:38Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T06:07:39Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T06:07:40Z,,,,,,,,,,,,,,,,,0,0,
2024-03-01T06:07:41Z,,,,,,,,,,,,,,,,,,,0
2024-03-01T06:07:42Z,,,,,,,,,,,63,,,,,,,,
2024-03-01T06:07:43Z,,,,,,,,,,,,17,,,,,,,
2024-03-01T06:07:44Z,,,,,,,,,,,,,0,0,,,,,
2024-03-01T06:07:46Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T06:08:08Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T06:08:10Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:14:40Z,1.450323,,,,,,,,,,,,,,,,,,
2024-03-01T06:14:41Z,,,,72229,,,,,,,,,,,,,,,
2024-03-01T06:14:42Z,,,31.318432,,,,,,,,,,,,,,,,
2024-03-01T06:14:43Z,,,,,3185316,,,,,,,,,,,,,,
2024-03-01T06:14:47Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T06:14:48Z,,,,,,,,,1,,,,,,,,,,
2024-03-01T06:14:49Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T06:14:50Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T06:14:51Z,,,,,,,,,,,30,,,,,,,,1
2024-03-01T06:14:52Z,,,,,,,,,,,,8,,,,,,,
2024-03-01T06:14:53Z,,,,,,,,,,,,,2,,,,,,
2024-03-01T06:14:54Z,,,,,,,,,,,,,,2,,,,,
2024-03-01T06:14:55Z,,,,,,,,,,,,,,,,2,,,
2024-03-01T06:15:11Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T06:15:13Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:21:50Z,1.815127,,,72237,,,,,,,,,,,,,,,
2024-03-01T06:21:51Z,,,31.697878,,,,,,,,,,,,,,,,
2024-03-01T06:21:52Z,,,,,3088404,,,,,,,,,,,,,,
2024-03-01T06:21:56Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T06:21:57Z,,,,,,,,0,,,,,,,,,,,
2024-03-01T06:28:58Z,1.128027,,,,,,,,,,,,,,,,,,
2024-03-01T06:28:59Z,,,,72224,,,,,,,,,,,,,,,
2024-03-01T06:29:00Z,,,31.195473,,2982261,,,,,,,,,,,,,,
2024-03-01T06:29:04Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T06:29:05Z,,,,,,,,1,,,,,,,,,,,
2024-03-01T06:29:06Z,,,,,,,,,4,,,,,,,,,,
2024-03-01T06:29:07Z,,,,,,,,,,,,,,,,,0,1,
2024-03-01T06:29:08Z,,,,,,,,,,,,,,,,,,,4
2024-03-01T06:29:09Z,,,,,,,,,,,114,,,,,,,,
2024-03-01T06:29:10Z,,,,,,,,,,,,30,,,,,,,
2024-03-01T06:29:11Z,,,,,,,,,,,,,15,9,,,,,
2024-03-01T06:29:24Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T06:29:26Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:31:25Z,0.998284,,,,,,,,,,,,,,,,,,
2024-03-01T06:31:26Z,,,,72219,,,,,,,,,,,,,,,
2024-03-01T06:31:27Z,,,35.198277,,,,,,,,,,,,,,,,
2024-03-01T06:31:28Z,,,,,2128164,,,,,,,,,,,,,,
2024-03-01T06:31:32Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T06:31:33Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T06:31:34Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T06:31:35Z,,,,,,,,,,,,,,,,,,0,0
2024-03-01T06:31:36Z,,,,,,,,,,,42,,,,,,,,
2024-03-01T06:31:37Z,,,,,,,,,,,,8,,,,,,,
2024-03-01T06:31:38Z,,,,,,,,,,,,,0,0,,,,,
2024-03-01T06:31:40Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T06:36:27Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T06:36:29Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:38:33Z,0.839674,,,,,,,,,,,,,,,,,,
2024-03-01T06:38:34Z,,,,72184,,,,,,,,,,,,,,,
2024-03-01T06:38:35Z,,,30.655787,,,,,,,,,,,,,,,,
2024-03-01T06:38:36Z,,,,,2867804,,,,,,,,,,,,,,
2024-03-01T06:38:40Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T06:38:41Z,,,,,,,,,0,,,,,,,,,,
2024-03-01T06:38:42Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T06:38:43Z,,,,,,,,,,,,,,,,,,0,0
2024-03-01T06:38:44Z,,,,,,,,,,,18,,,,,,,,
2024-03-01T06:38:45Z,,,,,,,,,,,,6,,,,,,,
2024-03-01T06:38:46Z,,,,,,,,,,,,,2,0,,,,,
2024-03-01T06:38:48Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T06:43:30Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T06:43:32Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:45:42Z,0.818738,,,,,,,,,,,,,,,,,,
2024-03-01T06:45:43Z,,,,72188,,,,,,,,,,,,,,,
2024-03-01T06:45:44Z,,,33.435295,,,,,,,,,,,,,,,,
2024-03-01T06:45:45Z,,,,,2898706,,,,,,,,,,,,,,
2024-03-01T06:45:49Z,,,,,,,,0,,0,,,,,,,,,
2024-03-01T06:45:50Z,,,,,,,,,1,,,,,,,,,,
2024-03-01T06:45:51Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T06:45:52Z,,,,,,,,,,,,,,,,,,0,1
2024-03-01T06:45:53Z,,,,,,,,,,,51,,,,,,,,
2024-03-01T06:45:54Z,,,,,,,,,,,,15,,,,,,,
2024-03-01T06:45:55Z,,,,,,,,,,,,,4,,,,,,
2024-03-01T06:45:56Z,,,,,,,,,,,,,,4,,,,,
2024-03-01T06:45:57Z,,,,,,,,,,,,,,,,0,,,
2024-03-01T06:50:33Z,,,,,,0,,,,,,,,,,,,,
2024-03-01T06:50:35Z,,,,,,,0,,,,,,,,,,,,
2024-03-01T06:52:52Z,0.021253,,,72214,,,,,,,,,,,,,,,
2024-03-01T06:52:53Z,,,32.759686,,,,,,,,,,,,,,,,
2024-03-01T06:52:54Z,,,,,2744898,,,,,,,,,,,,,,
2024-03-01T06:52:58Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T06:52:59Z,,,,,,,,0,0,,,,,,,,,,
2024-03-01T07:00:00Z,-0.279784,,,72247,,,,,,,,,,,,,,,
2024-03-01T07:00:01Z,,,35.80304,,,,,,,,,,,,,,,,
2024-03-01T07:00:02Z,,,,,2566794,,,,,,,,,,,,,,
2024-03-01T07:00:06Z,,,,,,,,,,0,,,,,,,,,
2024-03-01T07:00:07Z,,,,,,,,0,0,,,,,,,,,,
2024-03-01T07:00:08Z,,,,,,,,,,,,,,,,,0,,
2024-03-01T07:00:09Z,,,,,,,,,,,,,,,,,,0,
2024-03-01T07:00:10Z,,,,,,,,,,,63,,,,,,,,0
2024-03-01T07:00:11Z,,,,,,,,,,,,19,,,,,,,
2024-03-01T07:00:12Z,,,,,,,,,,,,,2,,,,,,
2024-03-01T07:00:13Z,,,,,,,,,,,,,,0,,,,,
