# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:21 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 39568
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2023-09-13T11:34:34Z,1.718692,,,,,,,,,,,,,,,,,,
2023-09-13T11:34:35Z,,,81.81675,73364,,,,,,,,,,,,,,,
2023-09-13T11:34:36Z,,,,,41167,,,,,,,,,,,,,,
2023-09-13T11:34:40Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T11:34:41Z,,,,,,,,2,,,,,,,,,,,
2023-09-13T11:34:42Z,,,,,,,,,2,,,,,,,,1,,
2023-09-13T11:34:43Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T11:34:44Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T11:34:45Z,,,,,,,,,,,435,,,,,,,,
2023-09-13T11:34:46Z,,,,,,,,,,,,116,12,,,,,,
2023-09-13T11:34:47Z,,,,,,,,,,,,,,2,,,,,
2023-09-13T11:39:37Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T11:39:40Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T11:41:42Z,1.941065,,,,,,,,,,,,,,,,,,
2023-09-13T11:41:43Z,,,80.240036,73361,,,,,,,,,,,,,,,
2023-09-13T11:41:44Z,,,,,42757,,,,,,,,,,,,,,
2023-09-13T11:41:48Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T11:46:41Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T11:46:43Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T11:48:50Z,1.817665,,,,,,,,,,,,,,,,,,
2023-09-13T11:48:51Z,,,81.15937,73356,,,,,,,,,,,,,,,
2023-09-13T11:48:52Z,,,,,41656,,,,,,,,,,,,,,
2023-09-13T11:48:56Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T11:48:57Z,,,,,,,,1,,,,,,,,,,,
2023-09-13T11:48:58Z,,,,,,,,,1,,,,,,,,,,
2023-09-13T11:48:59Z,,,,,,,,,,,,,,,,,1,1,
2023-09-13T11:49:00Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T11:49:01Z,,,,,,,,,,,270,,,,,,,,
2023-09-13T11:49:02Z,,,,,,,,,,,,81,0,,,,,,
2023-09-13T11:49:03Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T11:49:05Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T11:53:44Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T11:53:46Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T11:55:59Z,1.645414,,,,,,,,,,,,,,,,,,
2023-09-13T11:56:00Z,,,,73354,,,,,,,,,,,,,,,
2023-09-13T11:56:01Z,,,81.374069,,41492,,,,,,,,,,,,,,
2023-09-13T12:00:47Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T12:00:49Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T12:02:59Z,1.566108,,,,,,,,,,,,,,,,,,
2023-09-13T12:03:01Z,,,81.124916,73350,,,,,,,,,,,,,,,
2023-09-13T12:03:03Z,,,,,42498,,,,,,,,,,,,,,
2023-09-13T12:03:06Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T12:03:08Z,,,,,,,,1,2,,,,,,,,,,
2023-09-13T12:03:09Z,,,,,,,,,,,,,,,,,1,,
2023-09-13T12:03:10Z,,,,,,,,,,,,,,,,,,1,
2023-09-13T12:03:11Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T12:09:08Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T12:10:07Z,1.608616,,,73345,,,,,,,,,,,,,,,
2023-09-13T12:10:08Z,,,81.056313,,,,,,,,,,,,,,,,
2023-09-13T12:10:09Z,,,,,42844,,,,,,,,,,,,,,
2023-09-13T12:10:13Z,,,,,,,,,,2,,,,,,,,,
2023-09-13T12:10:14Z,,,,,,,,2,2,,,,,,,,,,
2023-09-13T12:10:15Z,,,,,,,,,,,,,,,,,2,,
2023-09-13T12:10:16Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T12:10:17Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T12:23:05Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T12:23:07Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T12:24:23Z,1.666985,,,,,,,,,,,,,,,,,,
2023-09-13T12:24:24Z,,,80.647957,73355,,,,,,,,,,,,,,,
2023-09-13T12:24:25Z,,,,,44241,,,,,,,,,,,,,,
2023-09-13T12:24:29Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T12:24:30Z,,,,,,,,2,,,,,,,,,,,
2023-09-13T12:24:31Z,,,,,,,,,2,,,,,,,,1,,
2023-09-13T12:24:32Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T12:24:33Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T12:24:34Z,,,,,,,,,,,399,,,,,,,,
2023-09-13T12:24:35Z,,,,,,,,,,,,106,17,,,,,,
2023-09-13T12:24:36Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T12:24:38Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T12:30:08Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T12:30:10Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T12:31:31Z,1.864614,,,,,,,,,,,,,,,,,,
2023-09-13T12:31:32Z,,,78.626152,73357,,,,,,,,,,,,,,,
2023-09-13T12:31:33Z,,,,,45731,,,,,,,,,,,,,,
2023-09-13T12:31:37Z,,,,,,,,,,2,,,,,,,,,
2023-09-13T12:31:38Z,,,,,,,,2,,,,,,,,,,,
2023-09-13T12:31:39Z,,,,,,,,,2,,,,,,,,2,,
2023-09-13T12:31:40Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T12:31:41Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T12:31:42Z,,,,,,,,,,,363,110,,,,,,,
2023-09-13T12:31:43Z,,,,,,,,,,,,,4,,,,,,
2023-09-13T12:31:44Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T12:31:46Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T12:37:11Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T12:37:13Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T12:38:39Z,1.797363,,,,,,,,,,,,,,,,,,
2023-09-13T12:38:40Z,,,,73363,,,,,,,,,,,,,,,
2023-09-13T12:38:41Z,,,80.457832,,44334,,,,,,,,,,,,,,
2023-09-13T12:38:45Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T12:38:46Z,,,,,,,,1,,,,,,,,,,,
2023-09-13T12:38:47Z,,,,,,,,,1,,,,,,,,,,
2023-09-13T12:38:48Z,,,,,,,,,,,,,,,,,1,1,
2023-09-13T12:38:49Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T12:38:50Z,,,,,,,,,,,342,,,,,,,,
2023-09-13T12:44:14Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T12:44:16Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T12:45:47Z,1.814493,,,,,,,,,,,,,,,,,,
2023-09-13T12:45:48Z,,,,73366,,,,,,,,,,,,,,,
2023-09-13T12:45:49Z,,,80.705254,,44102,,,,,,,,,,,,,,
2023-09-13T12:45:53Z,,,,,,,,,,2,,,,,,,,,
2023-09-13T12:45:54Z,,,,,,,,2,,,,,,,,,,,
2023-09-13T12:45:55Z,,,,,,,,,2,,,,,,,,,,
2023-09-13T12:45:56Z,,,,,,,,,,,,,,,,,2,2,
2023-09-13T12:45:57Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T12:45:58Z,,,,,,,,,,,375,,,,,,,,
2023-09-13T12:45:59Z,,,,,,,,,,,,115,8,,,,,,
2023-09-13T12:46:00Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T12:46:02Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T12:51:17Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T12:51:19Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T12:52:55Z,1.662226,,,,,,,,,,,,,,,,,,
2023-09-13T12:52:56Z,,,81.779114,73371,,,,,,,,,,,,,,,
2023-09-13T12:52:57Z,,,,,41989,,,,,,,,,,,,,,
2023-09-13T12:53:01Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T12:53:02Z,,,,,,,,1,,,,,,,,,,,
2023-09-13T12:53:03Z,,,,,,,,,1,,,,,,,,,,
2023-09-13T12:53:04Z,,,,,,,,,,,,,,,,,1,1,
2023-09-13T12:53:05Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T12:53:06Z,,,,,,,,,,,312,,,,,,,,
2023-09-13T12:53:07Z,,,,,,,,,,,,89,8,,,,,,
2023-09-13T12:53:08Z,,,,,,,,,,,,,,2,,,,,
2023-09-13T12:53:10Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T13:00:03Z,1.663495,,,,,,,,,,,,,,,,,,
2023-09-13T13:00:04Z,,,82.272453,73372,,,,,,,,,,,,,,,
2023-09-13T13:00:05Z,,,,,41656,,,,,,,,,,,,,,
2023-09-13T13:00:09Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T13:00:10Z,,,,,,,,1,,,,,,,,,,,
2023-09-13T13:00:11Z,,,,,,,,,1,,,,,,,,1,,
2023-09-13T13:00:12Z,,,,,,,,,,,,,,,,,,1,
2023-09-13T13:00:13Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T13:00:14Z,,,,,,,,,,,348,,,,,,,,
2023-09-13T13:00:15Z,,,,,,,,,,,,103,4,,,,,,
2023-09-13T13:00:16Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T13:00:18Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T13:05:23Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:05:26Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T13:07:11Z,1.541999,,,,,,,,,,,,,,,,,,
2023-09-13T13:07:12Z,,,,73372,,,,,,,,,,,,,,,
2023-09-13T13:07:13Z,,,81.576073,,42031,,,,,,,,,,,,,,
2023-09-13T13:07:17Z,,,,,,,,,,0,,,,,,,,,
2023-09-13T13:07:18Z,,,,,,,,1,,,,,,,,,,,
2023-09-13T13:07:19Z,,,,,,,,,1,,,,,,,,,,
2023-09-13T13:07:20Z,,,,,,,,,,,,,,,,,0,1,
2023-09-13T13:07:21Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T13:07:22Z,,,,,,,,,,,228,,,,,,,,
2023-09-13T13:07:23Z,,,,,,,,,,,,67,,,,,,,
2023-09-13T13:07:24Z,,,,,,,,,,,,,14,0,,,,,
2023-09-13T13:07:26Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T13:12:26Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:12:29Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T13:19:31Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:19:32Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T13:21:27Z,1.49632,,,,,,,,,,,,,,,,,,
2023-09-13T13:21:28Z,,,,73386,,,,,,,,,,,,,,,
2023-09-13T13:21:29Z,,,82.361618,,,,,,,,,,,,,,,,
2023-09-13T13:21:30Z,,,,,42199,,,,,,,,,,,,,,
2023-09-13T13:21:34Z,,,,,,,,1,,1,,,,,,,,,
2023-09-13T13:21:35Z,,,,,,,,,1,,,,,,,,,,
2023-09-13T13:21:36Z,,,,,,,,,,,,,,,,,1,,
2023-09-13T13:21:37Z,,,,,,,,,,,,,,,,,,1,
2023-09-13T13:26:33Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:26:36Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T13:28:35Z,1.504567,,,,,,,,,,,,,,,,,,
2023-09-13T13:28:36Z,,,,73389,,,,,,,,,,,,,,,
2023-09-13T13:28:37Z,,,82.564857,,,,,,,,,,,,,,,,
2023-09-13T13:28:38Z,,,,,41822,,,,,,,,,,,,,,
2023-09-13T13:28:42Z,,,,,,,,2,,1,,,,,,,,,
2023-09-13T13:28:43Z,,,,,,,,,2,,,,,,,,,,
2023-09-13T13:28:44Z,,,,,,,,,,,,,,,,,1,,
2023-09-13T13:28:45Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T13:28:46Z,,,,,,,,,,,393,,,,,,,,2
2023-09-13T13:28:47Z,,,,,,,,,,,,117,,,,,,,
2023-09-13T13:28:48Z,,,,,,,,,,,,,10,,,,,,
2023-09-13T13:28:49Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T13:28:50Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T13:33:37Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:33:39Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T13:35:44Z,1.546758,,,73388,,,,,,,,,,,,,,,
2023-09-13T13:35:45Z,,,82.795471,,,,,,,,,,,,,,,,
2023-09-13T13:35:46Z,,,,,41656,,,,,,,,,,,,,,
2023-09-13T13:35:50Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T13:35:51Z,,,,,,,,1,1,,,,,,,,,,
2023-09-13T13:35:52Z,,,,,,,,,,,,,,,,,1,,
2023-09-13T13:35:53Z,,,,,,,,,,,,,,,,,,1,
2023-09-13T13:35:54Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T13:35:55Z,,,,,,,,,,,261,71,,,,,,,
2023-09-13T13:35:56Z,,,,,,,,,,,,,2,,,,,,
2023-09-13T13:35:57Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T13:35:58Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T13:40:40Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:42:52Z,1.582604,,,73390,,,,,,,,,,,,,,,
2023-09-13T13:42:53Z,,,83.213112,,,,,,,,,,,,,,,,
2023-09-13T13:42:54Z,,,,,41574,,,,,,,,,,,,,,
2023-09-13T13:42:58Z,,,,,,,,,,2,,,,,,,,,
2023-09-13T13:42:59Z,,,,,,,,2,,,,,,,,,,,
2023-09-13T13:43:00Z,,,,,,,,,3,,,,,,,,2,,
2023-09-13T13:43:01Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T13:43:02Z,,,,,,,,,,,,,,,,,,,3
2023-09-13T13:43:03Z,,,,,,,,,,,414,122,,,,,,,
2023-09-13T13:43:04Z,,,,,,,,,,,,,14,,,,,,
2023-09-13T13:43:05Z,,,,,,,,,,,,,,2,,,,,
2023-09-13T13:43:06Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T13:47:43Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:47:46Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T13:50:00Z,2.11522,,,,,,,,,,,,,,,,,,
2023-09-13T13:50:01Z,,,,73389,,,,,,,,,,,,,,,
2023-09-13T13:50:02Z,,,83.580688,,41087,,,,,,,,,,,,,,
2023-09-13T13:50:06Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T13:50:07Z,,,,,,,,1,,,,,,,,,,,
2023-09-13T13:50:08Z,,,,,,,,,1,,,,,,,,,,
2023-09-13T13:50:09Z,,,,,,,,,,,,,,,,,1,1,
2023-09-13T13:50:10Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T13:50:11Z,,,,,,,,,,,240,,,,,,,,
2023-09-13T13:50:12Z,,,,,,,,,,,,66,6,,,,,,
2023-09-13T13:50:13Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T13:50:15Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T13:54:47Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T13:54:49Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T13:57:09Z,3.020897,,,,,,,,,,,,,,,,,,
2023-09-13T13:57:10Z,,,,73393,,,,,,,,,,,,,,,
2023-09-13T13:57:11Z,,,83.272705,,39029,,,,,,,,,,,,,,
2023-09-13T13:57:15Z,,,,,,,,,,2,,,,,,,,,
2023-09-13T13:57:16Z,,,,,,,,3,,,,,,,,,,,
2023-09-13T13:57:17Z,,,,,,,,,3,,,,,,,,,,
2023-09-13T13:57:18Z,,,,,,,,,,,,,,,,,2,3,
2023-09-13T13:57:19Z,,,,,,,,,,,,,,,,,,,3
2023-09-13T13:57:20Z,,,,,,,,,,,438,,,,,,,,
2023-09-13T13:57:21Z,,,,,,,,,,,,119,,,,,,,
2023-09-13T13:57:22Z,,,,,,,,,,,,,12,2,,,,,
2023-09-13T13:57:24Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T14:01:50Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T14:01:52Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T14:04:18Z,4.011917,,,,,,,,,,,,,,,,,,
2023-09-13T14:04:19Z,,,,73394,,,,,,,,,,,,,,,
2023-09-13T14:04:20Z,,,81.862602,,,,,,,,,,,,,,,,
2023-09-13T14:04:21Z,,,,,36332,,,,,,,,,,,,,,
2023-09-13T14:04:25Z,,,,,,,,1,,1,,,,,,,,,
2023-09-13T14:04:26Z,,,,,,,,,3,,,,,,,,,,
2023-09-13T14:04:27Z,,,,,,,,,,,,,,,,,1,,
2023-09-13T14:04:28Z,,,,,,,,,,,,,,,,,,1,3
2023-09-13T14:04:29Z,,,,,,,,,,,294,,,,,,,,
2023-09-13T14:04:30Z,,,,,,,,,,,,91,,,,,,,
2023-09-13T14:04:31Z,,,,,,,,,,,,,2,2,,,,,
2023-09-13T14:08:53Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T14:08:55Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T14:11:27Z,4.7333,,,73396,,,,,,,,,,,,,,,
2023-09-13T14:11:28Z,,,80.951324,,,,,,,,,,,,,,,,
2023-09-13T14:11:29Z,,,,,34514,,,,,,,,,,,,,,
2023-09-13T14:11:33Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T14:11:34Z,,,,,,,,2,2,,,,,,,,,,
2023-09-13T14:11:35Z,,,,,,,,,,,,,,,,,1,,
2023-09-13T14:11:36Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T14:11:37Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T14:11:38Z,,,,,,,,,,,357,104,,,,,,,
2023-09-13T14:11:39Z,,,,,,,,,,,,,10,,,,,,
2023-09-13T14:11:40Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T14:11:41Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T14:18:36Z,5.358884,,,,,,,,,,,,,,,,,,
2023-09-13T14:18:37Z,,,79.156006,73381,,,,,,,,,,,,,,,
2023-09-13T14:18:38Z,,,,,35002,,,,,,,,,,,,,,
2023-09-13T14:18:42Z,,,,,,,,,,2,,,,,,,,,
2023-09-13T14:18:43Z,,,,,,,,2,,,,,,,,,,,
2023-09-13T14:18:44Z,,,,,,,,,2,,,,,,,,2,,
2023-09-13T14:18:45Z,,,,,,,,,,,,,,,,,,2,
2023-09-13T14:18:46Z,,,,,,,,,,,,,,,,,,,2
2023-09-13T14:18:47Z,,,,,,,,,,,363,95,,,,,,,
2023-09-13T14:18:48Z,,,,,,,,,,,,,6,,,,,,
2023-09-13T14:18:49Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T14:18:51Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T14:23:00Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T14:23:02Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T14:25:45Z,6.068858,,,,,,,,,,,,,,,,,,
2023-09-13T14:25:46Z,,,,73382,,,,,,,,,,,,,,,
2023-09-13T14:25:47Z,,,76.755882,,,,,,,,,,,,,,,,
2023-09-13T14:25:48Z,,,,,35326,,,,,,,,,,,,,,
2023-09-13T14:25:52Z,,,,,,,,1,,1,,,,,,,,,
2023-09-13T14:25:53Z,,,,,,,,,1,,,,,,,,,,
2023-09-13T14:25:54Z,,,,,,,,,,,,,,,,,1,,
2023-09-13T14:30:03Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T14:30:06Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T14:32:54Z,7.101152,,,73383,,,,,,,,,,,,,,,
2023-09-13T14:32:55Z,,,75.355232,,,,,,,,,,,,,,,,
2023-09-13T14:32:56Z,,,,,33875,,,,,,,,,,,,,,
2023-09-13T14:33:00Z,,,,,,,,,,0,,,,,,,,,
2023-09-13T14:33:01Z,,,,,,,,0,0,,,,,,,,,,
2023-09-13T14:33:02Z,,,,,,,,,,,,,,,,,0,,
2023-09-13T14:33:03Z,,,,,,,,,,,,,,,,,,0,
2023-09-13T14:33:04Z,,,,,,,,,,,,,,,,,,,0
2023-09-13T14:33:05Z,,,,,,,,,,,309,89,,,,,,,
2023-09-13T14:33:06Z,,,,,,,,,,,,,6,,,,,,
2023-09-13T14:33:07Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T14:33:08Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T14:37:06Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T14:37:09Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T14:40:05Z,8.03765,,,,,,,,,,,,,,,,,,
2023-09-13T14:40:07Z,,,,73380,,,,,,,,,,,,,,,
2023-09-13T14:40:09Z,,,66.426567,,,,,,,,,,,,,,,,
2023-09-13T14:40:10Z,,,,,36713,,,,,,,,,,,,,,
2023-09-13T14:40:16Z,,,,,,,,,,0,,,,,,,,,
2023-09-13T14:40:18Z,,,,,,,,0,,,,,,,,,,,
2023-09-13T14:40:20Z,,,,,,,,,0,,,,,,,,,,
2023-09-13T14:40:22Z,,,,,,,,,,,,,,,,,0,,
2023-09-13T14:40:23Z,,,,,,,,,,,,,,,,,,0,
2023-09-13T14:40:25Z,,,,,,,,,,,,,,,,,,,0
2023-09-13T14:40:27Z,,,,,,,,,,,258,,,,,,,,
2023-09-13T14:40:29Z,,,,,,,,,,,,84,,,,,,,
2023-09-13T14:40:31Z,,,,,,,,,,,,,8,,,,,,
2023-09-13T14:40:32Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T14:40:36Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T14:44:10Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T14:44:13Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T14:47:30Z,9.156575,,,,,,,,,,,,,,,,,,
2023-09-13T14:47:31Z,,,,73380,,,,,,,,,,,,,,,
2023-09-13T14:49:58Z,9.3612,,,,,,,,,,,,,,,,,,
2023-09-13T14:49:59Z,,,61.653656,73380,,,,,,,,,,,,,,,
2023-09-13T14:50:00Z,,,,,51187,,,,,,,,,,,,,,
2023-09-13T14:50:04Z,,,,,,,,,,1,,,,,,,,,
2023-09-13T14:50:05Z,,,,,,,,1,,,,,,,,,,,
2023-09-13T14:50:06Z,,,,,,,,,1,,,,,,,,1,,
2023-09-13T14:50:07Z,,,,,,,,,,,,,,,,,,1,
2023-09-13T14:50:08Z,,,,,,,,,,,,,,,,,,,1
2023-09-13T14:50:09Z,,,,,,,,,,,327,86,,,,,,,
2023-09-13T14:50:10Z,,,,,,,,,,,,,2,,,,,,
2023-09-13T14:50:11Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T14:50:13Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T14:51:15Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T14:51:17Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T14:57:06Z,10.638132,,,,,,,,,,,,,,,,,,
2023-09-13T14:57:07Z,,,,73383,,,,,,,,,,,,,,,
2023-09-13T14:57:08Z,,,54.911186,,41207,,,,,,,,,,,,,,
2023-09-13T14:57:12Z,,,,,,,,,,0,,,,,,,,,
2023-09-13T14:57:13Z,,,,,,,,0,,,,,,,,,,,
2023-09-13T14:57:14Z,,,,,,,,,0,,,,,,,,,,
2023-09-13T14:57:15Z,,,,,,,,,,,,,,,,,0,,
2023-09-13T14:57:16Z,,,,,,,,,,,,,,,,,,0,0
2023-09-13T14:57:17Z,,,,,,,,,,,252,,,,,,,,
2023-09-13T14:57:18Z,,,,,,,,,,,,61,,,,,,,
2023-09-13T14:57:19Z,,,,,,,,,,,,,2,0,,,,,
2023-09-13T14:57:21Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T15:04:14Z,13.26978,,,,,,,,,,,,,,,,,,
2023-09-13T15:04:15Z,,,,73387,,,,,,,,,,,,,,,
2023-09-13T15:04:16Z,,,49.543465,,,,,,,,,,,,,,,,
2023-09-13T15:04:17Z,,,,,37167,,,,,,,,,,,,,,
2023-09-13T15:04:21Z,,,,,,,,0,,0,,,,,,,,,
2023-09-13T15:04:22Z,,,,,,,,,0,,,,,,,,,,
2023-09-13T15:04:23Z,,,,,,,,,,,,,,,,,0,,
2023-09-13T15:04:24Z,,,,,,,,,,,,,,,,,,0,
2023-09-13T15:04:25Z,,,,,,,,,,,234,,,,,,,,0
2023-09-13T15:04:26Z,,,,,,,,,,,,67,,,,,,,
2023-09-13T15:04:27Z,,,,,,,,,,,,,4,,,,,,
2023-09-13T15:04:28Z,,,,,,,,,,,,,,0,,,,,
2023-09-13T15:04:29Z,,,,,,,,,,,,,,,,0,,,
2023-09-13T15:05:22Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T15:05:24Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T15:11:23Z,14.404314,,,73386,,,,,,,,,,,,,,,
2023-09-13T15:11:24Z,,,47.39257,,,,,,,,,,,,,,,,
2023-09-13T15:11:25Z,,,,,33631,,,,,,,,,,,,,,
2023-09-13T15:11:29Z,,,,,,,,,,0,,,,,,,,,
2023-09-13T15:11:30Z,,,,,,,,0,,,,,,,,,,,
2023-09-13T15:11:31Z,,,,,,,,,0,,,,,,,,0,,
2023-09-13T15:11:32Z,,,,,,,,,,,,,,,,,,0,
2023-09-13T15:11:33Z,,,,,,,,,,,,,,,,,,,0
2023-09-13T15:11:34Z,,,,,,,,,,,129,33,,,,,,,
2023-09-13T15:12:25Z,,,,,,0,,,,,,,,,,,,,
2023-09-13T15:12:27Z,,,,,,,0,,,,,,,,,,,,
2023-09-13T15:18:31Z,14.810097,,,,,,,,,,,,,,,,,,
2023-09-13T15:18:32Z,,,,73388,,,,,,,,,,,,,,,
2023-09-13T15:18:33Z,,,44.659855,,29839,,,,,,,,,,,,,,
2023-09-13T15:18:37Z,,,,,,,,,,0,,,,,,,,,
2023-09-13T15:18:38Z,,,,,,,,0,,,,,,,,,,,
2023-09-13T15:18:39Z,,,,,,,,,0,,,,,,,,,,
2023-09-13T15:18:40Z,,,,,,,,,,,,,,,,,0,0,
2023-09-13T15:18:41Z,,,,,,,,,,,,,,,,,,,0
2023-09-13T15:18:42Z,,,,,,,,,,,129,,,,,,,,
