# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:33 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 43619
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2023-11-09T15:23:06Z,,,,,,,,,,,228,,,,,,,,
2023-11-09T15:23:07Z,,,,,,,,,,,,65,6,,,,,,
2023-11-09T15:23:08Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T15:23:10Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T15:26:50Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T15:26:52Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T15:30:04Z,-5.292596,,,,,,,,,,,,,,,,,,
2023-11-09T15:30:05Z,,,,73249,,,,,,,,,,,,,,,
2023-11-09T15:30:06Z,,,66.882301,,570797,,,,,,,,,,,,,,
2023-11-09T15:30:10Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T15:30:11Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T15:30:12Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T15:30:13Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T15:30:14Z,,,,,,,,,,,,,,,,,,0,0
2023-11-09T15:30:15Z,,,,,,,,,,,54,,,,,,,,
2023-11-09T15:30:16Z,,,,,,,,,,,,10,,,,,,,
2023-11-09T15:30:17Z,,,,,,,,,,,,,0,0,,,,,
2023-11-09T15:30:19Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T15:33:54Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T15:33:56Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T15:37:13Z,-4.536393,,,,,,,,,,,,,,,,,,
2023-11-09T15:37:14Z,,,,73250,,,,,,,,,,,,,,,
2023-11-09T15:37:15Z,,,64.676064,,,,,,,,,,,,,,,,
2023-11-09T15:37:16Z,,,,,547983,,,,,,,,,,,,,,
2023-11-09T15:37:20Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T15:37:21Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T15:37:22Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T15:37:23Z,,,,,,,,,,,,,,,,,,0,0
2023-11-09T15:37:24Z,,,,,,,,,,,105,,,,,,,,
2023-11-09T15:41:05Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T15:41:10Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T15:44:21Z,-2.360373,,,,,,,,,,,,,,,,,,
2023-11-09T15:44:22Z,,,,73266,,,,,,,,,,,,,,,
2023-11-09T15:44:23Z,,,53.825306,,,,,,,,,,,,,,,,
2023-11-09T15:44:24Z,,,,,743172,,,,,,,,,,,,,,
2023-11-09T15:44:28Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T15:44:29Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T15:44:30Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T15:44:31Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T15:44:32Z,,,,,,,,,,,138,,,,,,,,0
2023-11-09T15:44:33Z,,,,,,,,,,,,29,,,,,,,
2023-11-09T15:44:34Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T15:44:35Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T15:44:36Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T15:48:10Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T15:48:12Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T15:51:33Z,-1.251408,,,,,,,,,,,,,,,,,,
2023-11-09T15:51:34Z,,,,73256,,,,,,,,,,,,,,,
2023-11-09T15:51:36Z,,,49.148834,,,,,,,,,,,,,,,,
2023-11-09T15:51:38Z,,,,,855054,,,,,,,,,,,,,,
2023-11-09T15:51:44Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T15:51:46Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T15:51:48Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T15:51:49Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T15:51:51Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T15:51:53Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T15:51:55Z,,,,,,,,,,,111,,,,,,,,
2023-11-09T15:51:57Z,,,,,,,,,,,,32,,,,,,,
2023-11-09T15:51:58Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T15:52:00Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T15:52:04Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T15:55:15Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T15:55:17Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T15:58:57Z,-1.236817,,,,,,,,,,,,,,,,,,
2023-11-09T15:58:58Z,,,,73261,,,,,,,,,,,,,,,
2023-11-09T15:58:59Z,,,49.09967,,897863,,,,,,,,,,,,,,
2023-11-09T15:59:03Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T15:59:04Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T15:59:05Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T15:59:06Z,,,,,,,,,,,,,,,,,0,0,
2023-11-09T15:59:07Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T15:59:08Z,,,,,,,,,,,48,,,,,,,,
2023-11-09T15:59:09Z,,,,,,,,,,,,14,,,,,,,
2023-11-09T15:59:10Z,,,,,,,,,,,,,0,0,,,,,
2023-11-09T15:59:12Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T16:02:19Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T16:02:21Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T16:06:05Z,-1.309458,,,,,,,,,,,,,,,,,,
2023-11-09T16:06:06Z,,,,73272,,,,,,,,,,,,,,,
2023-11-09T16:06:07Z,,,47.490879,,949858,,,,,,,,,,,,,,
2023-11-09T16:06:11Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T16:06:12Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T16:06:13Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T16:06:14Z,,,,,,,,,,,,,,,,,0,0,
2023-11-09T16:06:15Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T16:06:16Z,,,,,,,,,,,60,,,,,,,,
2023-11-09T16:06:17Z,,,,,,,,,,,,14,,,,,,,
2023-11-09T16:06:18Z,,,,,,,,,,,,,0,0,,,,,
2023-11-09T16:06:20Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T16:09:23Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T16:09:26Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T16:13:21Z,-0.900572,,,,,,,,,,,,,,,,,,
2023-11-09T16:13:22Z,,,,73269,,,,,,,,,,,,,,,
2023-11-09T16:13:23Z,,,47.284088,,,,,,,,,,,,,,,,
2023-11-09T16:13:24Z,,,,,965542,,,,,,,,,,,,,,
2023-11-09T16:16:28Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T16:16:30Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T16:20:30Z,-0.51484,,,73272,,,,,,,,,,,,,,,
2023-11-09T16:20:31Z,,,46.745148,,,,,,,,,,,,,,,,
2023-11-09T16:20:32Z,,,,,939245,,,,,,,,,,,,,,
2023-11-09T16:20:36Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T16:20:37Z,,,,,,,,,1,,,,,,,,,,
2023-11-09T16:20:38Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T16:20:39Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T16:20:40Z,,,,,,,,,,,45,,,,,,,,1
2023-11-09T16:20:41Z,,,,,,,,,,,,15,,,,,,,
2023-11-09T16:20:42Z,,,,,,,,,,,,,2,,,,,,
2023-11-09T16:20:43Z,,,,,,,,,,,,,,2,,,,,
2023-11-09T16:20:44Z,,,,,,,,,,,,,,,,2,,,
2023-11-09T16:27:37Z,0.327367,,,,,,,,,,,,,,,,,,
2023-11-09T16:27:38Z,,,,73276,,,,,,,,,,,,,,,
2023-11-09T16:27:39Z,,,45.233456,,,,,,,,,,,,,,,,
2023-11-09T16:27:40Z,,,,,971119,,,,,,,,,,,,,,
2023-11-09T16:27:44Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T16:27:45Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T16:27:46Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T16:27:47Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T16:27:48Z,,,,,,,,,,,36,,,,,,,,0
2023-11-09T16:27:49Z,,,,,,,,,,,,8,,,,,,,
2023-11-09T16:27:50Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T16:27:51Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T16:27:52Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T16:30:35Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T16:30:38Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T16:34:45Z,1.041108,,,,,,,,,,,,,,,,,,
2023-11-09T16:34:46Z,,,,73276,,,,,,,,,,,,,,,
2023-11-09T16:34:47Z,,,39.594288,,,,,,,,,,,,,,,,
2023-11-09T16:34:48Z,,,,,1117109,,,,,,,,,,,,,,
2023-11-09T16:34:52Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T16:34:54Z,,,,,,,,,0,,,,,,,,0,,
2023-11-09T16:34:55Z,,,,,,,,,,,,,,,,,,0,0
2023-11-09T16:34:56Z,,,,,,,,,,,54,,,,,,,,
2023-11-09T16:34:57Z,,,,,,,,,,,,18,,,,,,,
2023-11-09T16:34:58Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T16:34:59Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T16:35:00Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T16:37:47Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T16:37:52Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T16:41:53Z,1.304718,,,,,,,,,,,,,,,,,,
2023-11-09T16:41:54Z,,,,73277,,,,,,,,,,,,,,,
2023-11-09T16:41:55Z,,,40.75806,,,,,,,,,,,,,,,,
2023-11-09T16:41:56Z,,,,,1102459,,,,,,,,,,,,,,
2023-11-09T16:42:00Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T16:44:20Z,1.406229,,,,,,,,,,,,,,,,,,
2023-11-09T16:44:21Z,,,,73280,,,,,,,,,,,,,,,
2023-11-09T16:44:22Z,,,40.892715,,,,,,,,,,,,,,,,
2023-11-09T16:44:23Z,,,,,923763,,,,,,,,,,,,,,
2023-11-09T16:44:27Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T16:44:28Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T16:44:29Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T16:44:30Z,,,,,,,,,,,,,,,,,,0,0
2023-11-09T16:44:52Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T16:44:54Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T16:51:29Z,1.586093,,,73279,,,,,,,,,,,,,,,
2023-11-09T16:51:30Z,,,40.589664,,,,,,,,,,,,,,,,
2023-11-09T16:51:31Z,,,,,1135979,,,,,,,,,,,,,,
2023-11-09T16:51:35Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T16:51:36Z,,,,,,,,0,0,,,,,,,,,,
2023-11-09T16:51:37Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T16:51:38Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T16:51:39Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T16:51:40Z,,,,,,,,,,,129,35,,,,,,,
2023-11-09T16:51:41Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T16:51:42Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T16:51:43Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T16:51:55Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T16:51:58Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T16:58:38Z,1.662861,,,73283,,,,,,,,,,,,,,,
2023-11-09T16:58:39Z,,,40.722122,,,,,,,,,,,,,,,,
2023-11-09T16:58:40Z,,,,,1135979,,,,,,,,,,,,,,
2023-11-09T16:58:44Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T16:58:45Z,,,,,,,,0,0,,,,,,,,,,
2023-11-09T16:58:46Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T16:58:47Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T16:58:48Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T16:58:49Z,,,,,,,,,,,159,45,,,,,,,
2023-11-09T16:58:50Z,,,,,,,,,,,,,4,,,,,,
2023-11-09T16:58:51Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T16:58:52Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T17:05:47Z,1.531214,,,73285,,,,,,,,,,,,,,,
2023-11-09T17:05:48Z,,,40.717052,,,,,,,,,,,,,,,,
2023-11-09T17:05:49Z,,,,,1114333,,,,,,,,,,,,,,
2023-11-09T17:05:53Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:05:59Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:06:01Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T17:08:14Z,1.686335,,,73289,,,,,,,,,,,,,,,
2023-11-09T17:08:15Z,,,40.376286,,,,,,,,,,,,,,,,
2023-11-09T17:08:16Z,,,,,905723,,,,,,,,,,,,,,
2023-11-09T17:08:20Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:08:21Z,,,,,,,,0,0,,,,,,,,,,
2023-11-09T17:08:22Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T17:08:23Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T17:08:24Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T17:08:25Z,,,,,,,,,,,129,37,,,,,,,
2023-11-09T17:08:26Z,,,,,,,,,,,,,4,,,,,,
2023-11-09T17:08:27Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T17:08:28Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T17:13:02Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:15:23Z,2.804231,,,,,,,,,,,,,,,,,,
2023-11-09T17:15:24Z,,,,73299,,,,,,,,,,,,,,,
2023-11-09T17:15:25Z,,,37.488541,,1232814,,,,,,,,,,,,,,
2023-11-09T17:15:29Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:15:30Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T17:15:31Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T17:15:32Z,,,,,,,,,,,,,,,,,0,0,
2023-11-09T17:15:33Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T17:20:05Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:20:08Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T17:22:31Z,5.020396,,,,,,,,,,,,,,,,,,
2023-11-09T17:22:32Z,,,,73309,,,,,,,,,,,,,,,
2023-11-09T17:22:33Z,,,35.90387,,,,,,,,,,,,,,,,
2023-11-09T17:22:34Z,,,,,1054075,,,,,,,,,,,,,,
2023-11-09T17:22:38Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:22:39Z,,,,,,,,0,0,,,,,,,,,,
2023-11-09T17:22:40Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T17:22:41Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T17:22:42Z,,,,,,,,,,,99,,,,,,,,0
2023-11-09T17:22:43Z,,,,,,,,,,,,24,,,,,,,
2023-11-09T17:22:44Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T17:22:45Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T17:22:46Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T17:27:09Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:27:11Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T17:29:42Z,5.679292,,,,,,,,,,,,,,,,,,
2023-11-09T17:29:44Z,,,,73312,,,,,,,,,,,,,,,
2023-11-09T17:29:46Z,,,34.216335,,,,,,,,,,,,,,,,
2023-11-09T17:29:48Z,,,,,969718,,,,,,,,,,,,,,
2023-11-09T17:29:54Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:29:56Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T17:29:57Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T17:29:59Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T17:30:01Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T17:30:03Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T17:30:05Z,,,,,,,,,,,102,,,,,,,,
2023-11-09T17:30:06Z,,,,,,,,,,,,30,,,,,,,
2023-11-09T17:30:08Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T17:30:10Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T17:30:14Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T17:34:12Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:34:14Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T17:37:08Z,5.029913,,,73304,,,,,,,,,,,,,,,
2023-11-09T17:37:09Z,,,33.322037,,,,,,,,,,,,,,,,
2023-11-09T17:37:10Z,,,,,1048324,,,,,,,,,,,,,,
2023-11-09T17:37:14Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:37:15Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T17:37:16Z,,,,,,,,,0,,,,,,,,0,,
2023-11-09T17:37:17Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T17:37:18Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T17:37:19Z,,,,,,,,,,,63,21,,,,,,,
2023-11-09T17:37:20Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T17:37:21Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T17:37:23Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T17:41:22Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:44:17Z,4.38498,,,73298,,,,,,,,,,,,,,,
2023-11-09T17:44:18Z,,,35.480942,,,,,,,,,,,,,,,,
2023-11-09T17:44:19Z,,,,,1047507,,,,,,,,,,,,,,
2023-11-09T17:44:23Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:44:24Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T17:44:25Z,,,,,,,,,0,,,,,,,,0,,
2023-11-09T17:44:26Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T17:44:27Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T17:44:28Z,,,,,,,,,,,123,36,,,,,,,
2023-11-09T17:44:29Z,,,,,,,,,,,,,4,,,,,,
2023-11-09T17:44:30Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T17:44:31Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T17:48:27Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:48:29Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T17:51:32Z,1.511546,,,,,,,,,,,,,,,,,,
2023-11-09T17:51:34Z,,,,73288,,,,,,,,,,,,,,,
2023-11-09T17:51:36Z,,,38.215492,,,,,,,,,,,,,,,,
2023-11-09T17:51:38Z,,,,,1006736,,,,,,,,,,,,,,
2023-11-09T17:51:44Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T17:51:46Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T17:51:47Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T17:51:49Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T17:51:51Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T17:51:53Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T17:51:55Z,,,,,,,,,,,135,,,,,,,,
2023-11-09T17:51:56Z,,,,,,,,,,,,38,,,,,,,
2023-11-09T17:51:58Z,,,,,,,,,,,,,4,,,,,,
2023-11-09T17:52:00Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T17:52:04Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T17:55:30Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T17:55:32Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T17:58:56Z,1.389733,,,,,,,,,,,,,,,,,,
2023-11-09T17:58:57Z,,,,73281,,,,,,,,,,,,,,,
2023-11-09T17:58:58Z,,,42.237236,,,,,,,,,,,,,,,,
2023-11-09T18:01:23Z,1.383706,,,,,,,,,,,,,,,,,,
2023-11-09T18:01:24Z,,,,73280,,,,,,,,,,,,,,,
2023-11-09T18:01:25Z,,,36.965565,,,,,,,,,,,,,,,,
2023-11-09T18:01:26Z,,,,,879660,,,,,,,,,,,,,,
2023-11-09T18:02:34Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:02:36Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T18:08:31Z,1.568329,,,,,,,,,,,,,,,,,,
2023-11-09T18:08:32Z,,,,73277,,,,,,,,,,,,,,,
2023-11-09T18:08:33Z,,,37.960567,,,,,,,,,,,,,,,,
2023-11-09T18:08:34Z,,,,,1156491,,,,,,,,,,,,,,
2023-11-09T18:08:38Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T18:08:39Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T18:08:40Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T18:08:41Z,,,,,,,,,,,,,,,,,,0,0
2023-11-09T18:08:42Z,,,,,,,,,,,147,,,,,,,,
2023-11-09T18:08:43Z,,,,,,,,,,,,49,,,,,,,
2023-11-09T18:08:44Z,,,,,,,,,,,,,4,,,,,,
2023-11-09T18:08:45Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T18:08:46Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T18:09:37Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:09:39Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T18:15:39Z,2.013074,,,,,,,,,,,,,,,,,,
2023-11-09T18:15:40Z,,,,73277,,,,,,,,,,,,,,,
2023-11-09T18:15:41Z,,,41.299343,,,,,,,,,,,,,,,,
2023-11-09T18:15:42Z,,,,,1076861,,,,,,,,,,,,,,
2023-11-09T18:15:46Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T18:15:47Z,,,,,,,,0,0,,,,,,,,,,
2023-11-09T18:15:48Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T18:15:49Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T18:15:50Z,,,,,,,,,,,96,,,,,,,,0
2023-11-09T18:15:51Z,,,,,,,,,,,,23,,,,,,,
2023-11-09T18:15:52Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T18:15:53Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T18:15:54Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T18:16:39Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:16:42Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T18:22:48Z,1.904584,,,73271,,,,,,,,,,,,,,,
2023-11-09T18:22:49Z,,,37.193794,,,,,,,,,,,,,,,,
2023-11-09T18:23:42Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:23:45Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T18:29:56Z,2.022274,,,73265,,,,,,,,,,,,,,,
2023-11-09T18:29:57Z,,,39.073959,,,,,,,,,,,,,,,,
2023-11-09T18:29:58Z,,,,,1187113,,,,,,,,,,,,,,
2023-11-09T18:30:02Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T18:30:03Z,,,,,,,,0,0,,,,,,,,,,
2023-11-09T18:30:04Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T18:30:05Z,,,,,,,,,,,,,,,,,,0,
2023-11-09T18:30:06Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T18:30:07Z,,,,,,,,,,,126,37,,,,,,,
2023-11-09T18:30:08Z,,,,,,,,,,,,,0,,,,,,
2023-11-09T18:30:09Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T18:30:10Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T18:30:46Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:30:48Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T18:37:04Z,2.876242,,,,,,,,,,,,,,,,,,
2023-11-09T18:37:05Z,,,,73263,,,,,,,,,,,,,,,
2023-11-09T18:37:06Z,,,33.076557,,1288314,,,,,,,,,,,,,,
2023-11-09T18:37:10Z,,,,,,,,,,0,,,,,,,,,
2023-11-09T18:37:11Z,,,,,,,,0,,,,,,,,,,,
2023-11-09T18:37:12Z,,,,,,,,,0,,,,,,,,,,
2023-11-09T18:37:13Z,,,,,,,,,,,,,,,,,0,0,
2023-11-09T18:37:14Z,,,,,,,,,,,,,,,,,,,0
2023-11-09T18:37:15Z,,,,,,,,,,,135,,,,,,,,
2023-11-09T18:37:16Z,,,,,,,,,,,,30,4,,,,,,
2023-11-09T18:37:17Z,,,,,,,,,,,,,,0,,,,,
2023-11-09T18:37:19Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T18:37:51Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:40:10Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:40:13Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T18:44:12Z,5.24468,,,,,,,,,,,,,,,,,,
2023-11-09T18:44:13Z,,,,73259,,,,,,,,,,,,,,,
2023-11-09T18:44:14Z,,,32.004814,,,,,,,,,,,,,,,,
2023-11-09T18:44:15Z,,,,,1347695,,,,,,,,,,,,,,
2023-11-09T18:44:19Z,,,,,,,,0,,0,,,,,,,,,
2023-11-09T18:44:20Z,,,,,,,,,1,,,,,,,,,,
2023-11-09T18:44:21Z,,,,,,,,,,,,,,,,,0,,
2023-11-09T18:44:22Z,,,,,,,,,,,,,,,,,,0,1
2023-11-09T18:44:23Z,,,,,,,,,,,120,,,,,,,,
2023-11-09T18:44:24Z,,,,,,,,,,,,33,,,,,,,
2023-11-09T18:44:25Z,,,,,,,,,,,,,6,,,,,,
2023-11-09T18:44:26Z,,,,,,,,,,,,,,2,,,,,
2023-11-09T18:44:27Z,,,,,,,,,,,,,,,,0,,,
2023-11-09T18:47:15Z,,,,,,0,,,,,,,,,,,,,
2023-11-09T18:47:17Z,,,,,,,0,,,,,,,,,,,,
2023-11-09T18:51:21Z,5.875026,,,73250,,,,,,,,,,,,,,,
2023-11-09T18:51:22Z,,,29.225763,,,,,,,,,,,,,,,,
