# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:27 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 41244
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2023-10-11T06:38:53Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T06:43:57Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T06:44:00Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T06:45:55Z,6.288703,,,,,,,,,,,,,,,,,,
2023-10-11T06:45:57Z,,,,72252,,,,,,,,,,,,,,,
2023-10-11T06:45:58Z,,,45.793011,,,,,,,,,,,,,,,,
2023-10-11T06:46:00Z,,,,,72892,,,,,,,,,,,,,,
2023-10-11T06:46:08Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T06:46:10Z,,,,,,,,,2,,,,,,,,,,
2023-10-11T06:46:12Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T06:46:13Z,,,,,,,,,,,,,,,,,,0,
2023-10-11T06:46:15Z,,,,,,,,,,,,,,,,,,,2
2023-10-11T06:46:17Z,,,,,,,,,,,132,,,,,,,,
2023-10-11T06:46:19Z,,,,,,,,,,,,44,,,,,,,
2023-10-11T06:46:21Z,,,,,,,,,,,,,8,,,,,,
2023-10-11T06:46:22Z,,,,,,,,,,,,,,2,,,,,
2023-10-11T06:46:26Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T06:51:01Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T06:51:03Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T06:53:20Z,7.280076,,,,,,,,,,,,,,,,,,
2023-10-11T06:53:21Z,,,,72254,,,,,,,,,,,,,,,
2023-10-11T06:53:22Z,,,43.703068,,,,,,,,,,,,,,,,
2023-10-11T06:53:23Z,,,,,75173,,,,,,,,,,,,,,
2023-10-11T06:53:27Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T06:53:28Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T06:53:29Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T06:53:30Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T06:53:31Z,,,,,,,,,,,141,,,,,,,,
2023-10-11T06:53:32Z,,,,,,,,,,,,41,,,,,,,
2023-10-11T06:53:33Z,,,,,,,,,,,,,2,0,,,,,
2023-10-11T06:53:35Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T07:00:29Z,7.290544,,,,,,,,,,,,,,,,,,
2023-10-11T07:00:30Z,,,,72248,,,,,,,,,,,,,,,
2023-10-11T07:00:31Z,,,44.012211,,,,,,,,,,,,,,,,
2023-10-11T07:05:07Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:05:09Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T07:07:37Z,7.818118,,,,,,,,,,,,,,,,,,
2023-10-11T07:07:38Z,,,,72249,,,,,,,,,,,,,,,
2023-10-11T07:07:39Z,,,42.185257,,77246,,,,,,,,,,,,,,
2023-10-11T07:07:43Z,,,,,,,,,,1,,,,,,,,,
2023-10-11T07:07:44Z,,,,,,,,1,,,,,,,,,,,
2023-10-11T07:07:45Z,,,,,,,,,1,,,,,,,,,,
2023-10-11T07:07:46Z,,,,,,,,,,,,,,,,,1,,
2023-10-11T07:07:47Z,,,,,,,,,,,,,,,,,,1,1
2023-10-11T07:07:48Z,,,,,,,,,,,309,,,,,,,,
2023-10-11T07:07:49Z,,,,,,,,,,,,93,,,,,,,
2023-10-11T07:07:50Z,,,,,,,,,,,,,8,0,,,,,
2023-10-11T07:12:10Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:12:12Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T07:14:54Z,8.829494,,,,,,,,,,,,,,,,,,
2023-10-11T07:14:55Z,,,,72238,,,,,,,,,,,,,,,
2023-10-11T07:14:57Z,,,40.464355,,,,,,,,,,,,,,,,
2023-10-11T07:14:58Z,,,,,80270,,,,,,,,,,,,,,
2023-10-11T07:15:04Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T07:15:06Z,,,,,,,,1,,,,,,,,,,,
2023-10-11T07:15:08Z,,,,,,,,,1,,,,,,,,,,
2023-10-11T07:15:10Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T07:15:12Z,,,,,,,,,,,,,,,,,,1,
2023-10-11T07:15:13Z,,,,,,,,,,,,,,,,,,,1
2023-10-11T07:15:15Z,,,,,,,,,,,222,,,,,,,,
2023-10-11T07:19:15Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:22:16Z,9.132147,,,,,,,,,,,,,,,,,,
2023-10-11T07:22:17Z,,,,72248,,,,,,,,,,,,,,,
2023-10-11T07:22:18Z,,,39.792843,,81833,,,,,,,,,,,,,,
2023-10-11T07:22:22Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T07:22:23Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T07:22:24Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T07:22:25Z,,,,,,,,,,,,,,,,,0,0,
2023-10-11T07:22:26Z,,,,,,,,,,,,,,,,,,,0
2023-10-11T07:22:27Z,,,,,,,,,,,174,,,,,,,,
2023-10-11T07:22:28Z,,,,,,,,,,,,52,2,,,,,,
2023-10-11T07:22:29Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T07:22:31Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T07:26:21Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:26:24Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T07:29:25Z,9.022062,,,,,,,,,,,,,,,,,,
2023-10-11T07:29:26Z,,,,72257,,,,,,,,,,,,,,,
2023-10-11T07:29:27Z,,,39.770744,,,,,,,,,,,,,,,,
2023-10-11T07:29:28Z,,,,,81358,,,,,,,,,,,,,,
2023-10-11T07:29:32Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T07:29:33Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T07:29:34Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T07:29:35Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T07:29:36Z,,,,,,,,,,,141,,,,,,,,
2023-10-11T07:29:37Z,,,,,,,,,,,,43,,,,,,,
2023-10-11T07:29:38Z,,,,,,,,,,,,,12,2,,,,,
2023-10-11T07:29:40Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T07:33:40Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:33:42Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T07:36:34Z,8.879935,,,,,,,,,,,,,,,,,,
2023-10-11T07:36:35Z,,,,72260,,,,,,,,,,,,,,,
2023-10-11T07:36:36Z,,,40.227547,,,,,,,,,,,,,,,,
2023-10-11T07:36:37Z,,,,,80041,,,,,,,,,,,,,,
2023-10-11T07:36:41Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T07:36:42Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T07:36:43Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T07:36:44Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T07:36:45Z,,,,,,,,,,,174,,,,,,,,
2023-10-11T07:36:46Z,,,,,,,,,,,,47,,,,,,,
2023-10-11T07:36:47Z,,,,,,,,,,,,,4,,,,,,
2023-10-11T07:36:48Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T07:36:49Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T07:40:43Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:40:45Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T07:43:43Z,8.563324,,,,,,,,,,,,,,,,,,
2023-10-11T07:43:44Z,,,,72258,,,,,,,,,,,,,,,
2023-10-11T07:43:45Z,,,40.826744,,,,,,,,,,,,,,,,
2023-10-11T07:43:46Z,,,,,80501,,,,,,,,,,,,,,
2023-10-11T07:43:50Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T07:43:51Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T07:43:52Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T07:43:53Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T07:43:54Z,,,,,,,,,,,132,,,,,,,,
2023-10-11T07:43:55Z,,,,,,,,,,,,33,,,,,,,
2023-10-11T07:43:56Z,,,,,,,,,,,,,0,0,,,,,
2023-10-11T07:43:58Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T07:47:46Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:47:49Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T07:50:53Z,8.284148,,,,,,,,,,,,,,,,,,
2023-10-11T07:50:54Z,,,41.595543,72250,,,,,,,,,,,,,,,
2023-10-11T07:50:55Z,,,,,77459,,,,,,,,,,,,,,
2023-10-11T07:50:59Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T07:51:00Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T07:51:01Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T07:51:02Z,,,,,,,,,,,,,,,,,0,0,
2023-10-11T07:51:03Z,,,,,,,,,,,,,,,,,,,0
2023-10-11T07:51:04Z,,,,,,,,,,,90,,,,,,,,
2023-10-11T07:51:05Z,,,,,,,,,,,,28,4,,,,,,
2023-10-11T07:51:06Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T07:51:08Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T07:54:49Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T07:54:51Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T07:58:02Z,8.155664,,,,,,,,,,,,,,,,,,
2023-10-11T07:58:03Z,,,,72243,,,,,,,,,,,,,,,
2023-10-11T07:58:04Z,,,42.113384,,77674,,,,,,,,,,,,,,
2023-10-11T07:58:08Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T07:58:09Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T07:58:10Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T07:58:11Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T07:58:12Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T07:58:13Z,,,,,,,,,,,114,,,,,,,,
2023-10-11T08:01:56Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:05:10Z,7.423469,,,,,,,,,,,,,,,,,,
2023-10-11T08:05:11Z,,,,72226,,,,,,,,,,,,,,,
2023-10-11T08:05:12Z,,,44.891235,,69689,,,,,,,,,,,,,,
2023-10-11T08:05:16Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T08:05:17Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T08:05:18Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T08:05:19Z,,,,,,,,,,,,,,,,,0,0,
2023-10-11T08:05:20Z,,,,,,,,,,,,,,,,,,,0
2023-10-11T08:05:21Z,,,,,,,,,,,138,,,,,,,,
2023-10-11T08:05:22Z,,,,,,,,,,,,39,4,,,,,,
2023-10-11T08:05:23Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T08:05:25Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T08:09:02Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:09:04Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T08:12:19Z,7.076724,,,,,,,,,,,,,,,,,,
2023-10-11T08:12:20Z,,,,72213,,,,,,,,,,,,,,,
2023-10-11T08:12:21Z,,,46.439682,,,,,,,,,,,,,,,,
2023-10-11T08:12:22Z,,,,,68385,,,,,,,,,,,,,,
2023-10-11T08:12:25Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T08:12:26Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T08:12:27Z,,,,,,,,,1,,,,,,,,,,
2023-10-11T08:12:28Z,,,,,,,,,,,,,,,,,0,0,
2023-10-11T08:12:29Z,,,,,,,,,,,,,,,,,,,1
2023-10-11T08:12:30Z,,,,,,,,,,,219,,,,,,,,
2023-10-11T08:12:31Z,,,,,,,,,,,,55,,,,,,,
2023-10-11T08:12:32Z,,,,,,,,,,,,,6,2,,,,,
2023-10-11T08:12:34Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T08:16:06Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:16:08Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T08:19:28Z,6.357861,,,,,,,,,,,,,,,,,,
2023-10-11T08:19:29Z,,,,72208,,,,,,,,,,,,,,,
2023-10-11T08:19:30Z,,,47.522469,,64060,,,,,,,,,,,,,,
2023-10-11T08:23:10Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:23:13Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T08:26:36Z,5.630437,,,,,,,,,,,,,,,,,,
2023-10-11T08:26:37Z,,,,72197,,,,,,,,,,,,,,,
2023-10-11T08:26:38Z,,,48.591568,,63431,,,,,,,,,,,,,,
2023-10-11T08:26:42Z,,,,,,,,,,1,,,,,,,,,
2023-10-11T08:26:43Z,,,,,,,,2,,,,,,,,,,,
2023-10-11T08:26:44Z,,,,,,,,,6,,,,,,,,,,
2023-10-11T08:29:03Z,5.59681,,,,,,,,,,,,,,,,,,
2023-10-11T08:29:04Z,,,,72196,,,,,,,,,,,,,,,
2023-10-11T08:29:05Z,,,49.114567,,,,,,,,,,,,,,,,
2023-10-11T08:29:06Z,,,,,68163,,,,,,,,,,,,,,
2023-10-11T08:29:10Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T08:29:11Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T08:29:12Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T08:29:13Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T08:29:14Z,,,,,,,,,,,102,,,,,,,,
2023-10-11T08:30:14Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:30:16Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T08:36:11Z,5.107952,,,,,,,,,,,,,,,,,,
2023-10-11T08:36:12Z,,,,72186,,,,,,,,,,,,,,,
2023-10-11T08:36:13Z,,,50.857635,,,,,,,,,,,,,,,,
2023-10-11T08:36:14Z,,,,,65918,,,,,,,,,,,,,,
2023-10-11T08:36:18Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T08:36:19Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T08:36:20Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T08:36:21Z,,,,,,,,,,,,,,,,,,0,
2023-10-11T08:36:22Z,,,,,,,,,,,93,,,,,,,,0
2023-10-11T08:36:23Z,,,,,,,,,,,,29,,,,,,,
2023-10-11T08:36:24Z,,,,,,,,,,,,,0,,,,,,
2023-10-11T08:36:25Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T08:36:26Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T08:37:17Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:37:19Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T08:43:19Z,4.937281,,,,,,,,,,,,,,,,,,
2023-10-11T08:43:20Z,,,,72181,,,,,,,,,,,,,,,
2023-10-11T08:43:21Z,,,50.263596,,,,,,,,,,,,,,,,
2023-10-11T08:43:22Z,,,,,65815,,,,,,,,,,,,,,
2023-10-11T08:43:26Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T08:43:27Z,,,,,,,,0,0,,,,,,,,,,
2023-10-11T08:43:28Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T08:43:29Z,,,,,,,,,,,,,,,,,,0,
2023-10-11T08:43:30Z,,,,,,,,,,,111,,,,,,,,0
2023-10-11T08:43:31Z,,,,,,,,,,,,33,,,,,,,
2023-10-11T08:43:32Z,,,,,,,,,,,,,0,,,,,,
2023-10-11T08:43:33Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T08:43:34Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T08:50:27Z,4.658751,,,,,,,,,,,,,,,,,,
2023-10-11T08:50:28Z,,,,72167,,,,,,,,,,,,,,,
2023-10-11T08:50:29Z,,,52.104088,,,,,,,,,,,,,,,,
2023-10-11T08:50:30Z,,,,,64060,,,,,,,,,,,,,,
2023-10-11T08:50:34Z,,,,,,,,1,,1,,,,,,,,,
2023-10-11T08:50:35Z,,,,,,,,,1,,,,,,,,,,
2023-10-11T08:51:23Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:51:25Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T08:57:35Z,4.224144,,,,,,,,,,,,,,,,,,
2023-10-11T08:57:36Z,,,,72167,,,,,,,,,,,,,,,
2023-10-11T08:57:37Z,,,52.873352,,,,,,,,,,,,,,,,
2023-10-11T08:57:38Z,,,,,62815,,,,,,,,,,,,,,
2023-10-11T08:57:42Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T08:57:43Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T08:57:44Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T08:57:45Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T08:57:46Z,,,,,,,,,,,162,,,,,,,,
2023-10-11T08:57:47Z,,,,,,,,,,,,47,,,,,,,
2023-10-11T08:57:48Z,,,,,,,,,,,,,0,,,,,,
2023-10-11T08:57:49Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T08:57:50Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T08:58:26Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T08:58:28Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T09:04:43Z,4.010331,,,,,,,,,,,,,,,,,,
2023-10-11T09:04:44Z,,,,72150,,,,,,,,,,,,,,,
2023-10-11T09:04:45Z,,,53.513088,,,,,,,,,,,,,,,,
2023-10-11T09:04:46Z,,,,,62488,,,,,,,,,,,,,,
2023-10-11T09:04:50Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T09:04:51Z,,,,,,,,0,0,,,,,,,,,,
2023-10-11T09:04:52Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T09:04:53Z,,,,,,,,,,,,,,,,,,0,
2023-10-11T09:04:54Z,,,,,,,,,,,144,,,,,,,,0
2023-10-11T09:04:55Z,,,,,,,,,,,,42,,,,,,,
2023-10-11T09:04:56Z,,,,,,,,,,,,,0,,,,,,
2023-10-11T09:04:57Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T09:04:58Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T09:05:30Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T09:05:32Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T09:11:52Z,4.025875,,,72146,,,,,,,,,,,,,,,
2023-10-11T09:11:53Z,,,52.981998,,,,,,,,,,,,,,,,
2023-10-11T09:11:54Z,,,,,63431,,,,,,,,,,,,,,
2023-10-11T09:12:33Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T09:12:35Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T09:19:01Z,3.576679,,,,,,,,,,,,,,,,,,
2023-10-11T09:19:03Z,,,,72142,,,,,,,,,,,,,,,
2023-10-11T09:19:05Z,,,54.164036,,,,,,,,,,,,,,,,
2023-10-11T09:19:07Z,,,,,63768,,,,,,,,,,,,,,
2023-10-11T09:19:37Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T09:19:39Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T09:26:26Z,3.984001,,,,,,,,,,,,,,,,,,
2023-10-11T09:26:27Z,,,52.796021,72129,,,,,,,,,,,,,,,
2023-10-11T09:26:28Z,,,,,66650,,,,,,,,,,,,,,
2023-10-11T09:26:32Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T09:26:33Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T09:26:34Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T09:28:53Z,3.990028,,,,,,,,,,,,,,,,,,
2023-10-11T09:28:54Z,,,,72127,,,,,,,,,,,,,,,
2023-10-11T09:28:59Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T09:29:02Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T09:31:20Z,3.931023,,,,,,,,,,,,,,,,,,
2023-10-11T09:31:21Z,,,53.212093,72126,,,,,,,,,,,,,,,
2023-10-11T09:31:22Z,,,,,79661,,,,,,,,,,,,,,
2023-10-11T09:31:26Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T09:31:27Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T09:31:28Z,,,,,,,,,0,,,,,,,,0,,
2023-10-11T09:31:29Z,,,,,,,,,,,,,,,,,,0,
2023-10-11T09:31:30Z,,,,,,,,,,,,,,,,,,,0
2023-10-11T09:31:31Z,,,,,,,,,,,93,,,,,,,,
2023-10-11T09:31:32Z,,,,,,,,,,,,29,2,,,,,,
2023-10-11T09:31:33Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T09:31:35Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T09:38:29Z,3.462477,,,,,,,,,,,,,,,,,,
2023-10-11T09:38:30Z,,,,72116,,,,,,,,,,,,,,,
2023-10-11T09:38:31Z,,,54.399998,,76196,,,,,,,,,,,,,,
2023-10-11T09:38:35Z,,,,,,,,,,1,,,,,,,,,
2023-10-11T09:38:36Z,,,,,,,,1,,,,,,,,,,,
2023-10-11T09:38:37Z,,,,,,,,,1,,,,,,,,,,
2023-10-11T09:38:38Z,,,,,,,,,,,,,,,,,1,1,
2023-10-11T09:38:39Z,,,,,,,,,,,,,,,,,,,1
2023-10-11T09:38:40Z,,,,,,,,,,,207,,,,,,,,
2023-10-11T09:38:41Z,,,,,,,,,,,,62,,,,,,,
2023-10-11T09:38:42Z,,,,,,,,,,,,,4,0,,,,,
2023-10-11T09:38:44Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T09:43:06Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T09:43:08Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T09:45:38Z,3.364136,,,,,,,,,,,,,,,,,,
2023-10-11T09:45:39Z,,,,72112,,,,,,,,,,,,,,,
2023-10-11T09:45:40Z,,,54.880272,,,,,,,,,,,,,,,,
2023-10-11T09:45:41Z,,,,,70389,,,,,,,,,,,,,,
2023-10-11T09:45:44Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T09:45:45Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T09:45:46Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T09:45:47Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T09:45:48Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T09:45:49Z,,,,,,,,,,,141,,,,,,,,
2023-10-11T09:45:50Z,,,,,,,,,,,,39,,,,,,,
2023-10-11T09:45:51Z,,,,,,,,,,,,,2,0,,,,,
2023-10-11T09:45:53Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T09:50:11Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T09:50:17Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T09:52:47Z,3.029462,,,,,,,,,,,,,,,,,,
2023-10-11T09:52:48Z,,,,72113,,,,,,,,,,,,,,,
2023-10-11T09:52:49Z,,,56.443008,,,,,,,,,,,,,,,,
2023-10-11T09:52:50Z,,,,,66022,,,,,,,,,,,,,,
2023-10-11T09:52:54Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T09:52:55Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T09:52:56Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T09:52:57Z,,,,,,,,,,,,,,,,,,0,0
2023-10-11T09:52:58Z,,,,,,,,,,,141,,,,,,,,
2023-10-11T09:52:59Z,,,,,,,,,,,,42,,,,,,,
2023-10-11T09:53:00Z,,,,,,,,,,,,,6,0,,,,,
2023-10-11T09:57:18Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T09:57:20Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T10:00:02Z,3.145567,,,,,,,,,,,,,,,,,,
2023-10-11T10:00:04Z,,,,72122,,,,,,,,,,,,,,,
2023-10-11T10:00:06Z,,,56.369831,,,,,,,,,,,,,,,,
2023-10-11T10:00:08Z,,,,,64701,,,,,,,,,,,,,,
2023-10-11T10:00:13Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T10:00:15Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T10:00:17Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T10:00:19Z,,,,,,,,,,,,,,,,,0,,
2023-10-11T10:00:21Z,,,,,,,,,,,,,,,,,,0,
2023-10-11T10:00:22Z,,,,,,,,,,,,,,,,,,,0
2023-10-11T10:00:24Z,,,,,,,,,,,117,,,,,,,,
2023-10-11T10:00:26Z,,,,,,,,,,,,36,,,,,,,
2023-10-11T10:00:28Z,,,,,,,,,,,,,4,,,,,,
2023-10-11T10:00:30Z,,,,,,,,,,,,,,0,,,,,
2023-10-11T10:00:33Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T10:06:41Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T10:06:43Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T10:07:25Z,3.177289,,,,,,,,,,,,,,,,,,
2023-10-11T10:07:26Z,,,,72108,,,,,,,,,,,,,,,
2023-10-11T10:07:27Z,,,55.91803,,63720,,,,,,,,,,,,,,
2023-10-11T10:07:32Z,,,,,,,,0,,0,,,,,,,,,
2023-10-11T10:07:33Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T10:07:34Z,,,,,,,,,,,,,,,,,0,0,
2023-10-11T10:07:35Z,,,,,,,,,,,,,,,,,,,0
2023-10-11T10:07:36Z,,,,,,,,,,,168,,,,,,,,
2023-10-11T10:07:37Z,,,,,,,,,,,,47,,,,,,,
2023-10-11T10:07:38Z,,,,,,,,,,,,,2,0,,,,,
2023-10-11T10:07:40Z,,,,,,,,,,,,,,,,0,,,
2023-10-11T10:13:44Z,,,,,,0,,,,,,,,,,,,,
2023-10-11T10:13:46Z,,,,,,,0,,,,,,,,,,,,
2023-10-11T10:14:33Z,3.059916,,,,,,,,,,,,,,,,,,
2023-10-11T10:14:34Z,,,,72105,,,,,,,,,,,,,,,
2023-10-11T10:14:35Z,,,57.38715,,62535,,,,,,,,,,,,,,
2023-10-11T10:14:39Z,,,,,,,,,,0,,,,,,,,,
2023-10-11T10:14:40Z,,,,,,,,0,,,,,,,,,,,
2023-10-11T10:14:41Z,,,,,,,,,0,,,,,,,,,,
2023-10-11T10:14:42Z,,,,,,,,,,,,,,,,,0,0,
2023-10-11T10:14:43Z,,,,,,,,,,,,,,,,,,,0
2023-10-11T10:14:44Z,,,,,,,,,,,195,,,,,,,,
2023-10-11T10:14:45Z,,,,,,,,,,,,57,8,,,,,,
