# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:57 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 5875
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2024-03-26T00:38:23Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T00:38:25Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T00:43:29Z,-6.658756,,,,,,,,,,,,,,,,,,
2024-03-26T00:43:30Z,,,,71614,,,,,,,,,,,,,,,
2024-03-26T00:43:31Z,,,73.057175,,,,,,,,,,,,,,,,
2024-03-26T00:43:32Z,,,,,249574,,,,,,,,,,,,,,
2024-03-26T00:43:36Z,,,,,,,,2,,2,,,,,,,,,
2024-03-26T00:43:37Z,,,,,,,,,2,,,,,,,,,,
2024-03-26T00:43:38Z,,,,,,,,,,,,,,,,,2,,
2024-03-26T00:43:39Z,,,,,,,,,,,,,,,,,,2,
2024-03-26T00:43:40Z,,,,,,,,,,,510,,,,,,,,2
2024-03-26T00:43:41Z,,,,,,,,,,,,147,,,,,,,
2024-03-26T00:43:42Z,,,,,,,,,,,,,14,,,,,,
2024-03-26T00:43:43Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T00:43:44Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T00:45:26Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T00:45:28Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T00:50:39Z,-6.771359,,,,,,,,,,,,,,,,,,
2024-03-26T00:50:40Z,,,73.302574,71616,,,,,,,,,,,,,,,
2024-03-26T00:50:41Z,,,,,245132,,,,,,,,,,,,,,
2024-03-26T00:50:45Z,,,,,,,,,,3,,,,,,,,,
2024-03-26T00:50:46Z,,,,,,,,4,,,,,,,,,,,
2024-03-26T00:50:47Z,,,,,,,,,7,,,,,,,,3,,
2024-03-26T00:50:48Z,,,,,,,,,,,,,,,,,,4,
2024-03-26T00:50:49Z,,,,,,,,,,,,,,,,,,,7
2024-03-26T00:50:50Z,,,,,,,,,,,624,,,,,,,,
2024-03-26T00:50:51Z,,,,,,,,,,,,190,38,,,,,,
2024-03-26T00:50:52Z,,,,,,,,,,,,,,2,,,,,
2024-03-26T00:50:54Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T00:52:29Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T00:52:32Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T00:57:51Z,-6.953745,,,71626,,,,,,,,,,,,,,,
2024-03-26T00:57:52Z,,,73.806038,,,,,,,,,,,,,,,,
2024-03-26T00:57:53Z,,,,,236876,,,,,,,,,,,,,,
2024-03-26T00:57:56Z,,,,,,,,,,1,,,,,,,,,
2024-03-26T00:57:57Z,,,,,,,,2,,,,,,,,,,,
2024-03-26T00:57:58Z,,,,,,,,,2,,,,,,,,,,
2024-03-26T00:57:59Z,,,,,,,,,,,,,,,,,1,2,
2024-03-26T00:58:00Z,,,,,,,,,,,,,,,,,,,2
2024-03-26T00:58:01Z,,,,,,,,,,,420,,,,,,,,
2024-03-26T00:58:02Z,,,,,,,,,,,,110,21,,,,,,
2024-03-26T00:58:03Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T00:58:05Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T00:59:34Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T00:59:36Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:04:58Z,-7.114244,,,71630,,,,,,,,,,,,,,,
2024-03-26T01:04:59Z,,,73.960976,,,,,,,,,,,,,,,,
2024-03-26T01:05:00Z,,,,,230437,,,,,,,,,,,,,,
2024-03-26T01:05:04Z,,,,,,,,,,3,,,,,,,,,
2024-03-26T01:05:05Z,,,,,,,,4,,,,,,,,,,,
2024-03-26T01:05:06Z,,,,,,,,,4,,,,,,,,,,
2024-03-26T01:05:07Z,,,,,,,,,,,,,,,,,3,4,
2024-03-26T01:05:08Z,,,,,,,,,,,,,,,,,,,4
2024-03-26T01:05:09Z,,,,,,,,,,,681,199,,,,,,,
2024-03-26T01:05:10Z,,,,,,,,,,,,,18,,,,,,
2024-03-26T01:05:11Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T01:05:13Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T01:06:37Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:06:39Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:12:09Z,-7.407012,,,,,,,,,,,,,,,,,,
2024-03-26T01:12:10Z,,,74.137779,71644,,,,,,,,,,,,,,,
2024-03-26T01:12:11Z,,,,,227895,,,,,,,,,,,,,,
2024-03-26T01:12:15Z,,,,,,,,,,2,,,,,,,,,
2024-03-26T01:12:16Z,,,,,,,,3,3,,,,,,,,,,
2024-03-26T01:12:17Z,,,,,,,,,,,,,,,,,2,,
2024-03-26T01:12:18Z,,,,,,,,,,,,,,,,,,3,
2024-03-26T01:12:19Z,,,,,,,,,,,453,,,,,,,,3
2024-03-26T01:12:20Z,,,,,,,,,,,,133,,,,,,,
2024-03-26T01:12:21Z,,,,,,,,,,,,,14,,,,,,
2024-03-26T01:12:22Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T01:12:23Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T01:13:42Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:13:47Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:19:17Z,-7.610648,,,71653,,,,,,,,,,,,,,,
2024-03-26T01:19:18Z,,,74.88607,,,,,,,,,,,,,,,,
2024-03-26T01:19:19Z,,,,,216691,,,,,,,,,,,,,,
2024-03-26T01:19:23Z,,,,,,,,,,4,,,,,,,,,
2024-03-26T01:19:24Z,,,,,,,,6,,,,,,,,,,,
2024-03-26T01:19:25Z,,,,,,,,,6,,,,,,,,4,,
2024-03-26T01:19:26Z,,,,,,,,,,,,,,,,,,6,
2024-03-26T01:19:27Z,,,,,,,,,,,,,,,,,,,6
2024-03-26T01:19:28Z,,,,,,,,,,,744,213,,,,,,,
2024-03-26T01:19:29Z,,,,,,,,,,,,,18,,,,,,
2024-03-26T01:19:30Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T01:19:32Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T01:20:49Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:20:51Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:26:25Z,-7.789225,,,,,,,,,,,,,,,,,,
2024-03-26T01:26:26Z,,,,71655,,,,,,,,,,,,,,,
2024-03-26T01:26:27Z,,,75.025597,,204240,,,,,,,,,,,,,,
2024-03-26T01:26:31Z,,,,,,,,,,3,,,,,,,,,
2024-03-26T01:26:32Z,,,,,,,,4,,,,,,,,,,,
2024-03-26T01:26:33Z,,,,,,,,,6,,,,,,,,,,
2024-03-26T01:26:34Z,,,,,,,,,,,,,,,,,3,,
2024-03-26T01:27:52Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:27:55Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:33:36Z,-7.82031,,,,,,,,,,,,,,,,,,
2024-03-26T01:33:37Z,,,75.853455,71656,,,,,,,,,,,,,,,
2024-03-26T01:33:38Z,,,,,179620,,,,,,,,,,,,,,
2024-03-26T01:33:42Z,,,,,,,,,,3,,,,,,,,,
2024-03-26T01:33:43Z,,,,,,,,3,,,,,,,,,,,
2024-03-26T01:33:44Z,,,,,,,,,3,,,,,,,,,,
2024-03-26T01:33:45Z,,,,,,,,,,,,,,,,,3,,
2024-03-26T01:33:46Z,,,,,,,,,,,,,,,,,,3,3
2024-03-26T01:33:47Z,,,,,,,,,,,567,,,,,,,,
2024-03-26T01:33:48Z,,,,,,,,,,,,161,12,,,,,,
2024-03-26T01:33:49Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T01:33:50Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T01:34:55Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:34:58Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:40:46Z,-7.805719,,,,,,,,,,,,,,,,,,
2024-03-26T01:40:47Z,,,75.399269,71661,,,,,,,,,,,,,,,
2024-03-26T01:40:48Z,,,,,168125,,,,,,,,,,,,,,
2024-03-26T01:40:52Z,,,,,,,,,,2,,,,,,,,,
2024-03-26T01:40:53Z,,,,,,,,4,,,,,,,,,,,
2024-03-26T01:40:54Z,,,,,,,,,4,,,,,,,,,,
2024-03-26T01:40:55Z,,,,,,,,,,,,,,,,,2,,
2024-03-26T01:40:56Z,,,,,,,,,,,,,,,,,,4,4
2024-03-26T01:40:57Z,,,,,,,,,,,540,,,,,,,,
2024-03-26T01:40:58Z,,,,,,,,,,,,160,21,,,,,,
2024-03-26T01:40:59Z,,,,,,,,,,,,,,2,,,,,
2024-03-26T01:41:01Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T01:42:00Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:42:02Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:47:56Z,-7.933863,,,,,,,,,,,,,,,,,,
2024-03-26T01:49:04Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:49:06Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T01:55:20Z,-8.343352,,,,,,,,,,,,,,,,,,
2024-03-26T01:55:21Z,,,,71663,,,,,,,,,,,,,,,
2024-03-26T01:55:22Z,,,74.556114,,,,,,,,,,,,,,,,
2024-03-26T01:55:23Z,,,,,192580,,,,,,,,,,,,,,
2024-03-26T01:55:26Z,,,,,,,,,,3,,,,,,,,,
2024-03-26T01:55:27Z,,,,,,,,3,,,,,,,,,,,
2024-03-26T01:55:28Z,,,,,,,,,3,,,,,,,,,,
2024-03-26T01:55:29Z,,,,,,,,,,,,,,,,,3,,
2024-03-26T01:55:30Z,,,,,,,,,,,,,,,,,,3,3
2024-03-26T01:55:31Z,,,,,,,,,,,537,,,,,,,,
2024-03-26T01:55:32Z,,,,,,,,,,,,163,,,,,,,
2024-03-26T01:55:33Z,,,,,,,,,,,,,8,,,,,,
2024-03-26T01:55:34Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T01:55:35Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T01:56:07Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T01:56:10Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:02:28Z,-8.738567,,,,,,,,,,,,,,,,,,
2024-03-26T02:02:29Z,,,,71665,,,,,,,,,,,,,,,
2024-03-26T02:02:30Z,,,74.033264,,,,,,,,,,,,,,,,
2024-03-26T02:02:31Z,,,,,214442,,,,,,,,,,,,,,
2024-03-26T02:02:35Z,,,,,,,,7,,6,,,,,,,,,
2024-03-26T02:02:36Z,,,,,,,,,7,,,,,,,,,,
2024-03-26T02:02:37Z,,,,,,,,,,,,,,,,,6,,
2024-03-26T02:02:38Z,,,,,,,,,,,,,,,,,,7,7
2024-03-26T02:02:39Z,,,,,,,,,,,843,,,,,,,,
2024-03-26T02:02:40Z,,,,,,,,,,,,249,,,,,,,
2024-03-26T02:02:41Z,,,,,,,,,,,,,45,0,,,,,
2024-03-26T02:02:43Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:03:11Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T02:03:13Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:09:37Z,-9.293324,,,71660,,,,,,,,,,,,,,,
2024-03-26T02:09:38Z,,,73.990494,,,,,,,,,,,,,,,,
2024-03-26T02:09:39Z,,,,,233365,,,,,,,,,,,,,,
2024-03-26T02:09:43Z,,,,,,,,,,6,,,,,,,,,
2024-03-26T02:09:44Z,,,,,,,,6,,,,,,,,,,,
2024-03-26T02:09:45Z,,,,,,,,,6,,,,,,,,6,,
2024-03-26T02:09:46Z,,,,,,,,,,,,,,,,,,6,
2024-03-26T02:09:47Z,,,,,,,,,,,780,,,,,,,,6
2024-03-26T02:09:48Z,,,,,,,,,,,,226,,,,,,,
2024-03-26T02:09:49Z,,,,,,,,,,,,,18,,,,,,
2024-03-26T02:09:50Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T02:09:51Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:10:15Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T02:10:17Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:16:46Z,-9.721838,,,,,,,,,,,,,,,,,,
2024-03-26T02:16:47Z,,,73.531303,71661,,,,,,,,,,,,,,,
2024-03-26T02:16:48Z,,,,,249574,,,,,,,,,,,,,,
2024-03-26T02:16:52Z,,,,,,,,,,3,,,,,,,,,
2024-03-26T02:16:53Z,,,,,,,,3,,,,,,,,,,,
2024-03-26T02:16:54Z,,,,,,,,,3,,,,,,,,3,,
2024-03-26T02:16:55Z,,,,,,,,,,,,,,,,,,3,
2024-03-26T02:16:56Z,,,,,,,,,,,,,,,,,,,3
2024-03-26T02:16:57Z,,,,,,,,,,,549,,,,,,,,
2024-03-26T02:16:58Z,,,,,,,,,,,,167,12,,,,,,
2024-03-26T02:16:59Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T02:17:01Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:17:18Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T02:17:20Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:23:57Z,-10.295937,,,,,,,,,,,,,,,,,,
2024-03-26T02:23:58Z,,,,71674,,,,,,,,,,,,,,,
2024-03-26T02:23:59Z,,,73.388062,,264765,,,,,,,,,,,,,,
2024-03-26T02:24:03Z,,,,,,,,,,2,,,,,,,,,
2024-03-26T02:24:04Z,,,,,,,,3,,,,,,,,,,,
2024-03-26T02:24:05Z,,,,,,,,,3,,,,,,,,2,,
2024-03-26T02:24:06Z,,,,,,,,,,,,,,,,,,3,
2024-03-26T02:24:07Z,,,,,,,,,,,,,,,,,,,3
2024-03-26T02:24:08Z,,,,,,,,,,,420,128,,,,,,,
2024-03-26T02:24:09Z,,,,,,,,,,,,,16,,,,,,
2024-03-26T02:24:10Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T02:24:11Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:24:24Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T02:24:26Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:31:06Z,-10.73523,,,,,,,,,,,,,,,,,,
2024-03-26T02:31:07Z,,,73.12323,71675,,,,,,,,,,,,,,,
2024-03-26T02:31:08Z,,,,,279070,,,,,,,,,,,,,,
2024-03-26T02:31:12Z,,,,,,,,,,1,,,,,,,,,
2024-03-26T02:31:13Z,,,,,,,,2,,,,,,,,,,,
2024-03-26T02:31:14Z,,,,,,,,,2,,,,,,,,1,,
2024-03-26T02:31:15Z,,,,,,,,,,,,,,,,,,2,
2024-03-26T02:31:16Z,,,,,,,,,,,,,,,,,,,2
2024-03-26T02:31:17Z,,,,,,,,,,,375,110,,,,,,,
2024-03-26T02:31:18Z,,,,,,,,,,,,,20,,,,,,
2024-03-26T02:31:19Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T02:31:21Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:38:15Z,-11.153589,,,,,,,,,,,,,,,,,,
2024-03-26T02:38:16Z,,,73.082558,71678,,,,,,,,,,,,,,,
2024-03-26T02:38:17Z,,,,,296598,,,,,,,,,,,,,,
2024-03-26T02:38:21Z,,,,,,,,,,2,,,,,,,,,
2024-03-26T02:38:22Z,,,,,,,,4,,,,,,,,,,,
2024-03-26T02:38:23Z,,,,,,,,,4,,,,,,,,2,,
2024-03-26T02:38:24Z,,,,,,,,,,,,,,,,,,4,
2024-03-26T02:38:25Z,,,,,,,,,,,,,,,,,,,4
2024-03-26T02:38:26Z,,,,,,,,,,,408,,,,,,,,
2024-03-26T02:38:27Z,,,,,,,,,,,,122,31,,,,,,
2024-03-26T02:38:28Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T02:38:30Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:38:38Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T02:38:41Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:45:24Z,-11.417163,,,,,,,,,,,,,,,,,,
2024-03-26T02:45:25Z,,,73.607658,71681,,,,,,,,,,,,,,,
2024-03-26T02:45:26Z,,,,,317996,,,,,,,,,,,,,,
2024-03-26T02:45:30Z,,,,,,,,,,0,,,,,,,,,
2024-03-26T02:45:31Z,,,,,,,,0,,,,,,,,,,,
2024-03-26T02:45:32Z,,,,,,,,,0,,,,,,,,0,,
2024-03-26T02:45:33Z,,,,,,,,,,,,,,,,,,0,
2024-03-26T02:45:34Z,,,,,,,,,,,,,,,,,,,0
2024-03-26T02:45:35Z,,,,,,,,,,,192,54,,,,,,,
2024-03-26T02:45:36Z,,,,,,,,,,,,,2,,,,,,
2024-03-26T02:45:37Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T02:45:39Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:45:49Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T02:45:54Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:52:33Z,-11.381956,,,,,,,,,,,,,,,,,,
2024-03-26T02:52:34Z,,,,71684,,,,,,,,,,,,,,,
2024-03-26T02:52:35Z,,,73.46077,,352592,,,,,,,,,,,,,,
2024-03-26T02:52:39Z,,,,,,,,,,0,,,,,,,,,
2024-03-26T02:52:40Z,,,,,,,,0,,,,,,,,,,,
2024-03-26T02:52:41Z,,,,,,,,,0,,,,,,,,,,
2024-03-26T02:52:42Z,,,,,,,,,,,,,,,,,0,,
2024-03-26T02:52:43Z,,,,,,,,,,,,,,,,,,0,0
2024-03-26T02:52:44Z,,,,,,,,,,,18,,,,,,,,
2024-03-26T02:52:45Z,,,,,,,,,,,,6,,,,,,,
2024-03-26T02:52:46Z,,,,,,,,,,,,,0,0,,,,,
2024-03-26T02:52:48Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T02:53:01Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T02:53:06Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T02:59:42Z,-11.594782,,,,,,,,,,,,,,,,,,
2024-03-26T02:59:43Z,,,,71688,,,,,,,,,,,,,,,
2024-03-26T02:59:44Z,,,72.947403,,,,,,,,,,,,,,,,
2024-03-26T02:59:45Z,,,,,379563,,,,,,,,,,,,,,
2024-03-26T02:59:49Z,,,,,,,,0,,0,,,,,,,,,
2024-03-26T02:59:50Z,,,,,,,,,0,,,,,,,,,,
2024-03-26T02:59:51Z,,,,,,,,,,,,,,,,,0,,
2024-03-26T02:59:52Z,,,,,,,,,,,,,,,,,,0,0
2024-03-26T02:59:53Z,,,,,,,,,,,99,,,,,,,,
2024-03-26T02:59:54Z,,,,,,,,,,,,30,,,,,,,
2024-03-26T02:59:55Z,,,,,,,,,,,,,2,,,,,,
2024-03-26T02:59:56Z,,,,,,,,,,,,,,0,,,,,
2024-03-26T02:59:57Z,,,,,,,,,,,,,,,,0,,,
2024-03-26T03:00:05Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T03:00:07Z,,,,,,,0,,,,,,,,,,,,
2024-03-26T03:06:52Z,-11.863429,,,71687,,,,,,,,,,,,,,,
2024-03-26T03:06:53Z,,,72.871941,,,,,,,,,,,,,,,,
2024-03-26T03:06:54Z,,,,,399897,,,,,,,,,,,,,,
2024-03-26T03:06:58Z,,,,,,,,,,0,,,,,,,,,
2024-03-26T03:06:59Z,,,,,,,,0,0,,,,,,,,,,
2024-03-26T03:07:00Z,,,,,,,,,,,,,,,,,0,,
2024-03-26T03:07:01Z,,,,,,,,,,,,,,,,,,0,
2024-03-26T03:07:02Z,,,,,,,,,,,,,,,,,,,0
2024-03-26T03:07:15Z,,,,,,0,,,,,,,,,,,,,
2024-03-26T03:09:19Z,-11.913543,,,,,,,,,,,,,,,,,,
2024-03-26T03:09:20Z,,,72.653358,71686,,,,,,,,,,,,,,,
2024-03-26T03:09:21Z,,,,,322023,,,,,,,,,,,,,,
2024-03-26T03:09:25Z,,,,,,,,,,0,,,,,,,,,
2024-03-26T03:09:26Z,,,,,,,,0,,,,,,,,,,,
