# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:18 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 15764
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2023-09-05T23:10:08Z,,,53.098351,,,,,,,,,,,,,,,,
2023-09-05T23:10:09Z,,,,,12690,,,,,,,,,,,,,,
2023-09-05T23:10:15Z,,,,,,,,,,1,,,,,,,,,
2023-09-05T23:10:17Z,,,,,,,,1,,,,,,,,,,,
2023-09-05T23:10:19Z,,,,,,,,,1,,,,,,,,,,
2023-09-05T23:14:28Z,,,,,,0,,,,,,,,,,,,,
2023-09-05T23:14:31Z,,,,,,,0,,,,,,,,,,,,
2023-09-05T23:17:29Z,13.905574,,,73601,,,,,,,,,,,,,,,
2023-09-05T23:17:30Z,,,53.842896,,,,,,,,,,,,,,,,
2023-09-05T23:17:31Z,,,,,12435,,,,,,,,,,,,,,
2023-09-05T23:21:32Z,,,,,,0,,,,,,,,,,,,,
2023-09-05T23:21:34Z,,,,,,,0,,,,,,,,,,,,
2023-09-05T23:28:37Z,,,,,,0,,,,,,,,,,,,,
2023-09-05T23:28:42Z,,,,,,,0,,,,,,,,,,,,
2023-09-05T23:31:38Z,13.333232,,,73610,,,,,,,,,,,,,,,
2023-09-05T23:31:39Z,,,56.168392,,,,,,,,,,,,,,,,
2023-09-05T23:31:40Z,,,,,12494,,,,,,,,,,,,,,
2023-09-05T23:31:44Z,,,,,,,,,,3,,,,,,,,,
2023-09-05T23:31:45Z,,,,,,,,3,3,,,,,,,,,,
2023-09-05T23:31:49Z,,,,,,,,,,,486,147,,,,,,,
2023-09-05T23:31:50Z,,,,,,,,,,,,,16,,,,,,
2023-09-05T23:31:51Z,,,,,,,,,,,,,,0,,,,,
2023-09-05T23:31:52Z,,,,,,,,,,,,,,,,0,,,
2023-09-05T23:35:44Z,,,,,,0,,,,,,,,,,,,,
2023-09-05T23:35:46Z,,,,,,,0,,,,,,,,,,,,
2023-09-05T23:38:47Z,12.930628,,,,,,,,,,,,,,,,,,
2023-09-05T23:38:48Z,,,57.467216,73616,,,,,,,,,,,,,,,
2023-09-05T23:38:49Z,,,,,12435,,,,,,,,,,,,,,
2023-09-05T23:38:53Z,,,,,,,,,,3,,,,,,,,,
2023-09-05T23:38:54Z,,,,,,,,3,,,,,,,,,,,
2023-09-05T23:38:55Z,,,,,,,,,3,,,,,,,,,,
2023-09-05T23:42:47Z,,,,,,0,,,,,,,,,,,,,
2023-09-05T23:42:49Z,,,,,,,0,,,,,,,,,,,,
2023-09-05T23:45:55Z,12.426502,,,,,,,,,,,,,,,,,,
2023-09-05T23:45:56Z,,,,73618,,,,,,,,,,,,,,,
2023-09-05T23:45:57Z,,,59.321869,,,,,,,,,,,,,,,,
2023-09-05T23:45:58Z,,,,,12450,,,,,,,,,,,,,,
2023-09-05T23:48:22Z,12.407149,,,,,,,,,,,,,,,,,,
2023-09-05T23:48:23Z,,,,73619,,,,,,,,,,,,,,,
2023-09-05T23:48:24Z,,,59.116539,,,,,,,,,,,,,,,,
2023-09-05T23:48:25Z,,,,,17571,,,,,,,,,,,,,,
2023-09-05T23:48:29Z,,,,,,,,2,,2,,,,,,,,,
2023-09-05T23:48:30Z,,,,,,,,,2,,,,,,,,,,
2023-09-05T23:48:33Z,,,,,,,,,,,498,,,,,,,,
2023-09-05T23:48:34Z,,,,,,,,,,,,148,,,,,,,
2023-09-05T23:48:35Z,,,,,,,,,,,,,2,,,,,,
2023-09-05T23:48:36Z,,,,,,,,,,,,,,0,,,,,
2023-09-05T23:48:37Z,,,,,,,,,,,,,,,,0,,,
2023-09-05T23:49:50Z,,,,,,0,,,,,,,,,,,,,
2023-09-05T23:49:52Z,,,,,,,0,,,,,,,,,,,,
2023-09-05T23:55:31Z,12.230753,,,73624,,,,,,,,,,,,,,,
2023-09-05T23:55:32Z,,,59.628315,,,,,,,,,,,,,,,,
2023-09-05T23:55:33Z,,,,,13717,,,,,,,,,,,,,,
2023-09-05T23:55:37Z,,,,,,,,,,3,,,,,,,,,
2023-09-05T23:55:38Z,,,,,,,,4,4,,,,,,,,,,
2023-09-05T23:55:41Z,,,,,,,,,,,507,,,,,,,,
2023-09-05T23:55:42Z,,,,,,,,,,,,159,,,,,,,
2023-09-05T23:55:43Z,,,,,,,,,,,,,27,,,,,,
2023-09-05T23:55:44Z,,,,,,,,,,,,,,0,,,,,
2023-09-05T23:55:45Z,,,,,,,,,,,,,,,,0,,,
2023-09-05T23:56:53Z,,,,,,0,,,,,,,,,,,,,
2023-09-05T23:56:55Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T00:02:39Z,12.095919,,,,,,,,,,,,,,,,,,
2023-09-06T00:02:40Z,,,,73631,,,,,,,,,,,,,,,
2023-09-06T00:02:41Z,,,60.065224,,12972,,,,,,,,,,,,,,
2023-09-06T00:02:46Z,,,,,,,,1,,1,,,,,,,,,
2023-09-06T00:02:47Z,,,,,,,,,1,,,,,,,,,,
2023-09-06T00:02:50Z,,,,,,,,,,,402,,,,,,,,
2023-09-06T00:02:51Z,,,,,,,,,,,,114,,,,,,,
2023-09-06T00:02:52Z,,,,,,,,,,,,,16,,,,,,
2023-09-06T00:02:53Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T00:02:54Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:03:56Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T00:03:58Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T00:09:47Z,12.10512,,,,,,,,,,,,,,,,,,
2023-09-06T00:09:48Z,,,,73629,,,,,,,,,,,,,,,
2023-09-06T00:09:49Z,,,60.9305,,,,,,,,,,,,,,,,
2023-09-06T00:09:50Z,,,,,12652,,,,,,,,,,,,,,
2023-09-06T00:09:54Z,,,,,,,,5,,3,,,,,,,,,
2023-09-06T00:09:55Z,,,,,,,,,8,,,,,,,,,,
2023-09-06T00:09:58Z,,,,,,,,,,,564,,,,,,,,
2023-09-06T00:09:59Z,,,,,,,,,,,,167,,,,,,,
2023-09-06T00:10:00Z,,,,,,,,,,,,,39,,,,,,
2023-09-06T00:10:01Z,,,,,,,,,,,,,,4,,,,,
2023-09-06T00:10:02Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:11:00Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T00:11:02Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T00:16:55Z,11.893191,,,,,,,,,,,,,,,,,,
2023-09-06T00:16:56Z,,,,73632,,,,,,,,,,,,,,,
2023-09-06T00:16:57Z,,,60.841442,,,,,,,,,,,,,,,,
2023-09-06T00:16:58Z,,,,,12584,,,,,,,,,,,,,,
2023-09-06T00:17:02Z,,,,,,,,1,,1,,,,,,,,,
2023-09-06T00:17:03Z,,,,,,,,,1,,,,,,,,,,
2023-09-06T00:17:06Z,,,,,,,,,,,342,,,,,,,,
2023-09-06T00:17:07Z,,,,,,,,,,,,95,,,,,,,
2023-09-06T00:17:08Z,,,,,,,,,,,,,2,,,,,,
2023-09-06T00:17:09Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T00:17:10Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:24:03Z,11.783738,,,,,,,,,,,,,,,,,,
2023-09-06T00:24:04Z,,,,73639,,,,,,,,,,,,,,,
2023-09-06T00:24:05Z,,,61.352493,,,,,,,,,,,,,,,,
2023-09-06T00:24:06Z,,,,,12539,,,,,,,,,,,,,,
2023-09-06T00:24:10Z,,,,,,,,,,1,,,,,,,,,
2023-09-06T00:24:11Z,,,,,,,,1,2,,,,,,,,,,
2023-09-06T00:24:14Z,,,,,,,,,,,462,,,,,,,,
2023-09-06T00:24:15Z,,,,,,,,,,,,133,,,,,,,
2023-09-06T00:24:16Z,,,,,,,,,,,,,8,,,,,,
2023-09-06T00:24:17Z,,,,,,,,,,,,,,2,,,,,
2023-09-06T00:24:18Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:25:07Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T00:25:10Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T00:31:12Z,11.64478,,,73641,,,,,,,,,,,,,,,
2023-09-06T00:31:13Z,,,61.122665,,,,,,,,,,,,,,,,
2023-09-06T00:31:14Z,,,,,12554,,,,,,,,,,,,,,
2023-09-06T00:31:18Z,,,,,,,,,,1,,,,,,,,,
2023-09-06T00:31:19Z,,,,,,,,1,,,,,,,,,,,
2023-09-06T00:31:20Z,,,,,,,,,1,,,,,,,,,,
2023-09-06T00:31:23Z,,,,,,,,,,,492,146,,,,,,,
2023-09-06T00:31:24Z,,,,,,,,,,,,,8,,,,,,
2023-09-06T00:31:25Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T00:31:27Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:32:11Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T00:38:20Z,11.623841,,,,,,,,,,,,,,,,,,
2023-09-06T00:38:21Z,,,,73645,,,,,,,,,,,,,,,
2023-09-06T00:38:22Z,,,61.338375,,12576,,,,,,,,,,,,,,
2023-09-06T00:38:26Z,,,,,,,,,,2,,,,,,,,,
2023-09-06T00:38:27Z,,,,,,,,2,,,,,,,,,,,
2023-09-06T00:38:28Z,,,,,,,,,3,,,,,,,,,,
2023-09-06T00:38:31Z,,,,,,,,,,,465,,,,,,,,
2023-09-06T00:38:32Z,,,,,,,,,,,,130,8,,,,,,
2023-09-06T00:38:33Z,,,,,,,,,,,,,,2,,,,,
2023-09-06T00:38:35Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:39:14Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T00:39:17Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T00:45:28Z,11.59624,,,,,,,,,,,,,,,,,,
2023-09-06T00:45:29Z,,,,73643,,,,,,,,,,,,,,,
2023-09-06T00:45:30Z,,,61.833981,,,,,,,,,,,,,,,,
2023-09-06T00:45:31Z,,,,,12479,,,,,,,,,,,,,,
2023-09-06T00:45:35Z,,,,,,,,2,,2,,,,,,,,,
2023-09-06T00:45:36Z,,,,,,,,,2,,,,,,,,,,
2023-09-06T00:45:39Z,,,,,,,,,,,396,,,,,,,,
2023-09-06T00:45:40Z,,,,,,,,,,,,122,,,,,,,
2023-09-06T00:45:41Z,,,,,,,,,,,,,8,0,,,,,
2023-09-06T00:45:43Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:46:18Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T00:46:20Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T00:52:36Z,11.572446,,,,,,,,,,,,,,,,,,
2023-09-06T00:52:37Z,,,,73643,,,,,,,,,,,,,,,
2023-09-06T00:52:38Z,,,62.125481,,,,,,,,,,,,,,,,
2023-09-06T00:52:39Z,,,,,12435,,,,,,,,,,,,,,
2023-09-06T00:52:43Z,,,,,,,,2,,2,,,,,,,,,
2023-09-06T00:52:44Z,,,,,,,,,3,,,,,,,,,,
2023-09-06T00:52:47Z,,,,,,,,,,,387,,,,,,,,
2023-09-06T00:52:48Z,,,,,,,,,,,,110,,,,,,,
2023-09-06T00:52:49Z,,,,,,,,,,,,,20,,,,,,
2023-09-06T00:52:50Z,,,,,,,,,,,,,,2,,,,,
2023-09-06T00:52:51Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T00:53:21Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T00:53:24Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T00:59:45Z,11.457599,,,,,,,,,,,,,,,,,,
2023-09-06T00:59:46Z,,,62.515251,73641,,,,,,,,,,,,,,,
2023-09-06T00:59:47Z,,,,,12464,,,,,,,,,,,,,,
2023-09-06T00:59:51Z,,,,,,,,,,1,,,,,,,,,
2023-09-06T00:59:52Z,,,,,,,,2,,,,,,,,,,,
2023-09-06T00:59:53Z,,,,,,,,,2,,,,,,,,,,
2023-09-06T00:59:56Z,,,,,,,,,,,528,156,,,,,,,
2023-09-06T00:59:57Z,,,,,,,,,,,,,18,,,,,,
2023-09-06T00:59:58Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T01:00:00Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T01:00:24Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:00:27Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T01:06:54Z,11.399224,,,,,,,,,,,,,,,,,,
2023-09-06T01:06:55Z,,,63.126736,73648,,,,,,,,,,,,,,,
2023-09-06T01:06:56Z,,,,,12340,,,,,,,,,,,,,,
2023-09-06T01:07:00Z,,,,,,,,,,3,,,,,,,,,
2023-09-06T01:07:01Z,,,,,,,,3,,,,,,,,,,,
2023-09-06T01:07:02Z,,,,,,,,,3,,,,,,,,,,
2023-09-06T01:07:05Z,,,,,,,,,,,510,,,,,,,,
2023-09-06T01:07:06Z,,,,,,,,,,,,147,8,,,,,,
2023-09-06T01:07:07Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T01:07:09Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T01:07:27Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:07:29Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T01:21:12Z,11.166994,,,73658,,,,,,,,,,,,,,,
2023-09-06T01:21:13Z,,,63.854984,,,,,,,,,,,,,,,,
2023-09-06T01:21:14Z,,,,,12413,,,,,,,,,,,,,,
2023-09-06T01:21:18Z,,,,,,,,,,3,,,,,,,,,
2023-09-06T01:21:19Z,,,,,,,,4,4,,,,,,,,,,
2023-09-06T01:21:23Z,,,,,,,,,,,543,179,,,,,,,
2023-09-06T01:21:24Z,,,,,,,,,,,,,26,,,,,,
2023-09-06T01:21:25Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T01:21:26Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T01:21:34Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:21:36Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T01:28:21Z,11.111157,,,,,,,,,,,,,,,,,,
2023-09-06T01:28:22Z,,,,73663,,,,,,,,,,,,,,,
2023-09-06T01:28:23Z,,,64.089638,,12383,,,,,,,,,,,,,,
2023-09-06T01:28:27Z,,,,,,,,,,2,,,,,,,,,
2023-09-06T01:28:28Z,,,,,,,,3,,,,,,,,,,,
2023-09-06T01:28:29Z,,,,,,,,,3,,,,,,,,,,
2023-09-06T01:28:43Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:30:48Z,11.099419,,,,,,,,,,,,,,,,,,
2023-09-06T01:30:49Z,,,,73664,,,,,,,,,,,,,,,
2023-09-06T01:30:50Z,,,64.2612,,,,,,,,,,,,,,,,
2023-09-06T01:30:51Z,,,,,17601,,,,,,,,,,,,,,
2023-09-06T01:30:54Z,,,,,,,,,,4,,,,,,,,,
2023-09-06T01:30:55Z,,,,,,,,5,,,,,,,,,,,
2023-09-06T01:30:56Z,,,,,,,,,5,,,,,,,,,,
2023-09-06T01:30:59Z,,,,,,,,,,,735,,,,,,,,
2023-09-06T01:31:00Z,,,,,,,,,,,,212,,,,,,,
2023-09-06T01:31:01Z,,,,,,,,,,,,,24,0,,,,,
2023-09-06T01:31:03Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T01:35:46Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:35:49Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T01:37:57Z,10.934764,,,73672,,,,,,,,,,,,,,,
2023-09-06T01:37:58Z,,,64.98848,,,,,,,,,,,,,,,,
2023-09-06T01:37:59Z,,,,,13798,,,,,,,,,,,,,,
2023-09-06T01:38:03Z,,,,,,,,,,3,,,,,,,,,
2023-09-06T01:38:04Z,,,,,,,,3,3,,,,,,,,,,
2023-09-06T01:42:50Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:42:52Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T01:45:05Z,10.894156,,,,,,,,,,,,,,,,,,
2023-09-06T01:45:06Z,,,,73677,,,,,,,,,,,,,,,
2023-09-06T01:45:07Z,,,65.052513,,,,,,,,,,,,,,,,
2023-09-06T01:45:08Z,,,,,13053,,,,,,,,,,,,,,
2023-09-06T01:45:12Z,,,,,,,,3,,2,,,,,,,,,
2023-09-06T01:45:13Z,,,,,,,,,3,,,,,,,,,,
2023-09-06T01:45:16Z,,,,,,,,,,,483,,,,,,,,
2023-09-06T01:45:17Z,,,,,,,,,,,,147,,,,,,,
2023-09-06T01:45:18Z,,,,,,,,,,,,,18,,,,,,
2023-09-06T01:45:19Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T01:45:20Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T01:49:53Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:49:56Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T01:52:15Z,10.790414,,,73688,,,,,,,,,,,,,,,
2023-09-06T01:52:16Z,,,65.574554,,,,,,,,,,,,,,,,
2023-09-06T01:52:17Z,,,,,12885,,,,,,,,,,,,,,
2023-09-06T01:52:21Z,,,,,,,,,,1,,,,,,,,,
2023-09-06T01:52:22Z,,,,,,,,3,,,,,,,,,,,
2023-09-06T01:52:23Z,,,,,,,,,4,,,,,,,,,,
2023-09-06T01:52:26Z,,,,,,,,,,,465,136,,,,,,,
2023-09-06T01:52:27Z,,,,,,,,,,,,,35,,,,,,
2023-09-06T01:52:28Z,,,,,,,,,,,,,,2,,,,,
2023-09-06T01:52:30Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T01:56:57Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T01:56:59Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T01:59:24Z,10.6026,,,,,,,,,,,,,,,,,,
2023-09-06T01:59:25Z,,,65.876892,73695,,,,,,,,,,,,,,,
2023-09-06T01:59:26Z,,,,,12822,,,,,,,,,,,,,,
2023-09-06T01:59:30Z,,,,,,,,,,3,,,,,,,,,
2023-09-06T01:59:31Z,,,,,,,,4,,,,,,,,,,,
2023-09-06T01:59:32Z,,,,,,,,,4,,,,,,,,,,
2023-09-06T01:59:35Z,,,,,,,,,,,603,,,,,,,,
2023-09-06T01:59:36Z,,,,,,,,,,,,185,31,,,,,,
2023-09-06T01:59:37Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T01:59:39Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T02:04:00Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T02:04:02Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T02:06:33Z,10.521701,,,,,,,,,,,,,,,,,,
2023-09-06T02:06:34Z,,,,73700,,,,,,,,,,,,,,,
2023-09-06T02:06:35Z,,,66.06839,,,,,,,,,,,,,,,,
2023-09-06T02:06:36Z,,,,,12759,,,,,,,,,,,,,,
2023-09-06T02:06:39Z,,,,,,,,,,2,,,,,,,,,
2023-09-06T02:06:40Z,,,,,,,,3,,,,,,,,,,,
2023-09-06T02:06:41Z,,,,,,,,,3,,,,,,,,,,
2023-09-06T02:06:44Z,,,,,,,,,,,399,,,,,,,,
2023-09-06T02:06:45Z,,,,,,,,,,,,124,,,,,,,
2023-09-06T02:06:46Z,,,,,,,,,,,,,20,0,,,,,
2023-09-06T02:06:48Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T02:11:03Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T02:11:06Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T02:13:42Z,10.457933,,,,,,,,,,,,,,,,,,
2023-09-06T02:13:43Z,,,,73706,,,,,,,,,,,,,,,
2023-09-06T02:13:44Z,,,66.374313,,,,,,,,,,,,,,,,
2023-09-06T02:13:45Z,,,,,12783,,,,,,,,,,,,,,
2023-09-06T02:13:49Z,,,,,,,,6,,4,,,,,,,,,
2023-09-06T02:13:50Z,,,,,,,,,6,,,,,,,,,,
2023-09-06T02:13:53Z,,,,,,,,,,,648,,,,,,,,
2023-09-06T02:13:54Z,,,,,,,,,,,,202,,,,,,,
2023-09-06T02:13:55Z,,,,,,,,,,,,,34,,,,,,
2023-09-06T02:13:56Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T02:13:57Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T02:18:07Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T02:18:09Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T02:20:51Z,10.400193,,,,,,,,,,,,,,,,,,
2023-09-06T02:20:52Z,,,,73713,,,,,,,,,,,,,,,
2023-09-06T02:20:53Z,,,66.912819,,,,,,,,,,,,,,,,
2023-09-06T02:20:54Z,,,,,12759,,,,,,,,,,,,,,
2023-09-06T02:20:58Z,,,,,,,,4,,3,,,,,,,,,
2023-09-06T02:20:59Z,,,,,,,,,4,,,,,,,,,,
2023-09-06T02:21:02Z,,,,,,,,,,,636,,,,,,,,
2023-09-06T02:21:03Z,,,,,,,,,,,,189,,,,,,,
2023-09-06T02:21:04Z,,,,,,,,,,,,,39,,,,,,
2023-09-06T02:21:05Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T02:21:06Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T02:25:09Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T02:25:12Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T02:29:06Z,10.364027,,,,,,,,,,,,,,,,,,
2023-09-06T02:29:08Z,,,,73720,,,,,,,,,,,,,,,
2023-09-06T02:29:09Z,,,66.830727,,,,,,,,,,,,,,,,
2023-09-06T02:29:11Z,,,,,12182,,,,,,,,,,,,,,
2023-09-06T02:32:13Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T02:32:15Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T02:36:30Z,10.317708,,,,,,,,,,,,,,,,,,
2023-09-06T02:36:31Z,,,,73727,,,,,,,,,,,,,,,
2023-09-06T02:36:32Z,,,67.05587,,,,,,,,,,,,,,,,
2023-09-06T02:36:33Z,,,,,12304,,,,,,,,,,,,,,
2023-09-06T02:36:37Z,,,,,,,,6,,4,,,,,,,,,
2023-09-06T02:36:38Z,,,,,,,,,6,,,,,,,,,,
2023-09-06T02:36:41Z,,,,,,,,,,,726,,,,,,,,
2023-09-06T02:36:42Z,,,,,,,,,,,,210,,,,,,,
2023-09-06T02:36:43Z,,,,,,,,,,,,,50,,,,,,
2023-09-06T02:36:44Z,,,,,,,,,,,,,,0,,,,,
2023-09-06T02:36:45Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T02:39:17Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T02:39:19Z,,,,,,,0,,,,,,,,,,,,
2023-09-06T02:43:39Z,10.276782,,,,,,,,,,,,,,,,,,
2023-09-06T02:43:40Z,,,,73736,,,,,,,,,,,,,,,
2023-09-06T02:43:41Z,,,67.20472,,12531,,,,,,,,,,,,,,
2023-09-06T02:43:45Z,,,,,,,,,,3,,,,,,,,,
2023-09-06T02:43:46Z,,,,,,,,5,,,,,,,,,,,
2023-09-06T02:43:47Z,,,,,,,,,5,,,,,,,,,,
2023-09-06T02:43:50Z,,,,,,,,,,,606,,,,,,,,
2023-09-06T02:43:51Z,,,,,,,,,,,,177,32,,,,,,
2023-09-06T02:43:52Z,,,,,,,,,,,,,,2,,,,,
2023-09-06T02:43:54Z,,,,,,,,,,,,,,,,0,,,
2023-09-06T02:46:22Z,,,,,,0,,,,,,,,,,,,,
2023-09-06T02:46:24Z,,,,,,,0,,,,,,,,,,,,
