# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:45 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 42015
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2024-01-18T14:48:55Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T14:48:57Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T14:51:15Z,-2.39717,,,72237,,,,,,,,,,,,,,,
2024-01-18T14:51:16Z,,,55.935749,,,,,,,,,,,,,,,,
2024-01-18T14:51:17Z,,,,,882546,,,,,,,,,,,,,,
2024-01-18T14:51:21Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T14:51:22Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T14:51:23Z,,,,,,,,,0,,,,,,,,0,,
2024-01-18T14:51:24Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T14:51:25Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T14:51:26Z,,,,,,,,,,,54,18,,,,,,,
2024-01-18T14:51:27Z,,,,,,,,,,,,,2,,,,,,
2024-01-18T14:51:28Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T14:51:29Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T14:55:58Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T14:56:00Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T14:58:24Z,-2.286781,,,72244,,,,,,,,,,,,,,,
2024-01-18T14:58:25Z,,,53.268997,,,,,,,,,,,,,,,,
2024-01-18T14:58:26Z,,,,,903897,,,,,,,,,,,,,,
2024-01-18T14:58:30Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T14:58:31Z,,,,,,,,0,0,,,,,,,,,,
2024-01-18T14:58:32Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T14:58:33Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T14:58:34Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T14:58:35Z,,,,,,,,,,,18,6,,,,,,,
2024-01-18T14:58:36Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T14:58:37Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T14:58:38Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T15:03:01Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:03:04Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:05:33Z,-2.235076,,,72242,,,,,,,,,,,,,,,
2024-01-18T15:05:34Z,,,52.828384,,,,,,,,,,,,,,,,
2024-01-18T15:05:35Z,,,,,982469,,,,,,,,,,,,,,
2024-01-18T15:05:39Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T15:05:40Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T15:05:41Z,,,,,,,,,0,,,,,,,,0,,
2024-01-18T15:05:42Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T15:05:43Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T15:05:44Z,,,,,,,,,,,0,0,,,,,,,
2024-01-18T15:05:45Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T15:05:46Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T15:05:47Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T15:10:04Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:10:06Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:12:49Z,-2.278217,,,,,,,,,,,,,,,,,,
2024-01-18T15:12:50Z,,,,72268,,,,,,,,,,,,,,,
2024-01-18T15:12:52Z,,,55.11581,,,,,,,,,,,,,,,,
2024-01-18T15:12:54Z,,,,,937935,,,,,,,,,,,,,,
2024-01-18T15:17:07Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:17:09Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:20:11Z,-2.243006,,,,,,,,,,,,,,,,,,
2024-01-18T15:20:12Z,,,,72252,,,,,,,,,,,,,,,
2024-01-18T15:20:13Z,,,55.741127,,932732,,,,,,,,,,,,,,
2024-01-18T15:20:17Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T15:20:18Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T15:20:20Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T15:20:21Z,,,,,,,,,,,,,,,,,0,0,0
2024-01-18T15:20:22Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T15:20:23Z,,,,,,,,,,,,0,0,,,,,,
2024-01-18T15:20:24Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T15:20:26Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T15:24:10Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:24:12Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:27:20Z,-2.060294,,,,,,,,,,,,,,,,,,
2024-01-18T15:27:21Z,,,,72275,,,,,,,,,,,,,,,
2024-01-18T15:27:22Z,,,53.737656,,886618,,,,,,,,,,,,,,
2024-01-18T15:27:26Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T15:27:27Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T15:27:28Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T15:27:29Z,,,,,,,,,,,,,,,,,0,0,
2024-01-18T15:27:30Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T15:27:31Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T15:27:32Z,,,,,,,,,,,,0,0,,,,,,
2024-01-18T15:27:33Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T15:27:35Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T15:31:14Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:31:16Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:34:29Z,-1.799865,,,,,,,,,,,,,,,,,,
2024-01-18T15:34:30Z,,,,72267,,,,,,,,,,,,,,,
2024-01-18T15:34:31Z,,,52.341846,,944522,,,,,,,,,,,,,,
2024-01-18T15:34:35Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T15:34:36Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T15:34:37Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T15:34:38Z,,,,,,,,,,,,,,,,,0,0,
2024-01-18T15:34:39Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T15:34:40Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T15:34:41Z,,,,,,,,,,,,0,0,,,,,,
2024-01-18T15:34:42Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T15:34:44Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T15:38:18Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:38:21Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:41:38Z,-1.780516,,,,,,,,,,,,,,,,,,
2024-01-18T15:41:39Z,,,,72266,,,,,,,,,,,,,,,
2024-01-18T15:41:40Z,,,51.049019,,955255,,,,,,,,,,,,,,
2024-01-18T15:45:24Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:45:30Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:48:46Z,-1.568937,,,,,,,,,,,,,,,,,,
2024-01-18T15:48:47Z,,,,72286,,,,,,,,,,,,,,,
2024-01-18T15:48:48Z,,,49.688709,,1049141,,,,,,,,,,,,,,
2024-01-18T15:48:52Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T15:48:53Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T15:48:54Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T15:48:55Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T15:48:56Z,,,,,,,,,,,,,,,,,,0,0
2024-01-18T15:48:57Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T15:48:58Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T15:48:59Z,,,,,,,,,,,,,0,0,,,,,
2024-01-18T15:49:01Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T15:52:32Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:52:34Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T15:55:55Z,-1.665051,,,,,,,,,,,,,,,,,,
2024-01-18T15:55:56Z,,,,72276,,,,,,,,,,,,,,,
2024-01-18T15:55:57Z,,,48.436703,,1171602,,,,,,,,,,,,,,
2024-01-18T15:56:01Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T15:56:02Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T15:56:03Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T15:56:04Z,,,,,,,,,,,,,,,,,0,0,
2024-01-18T15:56:05Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T15:56:06Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T15:56:07Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T15:59:36Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T15:59:38Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T16:03:05Z,-1.152121,,,,,,,,,,,,,,,,,,
2024-01-18T16:03:07Z,,,,72292,,,,,,,,,,,,,,,
2024-01-18T16:03:09Z,,,46.949486,,,,,,,,,,,,,,,,
2024-01-18T16:03:11Z,,,,,1319921,,,,,,,,,,,,,,
2024-01-18T16:03:17Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:03:18Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T16:03:20Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T16:03:22Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T16:03:24Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T16:03:26Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T16:03:27Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T16:03:29Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T16:03:31Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T16:03:33Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T16:03:36Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T16:06:40Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T16:06:42Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T16:10:36Z,-0.987171,,,,,,,,,,,,,,,,,,
2024-01-18T16:10:38Z,,,,72340,,,,,,,,,,,,,,,
2024-01-18T16:10:40Z,,,49.078587,,,,,,,,,,,,,,,,
2024-01-18T16:10:42Z,,,,,1335650,,,,,,,,,,,,,,
2024-01-18T16:10:48Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:10:50Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T16:10:51Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T16:10:53Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T16:10:55Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T16:10:57Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T16:10:59Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T16:11:00Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T16:11:02Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T16:11:04Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T16:11:08Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T16:16:03Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T16:16:05Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T16:18:06Z,-1.639357,,,,,,,,,,,,,,,,,,
2024-01-18T16:18:08Z,,,,72364,,,,,,,,,,,,,,,
2024-01-18T16:18:10Z,,,50.25322,,,,,,,,,,,,,,,,
2024-01-18T16:18:11Z,,,,,1235078,,,,,,,,,,,,,,
2024-01-18T16:18:17Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:18:19Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T16:18:21Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T16:18:23Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T16:18:25Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T16:18:26Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T16:18:28Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T16:18:30Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T16:18:32Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T16:18:33Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T16:18:37Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T16:25:30Z,-0.913895,,,72382,,,,,,,,,,,,,,,
2024-01-18T16:25:31Z,,,51.579319,,,,,,,,,,,,,,,,
2024-01-18T16:25:32Z,,,,,1105176,,,,,,,,,,,,,,
2024-01-18T16:25:36Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:25:37Z,,,,,,,,0,1,,,,,,,,,,
2024-01-18T16:25:38Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T16:25:39Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T16:25:40Z,,,,,,,,,,,,,,,,,,,1
2024-01-18T16:25:41Z,,,,,,,,,,,12,4,,,,,,,
2024-01-18T16:25:42Z,,,,,,,,,,,,,2,,,,,,
2024-01-18T16:25:43Z,,,,,,,,,,,,,,2,,,,,
2024-01-18T16:25:44Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T16:30:09Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T16:30:11Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T16:32:39Z,-0.771783,,,72412,,,,,,,,,,,,,,,
2024-01-18T16:32:40Z,,,50.385746,,,,,,,,,,,,,,,,
2024-01-18T16:32:41Z,,,,,1011278,,,,,,,,,,,,,,
2024-01-18T16:32:45Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:32:46Z,,,,,,,,0,0,,,,,,,,,,
2024-01-18T16:32:47Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T16:32:48Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T16:32:49Z,,,,,,,,,,,24,,,,,,,,0
2024-01-18T16:32:50Z,,,,,,,,,,,,6,,,,,,,
2024-01-18T16:32:51Z,,,,,,,,,,,,,2,,,,,,
2024-01-18T16:32:52Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T16:32:53Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T16:37:12Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T16:37:15Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T16:39:54Z,-0.939589,,,,,,,,,,,,,,,,,,
2024-01-18T16:39:56Z,,,,72423,,,,,,,,,,,,,,,
2024-01-18T16:39:58Z,,,49.766396,,,,,,,,,,,,,,,,
2024-01-18T16:40:00Z,,,,,1005231,,,,,,,,,,,,,,
2024-01-18T16:40:06Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:40:08Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T16:40:09Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T16:40:11Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T16:40:13Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T16:40:15Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T16:40:16Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T16:40:18Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T16:40:20Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T16:40:22Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T16:40:25Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T16:44:23Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T16:44:28Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T16:47:18Z,-0.569401,,,,,,,,,,,,,,,,,,
2024-01-18T16:47:19Z,,,,72439,,,,,,,,,,,,,,,
2024-01-18T16:47:20Z,,,50.506886,,1015094,,,,,,,,,,,,,,
2024-01-18T16:47:24Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:51:27Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T16:51:29Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T16:54:28Z,-0.806677,,,,,,,,,,,,,,,,,,
2024-01-18T16:54:30Z,,,,72446,,,,,,,,,,,,,,,
2024-01-18T16:54:31Z,,,50.217033,,,,,,,,,,,,,,,,
2024-01-18T16:54:33Z,,,,,981035,,,,,,,,,,,,,,
2024-01-18T16:54:39Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T16:54:41Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T16:54:43Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T16:54:45Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T16:54:46Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T16:54:48Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T16:54:50Z,,,,,,,,,,,6,,,,,,,,
2024-01-18T16:54:52Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T16:58:30Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T16:58:32Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T17:01:52Z,-0.7334,,,,,,,,,,,,,,,,,,
2024-01-18T17:01:53Z,,,,72459,,,,,,,,,,,,,,,
2024-01-18T17:01:54Z,,,49.671646,,,,,,,,,,,,,,,,
2024-01-18T17:01:55Z,,,,,957295,,,,,,,,,,,,,,
2024-01-18T17:01:59Z,,,,,,,,0,,0,,,,,,,,,
2024-01-18T17:02:00Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T17:02:01Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T17:02:02Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T17:02:03Z,,,,,,,,,,,0,,,,,,,,0
2024-01-18T17:02:04Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T17:02:05Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T17:02:06Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T17:02:07Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:09:01Z,-0.675033,,,,,,,,,,,,,,,,,,
2024-01-18T17:09:02Z,,,,72460,,,,,,,,,,,,,,,
2024-01-18T17:09:03Z,,,51.884689,,,,,,,,,,,,,,,,
2024-01-18T17:09:04Z,,,,,923763,,,,,,,,,,,,,,
2024-01-18T17:09:08Z,,,,,,,,0,,0,,,,,,,,,
2024-01-18T17:09:09Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T17:09:10Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T17:09:11Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T17:09:12Z,,,,,,,,,,,0,,,,,,,,0
2024-01-18T17:09:13Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T17:09:14Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T17:09:15Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T17:09:16Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:12:36Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T17:12:39Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T17:16:10Z,0.418726,,,,,,,,,,,,,,,,,,
2024-01-18T17:16:11Z,,,,72474,,,,,,,,,,,,,,,
2024-01-18T17:16:12Z,,,50.028824,,,,,,,,,,,,,,,,
2024-01-18T17:16:13Z,,,,,863840,,,,,,,,,,,,,,
2024-01-18T17:16:17Z,,,,,,,,0,,0,,,,,,,,,
2024-01-18T17:16:18Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T17:16:19Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T17:16:20Z,,,,,,,,,,,,,,,,,,0,0
2024-01-18T17:16:21Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T17:16:22Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T17:16:23Z,,,,,,,,,,,,,0,0,,,,,
2024-01-18T17:16:25Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:19:41Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T17:19:43Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T17:23:19Z,-0.361308,,,,,,,,,,,,,,,,,,
2024-01-18T17:23:20Z,,,,72482,,,,,,,,,,,,,,,
2024-01-18T17:23:21Z,,,52.30756,,,,,,,,,,,,,,,,
2024-01-18T17:23:22Z,,,,,853968,,,,,,,,,,,,,,
2024-01-18T17:23:26Z,,,,,,,,0,,0,,,,,,,,,
2024-01-18T17:23:27Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T17:23:28Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T17:23:29Z,,,,,,,,,,,,,,,,,,0,0
2024-01-18T17:23:30Z,,,,,,,,,,,12,,,,,,,,
2024-01-18T17:23:31Z,,,,,,,,,,,,4,,,,,,,
2024-01-18T17:23:32Z,,,,,,,,,,,,,2,,,,,,
2024-01-18T17:23:33Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T17:23:34Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:30:34Z,-0.309602,,,,,,,,,,,,,,,,,,
2024-01-18T17:30:36Z,,,,72481,,,,,,,,,,,,,,,
2024-01-18T17:30:38Z,,,49.39484,,,,,,,,,,,,,,,,
2024-01-18T17:30:39Z,,,,,890138,,,,,,,,,,,,,,
2024-01-18T17:30:45Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T17:30:47Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T17:30:49Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T17:30:51Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T17:30:53Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T17:30:54Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T17:30:56Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T17:30:58Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T17:31:00Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T17:31:02Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T17:31:05Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:33:49Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T17:33:51Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T17:37:57Z,-0.006344,,,72499,,,,,,,,,,,,,,,
2024-01-18T17:37:58Z,,,47.415649,,,,,,,,,,,,,,,,
2024-01-18T17:37:59Z,,,,,957295,,,,,,,,,,,,,,
2024-01-18T17:38:03Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T17:38:04Z,,,,,,,,0,0,,,,,,,,,,
2024-01-18T17:38:05Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T17:38:06Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T17:38:07Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T17:38:08Z,,,,,,,,,,,6,0,,,,,,,
2024-01-18T17:38:09Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T17:38:10Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T17:38:11Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:40:53Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T17:40:55Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T17:45:05Z,0.020619,,,72523,,,,,,,,,,,,,,,
2024-01-18T17:45:06Z,,,47.537037,,,,,,,,,,,,,,,,
2024-01-18T17:45:07Z,,,,,966930,,,,,,,,,,,,,,
2024-01-18T17:45:11Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T17:45:12Z,,,,,,,,0,0,,,,,,,,,,
2024-01-18T17:45:13Z,,,,,,,,,,,,,,,,,0,,
2024-01-18T17:45:14Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T17:45:15Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T17:45:16Z,,,,,,,,,,,0,0,,,,,,,
2024-01-18T17:45:17Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T17:45:18Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T17:45:19Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:52:12Z,0.90407,,,72499,,,,,,,,,,,,,,,
2024-01-18T17:52:13Z,,,44.797848,,,,,,,,,,,,,,,,
2024-01-18T17:52:19Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T17:52:21Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T17:54:39Z,0.822862,,,72502,,,,,,,,,,,,,,,
2024-01-18T17:54:40Z,,,45.983749,,,,,,,,,,,,,,,,
2024-01-18T17:54:41Z,,,,,899064,,,,,,,,,,,,,,
2024-01-18T17:54:45Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T17:54:46Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T17:54:47Z,,,,,,,,,0,,,,,,,,0,,
2024-01-18T17:54:48Z,,,,,,,,,,,,,,,,,,0,
2024-01-18T17:54:49Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T17:54:50Z,,,,,,,,,,,24,4,,,,,,,
2024-01-18T17:54:51Z,,,,,,,,,,,,,0,,,,,,
2024-01-18T17:54:52Z,,,,,,,,,,,,,,0,,,,,
2024-01-18T17:54:53Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T17:59:22Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T17:59:25Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T18:01:48Z,2.266853,,,,,,,,,,,,,,,,,,
2024-01-18T18:01:49Z,,,,72507,,,,,,,,,,,,,,,
2024-01-18T18:01:50Z,,,42.726795,,1154506,,,,,,,,,,,,,,
2024-01-18T18:01:54Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T18:01:55Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T18:01:56Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T18:01:57Z,,,,,,,,,,,,,,,,,0,0,
2024-01-18T18:01:58Z,,,,,,,,,,,,,,,,,,,0
2024-01-18T18:01:59Z,,,,,,,,,,,0,,,,,,,,
2024-01-18T18:02:00Z,,,,,,,,,,,,0,,,,,,,
2024-01-18T18:02:01Z,,,,,,,,,,,,,0,0,,,,,
2024-01-18T18:02:03Z,,,,,,,,,,,,,,,,0,,,
2024-01-18T18:06:25Z,,,,,,0,,,,,,,,,,,,,
2024-01-18T18:06:28Z,,,,,,,0,,,,,,,,,,,,
2024-01-18T18:08:57Z,0.990353,,,,,,,,,,,,,,,,,,
2024-01-18T18:08:58Z,,,,72498,,,,,,,,,,,,,,,
2024-01-18T18:08:59Z,,,45.961796,,1220508,,,,,,,,,,,,,,
2024-01-18T18:09:03Z,,,,,,,,,,0,,,,,,,,,
2024-01-18T18:09:04Z,,,,,,,,0,,,,,,,,,,,
2024-01-18T18:09:05Z,,,,,,,,,0,,,,,,,,,,
2024-01-18T18:09:06Z,,,,,,,,,,,,,,,,,0,0,
2024-01-18T18:09:07Z,,,,,,,,,,,,,,,,,,,0
