# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:39 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 42663
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2023-12-19T16:58:57Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:02:43Z,6.454936,,,,,,,,,,,,,,,,,,
2023-12-19T17:02:44Z,,,,72788,,,,,,,,,,,,,,,
2023-12-19T17:02:45Z,,,33.029598,,,,,,,,,,,,,,,,
2023-12-19T17:02:46Z,,,,,570797,,,,,,,,,,,,,,
2023-12-19T17:02:50Z,,,,,,,,0,,0,,,,,,,,,
2023-12-19T17:02:51Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T17:02:52Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:02:53Z,,,,,,,,,,,,,,,,,,0,0
2023-12-19T17:02:54Z,,,,,,,,,,,24,,,,,,,,
2023-12-19T17:02:55Z,,,,,,,,,,,,8,,,,,,,
2023-12-19T17:02:56Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:02:57Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:02:58Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:06:01Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:06:07Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:09:51Z,6.335654,,,,,,,,,,,,,,,,,,
2023-12-19T17:09:52Z,,,,72773,,,,,,,,,,,,,,,
2023-12-19T17:09:53Z,,,33.628281,,,,,,,,,,,,,,,,
2023-12-19T17:09:54Z,,,,,556149,,,,,,,,,,,,,,
2023-12-19T17:09:58Z,,,,,,,,0,,0,,,,,,,,,
2023-12-19T17:09:59Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T17:10:00Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:10:01Z,,,,,,,,,,,,,,,,,,0,0
2023-12-19T17:10:02Z,,,,,,,,,,,6,,,,,,,,
2023-12-19T17:10:03Z,,,,,,,,,,,,0,,,,,,,
2023-12-19T17:10:04Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:10:05Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:10:06Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:13:09Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:13:11Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:16:59Z,6.749016,,,,,,,,,,,,,,,,,,
2023-12-19T17:17:00Z,,,,72794,,,,,,,,,,,,,,,
2023-12-19T17:17:01Z,,,33.057819,,,,,,,,,,,,,,,,
2023-12-19T17:17:02Z,,,,,547983,,,,,,,,,,,,,,
2023-12-19T17:17:06Z,,,,,,,,0,,0,,,,,,,,,
2023-12-19T17:17:07Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T17:17:08Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:17:09Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T17:17:10Z,,,,,,,,,,,0,,,,,,,,0
2023-12-19T17:17:11Z,,,,,,,,,,,,0,,,,,,,
2023-12-19T17:17:12Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:17:13Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:17:14Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:20:21Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:20:23Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:24:07Z,6.798188,,,,,,,,,,,,,,,,,,
2023-12-19T17:24:08Z,,,,72802,,,,,,,,,,,,,,,
2023-12-19T17:24:09Z,,,33.411343,,,,,,,,,,,,,,,,
2023-12-19T17:24:10Z,,,,,546646,,,,,,,,,,,,,,
2023-12-19T17:24:14Z,,,,,,,,0,,0,,,,,,,,,
2023-12-19T17:24:15Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T17:24:16Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:24:17Z,,,,,,,,,,,,,,,,,,0,0
2023-12-19T17:24:18Z,,,,,,,,,,,0,,,,,,,,
2023-12-19T17:24:19Z,,,,,,,,,,,,0,,,,,,,
2023-12-19T17:24:20Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:24:21Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:24:22Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:27:25Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:27:27Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:31:15Z,6.799774,,,,,,,,,,,,,,,,,,
2023-12-19T17:31:16Z,,,,72800,,,,,,,,,,,,,,,
2023-12-19T17:31:17Z,,,32.461754,,,,,,,,,,,,,,,,
2023-12-19T17:31:18Z,,,,,564561,,,,,,,,,,,,,,
2023-12-19T17:31:22Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T17:31:23Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T17:31:24Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:31:25Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T17:31:26Z,,,,,,,,,,,36,,,,,,,,0
2023-12-19T17:31:27Z,,,,,,,,,,,,10,,,,,,,
2023-12-19T17:31:28Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:31:29Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:31:30Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:34:29Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:34:31Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:38:23Z,6.719512,,,,,,,,,,,,,,,,,,
2023-12-19T17:38:24Z,,,,72795,,,,,,,,,,,,,,,
2023-12-19T17:38:25Z,,,30.784399,,,,,,,,,,,,,,,,
2023-12-19T17:38:26Z,,,,,614102,,,,,,,,,,,,,,
2023-12-19T17:38:30Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T17:38:31Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T17:38:32Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:38:33Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T17:38:34Z,,,,,,,,,,,6,,,,,,,,0
2023-12-19T17:38:35Z,,,,,,,,,,,,0,,,,,,,
2023-12-19T17:38:36Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:38:37Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:38:38Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:41:33Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:41:36Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:45:32Z,6.552645,,,72789,,,,,,,,,,,,,,,
2023-12-19T17:45:33Z,,,31.262913,,,,,,,,,,,,,,,,
2023-12-19T17:45:34Z,,,,,630824,,,,,,,,,,,,,,
2023-12-19T17:45:38Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T17:45:39Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T17:45:40Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:45:41Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T17:45:42Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T17:45:43Z,,,,,,,,,,,12,4,,,,,,,
2023-12-19T17:45:44Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:45:45Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:45:46Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:48:38Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:48:40Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:52:40Z,6.530438,,,72799,,,,,,,,,,,,,,,
2023-12-19T17:52:41Z,,,31.436518,,,,,,,,,,,,,,,,
2023-12-19T17:52:42Z,,,,,606343,,,,,,,,,,,,,,
2023-12-19T17:52:46Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T17:52:47Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T17:52:48Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T17:52:49Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T17:52:50Z,,,,,,,,,,,0,,,,,,,,0
2023-12-19T17:52:51Z,,,,,,,,,,,,0,,,,,,,
2023-12-19T17:52:52Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T17:52:53Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T17:52:54Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T17:55:42Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T17:55:45Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T17:59:48Z,6.426384,,,,,,,,,,,,,,,,,,
2023-12-19T17:59:49Z,,,31.180292,72799,,,,,,,,,,,,,,,
2023-12-19T17:59:50Z,,,,,577171,,,,,,,,,,,,,,
2023-12-19T17:59:54Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T17:59:55Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T17:59:56Z,,,,,,,,,0,,,,,,,,0,,
2023-12-19T17:59:57Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T17:59:58Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T17:59:59Z,,,,,,,,,,,12,2,,,,,,,
2023-12-19T18:00:00Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T18:00:01Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T18:00:03Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:02:47Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:02:50Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:06:56Z,6.455253,,,,,,,,,,,,,,,,,,
2023-12-19T18:06:57Z,,,31.697075,72790,,,,,,,,,,,,,,,
2023-12-19T18:06:58Z,,,,,600919,,,,,,,,,,,,,,
2023-12-19T18:07:02Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T18:07:03Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T18:07:04Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T18:07:05Z,,,,,,,,,,,,,,,,,0,0,
2023-12-19T18:07:06Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T18:07:07Z,,,,,,,,,,,6,,,,,,,,
2023-12-19T18:07:08Z,,,,,,,,,,,,0,0,,,,,,
2023-12-19T18:07:09Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T18:07:11Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:09:52Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:09:54Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:14:04Z,6.322965,,,,,,,,,,,,,,,,,,
2023-12-19T18:14:05Z,,,,72799,,,,,,,,,,,,,,,
2023-12-19T18:14:06Z,,,30.817688,,630232,,,,,,,,,,,,,,
2023-12-19T18:14:10Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T18:14:11Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T18:14:12Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T18:14:13Z,,,,,,,,,,,,,,,,,0,0,
2023-12-19T18:14:14Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T18:14:15Z,,,,,,,,,,,6,,,,,,,,
2023-12-19T18:14:16Z,,,,,,,,,,,,2,,,,,,,
2023-12-19T18:14:17Z,,,,,,,,,,,,,0,0,,,,,
2023-12-19T18:14:19Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:17:03Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:17:09Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:21:12Z,5.995259,,,,,,,,,,,,,,,,,,
2023-12-19T18:21:13Z,,,,72797,,,,,,,,,,,,,,,
2023-12-19T18:21:14Z,,,31.199755,,649109,,,,,,,,,,,,,,
2023-12-19T18:21:18Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T18:21:19Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T18:21:20Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T18:21:21Z,,,,,,,,,,,,,,,,,0,0,
2023-12-19T18:21:22Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T18:21:23Z,,,,,,,,,,,18,,,,,,,,
2023-12-19T18:21:24Z,,,,,,,,,,,,4,,,,,,,
2023-12-19T18:21:25Z,,,,,,,,,,,,,0,0,,,,,
2023-12-19T18:24:10Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:24:12Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:28:20Z,5.872806,,,,,,,,,,,,,,,,,,
2023-12-19T18:28:21Z,,,,72797,,,,,,,,,,,,,,,
2023-12-19T18:28:22Z,,,30.274572,,687643,,,,,,,,,,,,,,
2023-12-19T18:28:26Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T18:28:27Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T18:28:28Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T18:28:29Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T18:28:30Z,,,,,,,,,,,,,,,,,,0,0
2023-12-19T18:28:31Z,,,,,,,,,,,12,,,,,,,,
2023-12-19T18:28:32Z,,,,,,,,,,,,2,,,,,,,
2023-12-19T18:28:33Z,,,,,,,,,,,,,0,0,,,,,
2023-12-19T18:28:35Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:31:14Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:31:16Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:35:28Z,5.967659,,,,,,,,,,,,,,,,,,
2023-12-19T18:35:29Z,,,,72782,,,,,,,,,,,,,,,
2023-12-19T18:35:30Z,,,30.331718,,,,,,,,,,,,,,,,
2023-12-19T18:35:31Z,,,,,710929,,,,,,,,,,,,,,
2023-12-19T18:35:35Z,,,,,,,,0,,0,,,,,,,,,
2023-12-19T18:35:36Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T18:35:37Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T18:35:38Z,,,,,,,,,,,,,,,,,,0,0
2023-12-19T18:35:39Z,,,,,,,,,,,18,,,,,,,,
2023-12-19T18:35:40Z,,,,,,,,,,,,4,,,,,,,
2023-12-19T18:35:41Z,,,,,,,,,,,,,0,0,,,,,
2023-12-19T18:35:43Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:38:18Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:38:20Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:42:36Z,5.94228,,,,,,,,,,,,,,,,,,
2023-12-19T18:42:37Z,,,,72779,,,,,,,,,,,,,,,
2023-12-19T18:42:38Z,,,31.902988,,,,,,,,,,,,,,,,
2023-12-19T18:42:39Z,,,,,682752,,,,,,,,,,,,,,
2023-12-19T18:42:43Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T18:42:44Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T18:42:45Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T18:42:46Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T18:42:47Z,,,,,,,,,,,0,,,,,,,,0
2023-12-19T18:42:48Z,,,,,,,,,,,,0,,,,,,,
2023-12-19T18:42:49Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T18:42:50Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T18:42:51Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:45:22Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:45:24Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:49:44Z,6.068223,,,,,,,,,,,,,,,,,,
2023-12-19T18:49:45Z,,,,72771,,,,,,,,,,,,,,,
2023-12-19T18:49:46Z,,,32.406731,,,,,,,,,,,,,,,,
2023-12-19T18:49:47Z,,,,,652260,,,,,,,,,,,,,,
2023-12-19T18:49:51Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T18:49:52Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T18:49:53Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T18:49:54Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T18:49:55Z,,,,,,,,,,,12,,,,,,,,0
2023-12-19T18:49:56Z,,,,,,,,,,,,4,,,,,,,
2023-12-19T18:49:57Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T18:49:58Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T18:49:59Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:52:26Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:52:28Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T18:56:53Z,6.27982,,,72770,,,,,,,,,,,,,,,
2023-12-19T18:56:54Z,,,32.041496,,,,,,,,,,,,,,,,
2023-12-19T18:56:55Z,,,,,644748,,,,,,,,,,,,,,
2023-12-19T18:56:59Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T18:57:00Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T18:57:01Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T18:57:02Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T18:57:03Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T18:57:04Z,,,,,,,,,,,6,2,,,,,,,
2023-12-19T18:57:05Z,,,,,,,,,,,,,2,,,,,,
2023-12-19T18:57:06Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T18:57:07Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T18:59:30Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T18:59:32Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:04:01Z,6.368012,,,,,,,,,,,,,,,,,,
2023-12-19T19:04:02Z,,,31.622665,72756,,,,,,,,,,,,,,,
2023-12-19T19:04:03Z,,,,,654165,,,,,,,,,,,,,,
2023-12-19T19:04:07Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:04:08Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T19:04:09Z,,,,,,,,,0,,,,,,,,0,,
2023-12-19T19:04:10Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T19:04:11Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T19:04:12Z,,,,,,,,,,,0,0,,,,,,,
2023-12-19T19:04:13Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T19:04:14Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T19:04:15Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:06:34Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:06:37Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:11:09Z,6.63132,,,,,,,,,,,,,,,,,,
2023-12-19T19:11:10Z,,,33.163345,72750,,,,,,,,,,,,,,,
2023-12-19T19:11:11Z,,,,,624375,,,,,,,,,,,,,,
2023-12-19T19:11:15Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:11:16Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T19:11:17Z,,,,,,,,,0,,,,,,,,0,,
2023-12-19T19:11:18Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T19:11:19Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T19:11:20Z,,,,,,,,,,,6,,,,,,,,
2023-12-19T19:11:21Z,,,,,,,,,,,,2,0,,,,,,
2023-12-19T19:11:22Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T19:11:24Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:13:39Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:13:41Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:18:17Z,6.625292,,,,,,,,,,,,,,,,,,
2023-12-19T19:18:18Z,,,33.317657,72753,,,,,,,,,,,,,,,
2023-12-19T19:18:19Z,,,,,585726,,,,,,,,,,,,,,
2023-12-19T19:18:23Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:18:24Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T19:18:25Z,,,,,,,,,0,,,,,,,,0,,
2023-12-19T19:18:26Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T19:18:27Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T19:18:28Z,,,,,,,,,,,0,0,,,,,,,
2023-12-19T19:18:29Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T19:18:30Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T19:18:32Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:20:43Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:20:46Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:25:25Z,6.772174,,,,,,,,,,,,,,,,,,
2023-12-19T19:25:26Z,,,34.544872,72731,,,,,,,,,,,,,,,
2023-12-19T19:25:27Z,,,,,545315,,,,,,,,,,,,,,
2023-12-19T19:25:31Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:25:32Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T19:25:33Z,,,,,,,,,0,,,,,,,,0,,
2023-12-19T19:25:34Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T19:25:35Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T19:25:36Z,,,,,,,,,,,6,,,,,,,,
2023-12-19T19:25:37Z,,,,,,,,,,,,0,0,,,,,,
2023-12-19T19:25:38Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T19:25:40Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:27:47Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:27:49Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:32:33Z,7.019938,,,,,,,,,,,,,,,,,,
2023-12-19T19:32:34Z,,,35.470783,72742,,,,,,,,,,,,,,,
2023-12-19T19:32:35Z,,,,,493265,,,,,,,,,,,,,,
2023-12-19T19:32:39Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:32:40Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T19:32:41Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T19:32:42Z,,,,,,,,,,,,,,,,,0,0,
2023-12-19T19:32:43Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T19:32:44Z,,,,,,,,,,,0,,,,,,,,
2023-12-19T19:32:45Z,,,,,,,,,,,,0,0,,,,,,
2023-12-19T19:32:46Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T19:32:48Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:34:50Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:34:52Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:39:41Z,7.073235,,,,,,,,,,,,,,,,,,
2023-12-19T19:39:42Z,,,34.928337,72731,,,,,,,,,,,,,,,
2023-12-19T19:39:43Z,,,,,459841,,,,,,,,,,,,,,
2023-12-19T19:39:47Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:39:48Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T19:39:49Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T19:39:50Z,,,,,,,,,,,,,,,,,0,0,
2023-12-19T19:39:51Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T19:39:52Z,,,,,,,,,,,18,,,,,,,,
2023-12-19T19:39:53Z,,,,,,,,,,,,2,0,,,,,,
2023-12-19T19:39:54Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T19:39:56Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:41:53Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:41:55Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:46:49Z,7.47391,,,,,,,,,,,,,,,,,,
2023-12-19T19:46:50Z,,,,72725,,,,,,,,,,,,,,,
2023-12-19T19:46:51Z,,,34.138062,,448783,,,,,,,,,,,,,,
2023-12-19T19:46:55Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:46:56Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T19:46:57Z,,,,,,,,,0,,,,,,,,,,
2023-12-19T19:46:58Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T19:46:59Z,,,,,,,,,,,,,,,,,,0,0
2023-12-19T19:47:00Z,,,,,,,,,,,12,,,,,,,,
2023-12-19T19:47:01Z,,,,,,,,,,,,2,,,,,,,
2023-12-19T19:47:02Z,,,,,,,,,,,,,0,0,,,,,
2023-12-19T19:47:04Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:48:56Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:48:59Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T19:53:57Z,7.823511,,,,,,,,,,,,,,,,,,
2023-12-19T19:53:58Z,,,,72711,,,,,,,,,,,,,,,
2023-12-19T19:53:59Z,,,34.710251,,,,,,,,,,,,,,,,
2023-12-19T19:54:00Z,,,,,418584,,,,,,,,,,,,,,
2023-12-19T19:54:04Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T19:54:05Z,,,,,,,,0,0,,,,,,,,,,
2023-12-19T19:54:06Z,,,,,,,,,,,,,,,,,0,,
2023-12-19T19:54:07Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T19:54:08Z,,,,,,,,,,,6,,,,,,,,0
2023-12-19T19:54:09Z,,,,,,,,,,,,2,,,,,,,
2023-12-19T19:54:10Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T19:54:11Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T19:54:12Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T19:56:00Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T19:56:02Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T20:01:06Z,8.305721,,,72707,,,,,,,,,,,,,,,
2023-12-19T20:01:07Z,,,34.048382,,,,,,,,,,,,,,,,
2023-12-19T20:01:08Z,,,,,397531,,,,,,,,,,,,,,
2023-12-19T20:01:12Z,,,,,,,,,,0,,,,,,,,,
2023-12-19T20:01:13Z,,,,,,,,0,,,,,,,,,,,
2023-12-19T20:01:14Z,,,,,,,,,0,,,,,,,,0,,
2023-12-19T20:01:15Z,,,,,,,,,,,,,,,,,,0,
2023-12-19T20:01:16Z,,,,,,,,,,,,,,,,,,,0
2023-12-19T20:01:17Z,,,,,,,,,,,33,9,,,,,,,
2023-12-19T20:01:18Z,,,,,,,,,,,,,0,,,,,,
2023-12-19T20:01:19Z,,,,,,,,,,,,,,0,,,,,
2023-12-19T20:01:21Z,,,,,,,,,,,,,,,,0,,,
2023-12-19T20:03:03Z,,,,,,0,,,,,,,,,,,,,
2023-12-19T20:03:05Z,,,,,,,0,,,,,,,,,,,,
2023-12-19T20:08:14Z,8.837107,,,72713,,,,,,,,,,,,,,,
2023-12-19T20:08:15Z,,,34.368999,,,,,,,,,,,,,,,,
