# dataset: GeoCSV 2.0
# field_unit: ISO_8601, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
# field_type: datetime, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float, float
# attribution: cisl-chords.cloud.ucar.edu
# doi: https://doi.org/10.5065/d6v1236q
# doi_citation: https://citation.crosscite.org/?doi=10.5065/d6v1236q
# chords_version: 1.0.2
# chords_version_sha: a6def0f
# delimiter: ,
# instrument_name: NEON Test Site/RMNP
# sensor_id: neon000
# creation_date: 2024-06-13 15:32:37 +0000
# data collection site: NEON/RMNP
# data collection longitude: -105.542287491
# data collection latitude: 40.277041294
# data collection elevation: 2815.438 meters
# Measurements in File: 43880
# Units of Measure: milliseconds, degC, #, %, #, #, inch H2O, in/hr, #, #, #, #, #, #, #, #, #, #, %, #
Time,Temperature,UVAB,Humidity,Pressure,VOC (aggregate),Precipitation,Precipitation Rate,PM2.5,PM10,PM1.0, Particle Count (3um) , Particle Count (5um) ,Particle Count (10um) , Particle Count (25um) , Particle Count (50um) , Particle Count (100um) ,PM1.0 (environmental),PM2.5 (environmental),PM10 (environmental)
2023-12-09T04:01:08Z,,,,,,,,,,,,21,0,,,,,,
2023-12-09T04:01:09Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T04:01:11Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T04:01:36Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:08:12Z,-7.649344,,,,,,,,,,,,,,,,,,
2023-12-09T04:08:14Z,,,,72332,,,,,,,,,,,,,,,
2023-12-09T04:08:47Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:08:49Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T04:15:34Z,-7.752114,,,,,,,,,,,,,,,,,,
2023-12-09T04:15:35Z,,,,72339,,,,,,,,,,,,,,,
2023-12-09T04:15:36Z,,,71.651405,,,,,,,,,,,,,,,,
2023-12-09T04:15:37Z,,,,,339206,,,,,,,,,,,,,,
2023-12-09T04:15:41Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T04:15:42Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T04:15:43Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T04:15:44Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T04:15:45Z,,,,,,,,,,,42,,,,,,,,0
2023-12-09T04:15:46Z,,,,,,,,,,,,6,,,,,,,
2023-12-09T04:15:47Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T04:15:48Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T04:15:49Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T04:15:56Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:16:02Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T04:22:44Z,-7.715003,,,72350,,,,,,,,,,,,,,,
2023-12-09T04:22:45Z,,,71.882607,,,,,,,,,,,,,,,,
2023-12-09T04:22:46Z,,,,,328096,,,,,,,,,,,,,,
2023-12-09T04:22:50Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T04:22:51Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T04:22:52Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T04:22:53Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T04:22:54Z,,,,,,,,,,,42,,,,,,,,0
2023-12-09T04:22:55Z,,,,,,,,,,,,10,,,,,,,
2023-12-09T04:23:08Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:23:10Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T04:25:11Z,-7.687724,,,,,,,,,,,,,,,,,,
2023-12-09T04:25:12Z,,,72.070358,72353,,,,,,,,,,,,,,,
2023-12-09T04:25:13Z,,,,,259772,,,,,,,,,,,,,,
2023-12-09T04:25:17Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T04:25:18Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T04:25:19Z,,,,,,,,,0,,,,,,,,0,,
2023-12-09T04:25:20Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T04:25:21Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T04:25:22Z,,,,,,,,,,,39,6,,,,,,,
2023-12-09T04:25:23Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T04:25:24Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T04:25:26Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T04:30:11Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:30:13Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T04:32:20Z,-7.728959,,,,,,,,,,,,,,,,,,
2023-12-09T04:32:21Z,,,,72369,,,,,,,,,,,,,,,
2023-12-09T04:32:22Z,,,72.030472,,,,,,,,,,,,,,,,
2023-12-09T04:32:23Z,,,,,309366,,,,,,,,,,,,,,
2023-12-09T04:32:27Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T04:32:28Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T04:32:29Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T04:32:30Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T04:32:31Z,,,,,,,,,,,66,,,,,,,,0
2023-12-09T04:32:32Z,,,,,,,,,,,,12,,,,,,,
2023-12-09T04:32:33Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T04:32:34Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T04:32:35Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T04:37:15Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:37:17Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T04:39:29Z,-7.966534,,,,,,,,,,,,,,,,,,
2023-12-09T04:39:30Z,,,,72380,,,,,,,,,,,,,,,
2023-12-09T04:39:31Z,,,73.275368,,,,,,,,,,,,,,,,
2023-12-09T04:39:32Z,,,,,299826,,,,,,,,,,,,,,
2023-12-09T04:39:36Z,,,,,,,,0,,0,,,,,,,,,
2023-12-09T04:39:37Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T04:39:38Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T04:39:39Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T04:39:40Z,,,,,,,,,,,48,,,,,,,,0
2023-12-09T04:39:41Z,,,,,,,,,,,,12,,,,,,,
2023-12-09T04:39:42Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T04:39:43Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T04:39:44Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T04:44:17Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:44:20Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T04:46:38Z,-8.039487,,,,,,,,,,,,,,,,,,
2023-12-09T04:46:39Z,,,,72391,,,,,,,,,,,,,,,
2023-12-09T04:46:40Z,,,73.489609,,,,,,,,,,,,,,,,
2023-12-09T04:46:41Z,,,,,274893,,,,,,,,,,,,,,
2023-12-09T04:46:45Z,,,,,,,,0,,0,,,,,,,,,
2023-12-09T04:46:46Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T04:46:47Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T04:46:48Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T04:46:49Z,,,,,,,,,,,75,,,,,,,,0
2023-12-09T04:46:50Z,,,,,,,,,,,,16,,,,,,,
2023-12-09T04:46:51Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T04:46:52Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T04:46:53Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T04:51:20Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:51:23Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T04:53:47Z,-8.180635,,,,,,,,,,,,,,,,,,
2023-12-09T04:53:48Z,,,,72396,,,,,,,,,,,,,,,
2023-12-09T04:53:49Z,,,73.91925,,,,,,,,,,,,,,,,
2023-12-09T04:53:50Z,,,,,262453,,,,,,,,,,,,,,
2023-12-09T04:53:54Z,,,,,,,,0,,0,,,,,,,,,
2023-12-09T04:53:55Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T04:53:56Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T04:53:57Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T04:56:14Z,-8.164776,,,,,,,,,,,,,,,,,,
2023-12-09T04:56:15Z,,,,72398,,,,,,,,,,,,,,,
2023-12-09T04:56:16Z,,,74.007042,,,,,,,,,,,,,,,,
2023-12-09T04:56:17Z,,,,,206795,,,,,,,,,,,,,,
2023-12-09T04:56:21Z,,,,,,,,0,,0,,,,,,,,,
2023-12-09T04:56:22Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T04:56:23Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T04:56:24Z,,,,,,,,,,,,,,,,,,0,0
2023-12-09T04:56:25Z,,,,,,,,,,,36,,,,,,,,
2023-12-09T04:56:26Z,,,,,,,,,,,,10,,,,,,,
2023-12-09T04:56:27Z,,,,,,,,,,,,,0,0,,,,,
2023-12-09T04:56:29Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T04:58:24Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T04:58:26Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T05:03:22Z,-8.143525,,,,,,,,,,,,,,,,,,
2023-12-09T05:03:23Z,,,,72407,,,,,,,,,,,,,,,
2023-12-09T05:03:24Z,,,73.643456,,,,,,,,,,,,,,,,
2023-12-09T05:03:25Z,,,,,254963,,,,,,,,,,,,,,
2023-12-09T05:03:29Z,,,,,,,,0,,0,,,,,,,,,
2023-12-09T05:03:30Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T05:03:31Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T05:03:32Z,,,,,,,,,,,,,,,,,,0,0
2023-12-09T05:03:33Z,,,,,,,,,,,48,,,,,,,,
2023-12-09T05:03:34Z,,,,,,,,,,,,14,,,,,,,
2023-12-09T05:03:35Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T05:03:36Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T05:03:37Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T05:10:31Z,-8.186979,,,72417,,,,,,,,,,,,,,,
2023-12-09T05:10:32Z,,,73.696243,,,,,,,,,,,,,,,,
2023-12-09T05:10:33Z,,,,,264765,,,,,,,,,,,,,,
2023-12-09T05:10:37Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T05:10:38Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T05:10:39Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T05:10:40Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T05:10:41Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T05:10:42Z,,,,,,,,,,,36,10,,,,,,,
2023-12-09T05:10:43Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T05:10:44Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T05:10:45Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T05:12:30Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T05:12:32Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T05:17:39Z,-8.199667,,,,,,,,,,,,,,,,,,
2023-12-09T05:17:40Z,,,74.067986,72425,,,,,,,,,,,,,,,
2023-12-09T05:17:41Z,,,,,258958,,,,,,,,,,,,,,
2023-12-09T05:17:45Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T05:17:46Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T05:17:47Z,,,,,,,,,0,,,,,,,,0,,
2023-12-09T05:17:48Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T05:17:49Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T05:17:50Z,,,,,,,,,,,60,,,,,,,,
2023-12-09T05:17:51Z,,,,,,,,,,,,18,0,,,,,,
2023-12-09T05:17:52Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T05:17:54Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T05:19:32Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T05:24:47Z,-8.230117,,,72430,,,,,,,,,,,,,,,
2023-12-09T05:26:36Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T05:26:38Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T05:31:55Z,-8.265959,,,72438,,,,,,,,,,,,,,,
2023-12-09T05:31:56Z,,,74.132843,,,,,,,,,,,,,,,,
2023-12-09T05:31:57Z,,,,,237387,,,,,,,,,,,,,,
2023-12-09T05:32:01Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T05:32:02Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T05:39:03Z,-8.3313,,,72444,,,,,,,,,,,,,,,
2023-12-09T05:39:04Z,,,74.032639,,,,,,,,,,,,,,,,
2023-12-09T05:39:05Z,,,,,243149,,,,,,,,,,,,,,
2023-12-09T05:39:09Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T05:39:10Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T05:39:11Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T05:39:12Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T05:39:13Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T05:39:14Z,,,,,,,,,,,48,14,,,,,,,
2023-12-09T05:39:15Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T05:39:16Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T05:39:17Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T05:40:43Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T05:40:45Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T05:46:10Z,-8.382685,,,,,,,,,,,,,,,,,,
2023-12-09T05:46:11Z,,,,72449,,,,,,,,,,,,,,,
2023-12-09T05:46:12Z,,,74.458443,,,,,,,,,,,,,,,,
2023-12-09T05:46:13Z,,,,,239104,,,,,,,,,,,,,,
2023-12-09T05:46:17Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T05:46:18Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T05:46:19Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T05:46:20Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T05:46:21Z,,,,,,,,,,,24,,,,,,,,0
2023-12-09T05:46:22Z,,,,,,,,,,,,8,,,,,,,
2023-12-09T05:46:23Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T05:46:24Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T05:46:25Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T05:47:46Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T05:47:48Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T05:53:18Z,-8.3516,,,,,,,,,,,,,,,,,,
2023-12-09T05:53:19Z,,,,72458,,,,,,,,,,,,,,,
2023-12-09T05:53:20Z,,,73.901337,,,,,,,,,,,,,,,,
2023-12-09T05:53:21Z,,,,,242435,,,,,,,,,,,,,,
2023-12-09T05:53:25Z,,,,,,,,0,,0,,,,,,,,,
2023-12-09T05:53:26Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T05:53:27Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T05:53:28Z,,,,,,,,,,,,,,,,,,0,0
2023-12-09T05:53:29Z,,,,,,,,,,,60,,,,,,,,
2023-12-09T05:53:30Z,,,,,,,,,,,,18,,,,,,,
2023-12-09T05:53:31Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T05:53:32Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T05:53:33Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T05:54:56Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T05:54:58Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T06:00:26Z,-8.337644,,,,,,,,,,,,,,,,,,
2023-12-09T06:00:27Z,,,,72459,,,,,,,,,,,,,,,
2023-12-09T06:00:28Z,,,73.909958,,,,,,,,,,,,,,,,
2023-12-09T06:00:29Z,,,,,252625,,,,,,,,,,,,,,
2023-12-09T06:01:59Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:02:01Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T06:07:34Z,-8.384587,,,,,,,,,,,,,,,,,,
2023-12-09T06:07:35Z,,,,72463,,,,,,,,,,,,,,,
2023-12-09T06:07:36Z,,,74.055771,,,,,,,,,,,,,,,,
2023-12-09T06:07:37Z,,,,,255357,,,,,,,,,,,,,,
2023-12-09T06:09:02Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:14:42Z,-8.365239,,,,,,,,,,,,,,,,,,
2023-12-09T06:14:43Z,,,,72467,,,,,,,,,,,,,,,
2023-12-09T06:14:44Z,,,74.237381,,243686,,,,,,,,,,,,,,
2023-12-09T06:14:48Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T06:14:49Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T06:14:50Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T06:14:51Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T06:14:52Z,,,,,,,,,,,,,,,,,,0,0
2023-12-09T06:14:53Z,,,,,,,,,,,63,,,,,,,,
2023-12-09T06:14:54Z,,,,,,,,,,,,17,,,,,,,
2023-12-09T06:14:55Z,,,,,,,,,,,,,0,0,,,,,
2023-12-09T06:14:57Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T06:21:51Z,-8.358895,,,,,,,,,,,,,,,,,,
2023-12-09T06:21:52Z,,,74.137466,72475,,,,,,,,,,,,,,,
2023-12-09T06:21:53Z,,,,,245132,,,,,,,,,,,,,,
2023-12-09T06:21:57Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T06:21:58Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T06:21:59Z,,,,,,,,,0,,,,,,,,0,,
2023-12-09T06:22:00Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T06:22:01Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T06:22:02Z,,,,,,,,,,,30,8,,,,,,,
2023-12-09T06:22:03Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T06:22:04Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T06:22:06Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T06:23:09Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:23:11Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T06:28:59Z,-8.31766,,,,,,,,,,,,,,,,,,
2023-12-09T06:29:00Z,,,74.141785,72476,,,,,,,,,,,,,,,
2023-12-09T06:29:01Z,,,,,246595,,,,,,,,,,,,,,
2023-12-09T06:29:05Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T06:29:06Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T06:29:07Z,,,,,,,,,0,,,,,,,,0,,
2023-12-09T06:29:08Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T06:29:09Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T06:29:10Z,,,,,,,,,,,24,,,,,,,,
2023-12-09T06:29:11Z,,,,,,,,,,,,6,2,,,,,,
2023-12-09T06:29:12Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T06:29:14Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T06:30:12Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:30:15Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T06:36:07Z,-8.255175,,,,,,,,,,,,,,,,,,
2023-12-09T06:36:08Z,,,,72473,,,,,,,,,,,,,,,
2023-12-09T06:36:09Z,,,73.968842,,250709,,,,,,,,,,,,,,
2023-12-09T06:36:13Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T06:36:14Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T06:36:15Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T06:36:16Z,,,,,,,,,,,,,,,,,0,0,
2023-12-09T06:36:17Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T06:36:18Z,,,,,,,,,,,48,,,,,,,,
2023-12-09T06:36:19Z,,,,,,,,,,,,14,,,,,,,
2023-12-09T06:36:20Z,,,,,,,,,,,,,0,0,,,,,
2023-12-09T06:36:22Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T06:37:15Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:37:17Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T06:43:15Z,-8.245976,,,,,,,,,,,,,,,,,,
2023-12-09T06:43:16Z,,,,72482,,,,,,,,,,,,,,,
2023-12-09T06:43:17Z,,,74.264267,,242080,,,,,,,,,,,,,,
2023-12-09T06:43:21Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T06:43:22Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T06:43:23Z,,,,,,,,,1,,,,,,,,,,
2023-12-09T06:43:24Z,,,,,,,,,,,,,,,,,0,0,
2023-12-09T06:43:25Z,,,,,,,,,,,,,,,,,,,1
2023-12-09T06:43:26Z,,,,,,,,,,,81,,,,,,,,
2023-12-09T06:43:27Z,,,,,,,,,,,,23,,,,,,,
2023-12-09T06:43:28Z,,,,,,,,,,,,,2,2,,,,,
2023-12-09T06:43:30Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T06:44:18Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:44:21Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T06:50:23Z,-8.207279,,,,,,,,,,,,,,,,,,
2023-12-09T06:50:24Z,,,,72488,,,,,,,,,,,,,,,
2023-12-09T06:50:25Z,,,73.737137,,250900,,,,,,,,,,,,,,
2023-12-09T06:50:29Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T06:50:30Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T06:50:31Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T06:50:32Z,,,,,,,,,,,,,,,,,0,0,
2023-12-09T06:50:33Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T06:50:34Z,,,,,,,,,,,63,,,,,,,,
2023-12-09T06:50:35Z,,,,,,,,,,,,16,,,,,,,
2023-12-09T06:50:36Z,,,,,,,,,,,,,0,0,,,,,
2023-12-09T06:50:38Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T06:51:22Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:51:24Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T06:57:32Z,-8.391565,,,72487,,,,,,,,,,,,,,,
2023-12-09T06:57:33Z,,,73.739372,,,,,,,,,,,,,,,,
2023-12-09T06:57:34Z,,,,,266903,,,,,,,,,,,,,,
2023-12-09T06:57:38Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T06:57:40Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T06:57:41Z,,,,,,,,,,,,,,,,,0,0,
2023-12-09T06:58:32Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T06:58:34Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T07:04:40Z,-8.54889,,,,,,,,,,,,,,,,,,
2023-12-09T07:04:41Z,,,,72498,,,,,,,,,,,,,,,
2023-12-09T07:04:42Z,,,73.844879,,274893,,,,,,,,,,,,,,
2023-12-09T07:04:46Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T07:04:48Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T07:04:49Z,,,,,,,,,,,,,,,,,0,0,
2023-12-09T07:04:51Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T07:04:55Z,,,,,,,,,,,45,13,2,0,,,,,
2023-12-09T07:04:56Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T07:05:35Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T07:11:48Z,-8.514317,,,,,,,,,,,,,,,,,,
2023-12-09T07:11:49Z,,,,72504,,,,,,,,,,,,,,,
2023-12-09T07:11:52Z,,,73.920212,,,,,,,,,,,,,,,,
2023-12-09T07:11:53Z,,,,,270396,,,,,,,,,,,,,,
2023-12-09T07:11:54Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T07:11:55Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T07:11:56Z,,,,,,,,,0,,,,,,,,,,
2023-12-09T07:11:57Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T07:11:58Z,,,,,,,,,,,0,,,,,,,0,0
2023-12-09T07:11:59Z,,,,,,,,,,,,0,,,,,,,
2023-12-09T07:12:00Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T07:12:01Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T07:12:02Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T07:12:39Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T07:12:41Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T07:18:56Z,-8.560943,,,72512,,,,,,,,,,,,,,,
2023-12-09T07:18:57Z,,,74.145073,,,,,,,,,,,,,,,,
2023-12-09T07:18:58Z,,,,,268638,,,,,,,,,,,,,,
2023-12-09T07:19:02Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T07:19:03Z,,,,,,,,0,,,,,,,,,,,
2023-12-09T07:19:42Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T07:19:44Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T07:26:46Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T07:26:48Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T07:33:12Z,-8.54096,,,72518,,,,,,,,,,,,,,,
2023-12-09T07:33:13Z,,,73.745308,,,,,,,,,,,,,,,,
2023-12-09T07:33:14Z,,,,,279306,,,,,,,,,,,,,,
2023-12-09T07:33:18Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T07:33:19Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T07:33:20Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T07:33:21Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T07:33:22Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T07:33:23Z,,,,,,,,,,,6,2,,,,,,,
2023-12-09T07:33:24Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T07:33:25Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T07:33:26Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T07:33:49Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T07:33:52Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T07:40:21Z,-8.613279,,,72522,,,,,,,,,,,,,,,
2023-12-09T07:40:22Z,,,73.558655,,,,,,,,,,,,,,,,
2023-12-09T07:40:23Z,,,,,283863,,,,,,,,,,,,,,
2023-12-09T07:40:27Z,,,,,,,,,,0,,,,,,,,,
2023-12-09T07:40:28Z,,,,,,,,0,0,,,,,,,,,,
2023-12-09T07:40:29Z,,,,,,,,,,,,,,,,,0,,
2023-12-09T07:40:30Z,,,,,,,,,,,,,,,,,,0,
2023-12-09T07:40:31Z,,,,,,,,,,,,,,,,,,,0
2023-12-09T07:40:32Z,,,,,,,,,,,51,13,,,,,,,
2023-12-09T07:40:33Z,,,,,,,,,,,,,0,,,,,,
2023-12-09T07:40:34Z,,,,,,,,,,,,,,0,,,,,
2023-12-09T07:40:35Z,,,,,,,,,,,,,,,,0,,,
2023-12-09T07:40:52Z,,,,,,0,,,,,,,,,,,,,
2023-12-09T07:40:54Z,,,,,,,0,,,,,,,,,,,,
2023-12-09T07:47:30Z,-8.661174,,,72529,,,,,,,,,,,,,,,
2023-12-09T07:47:31Z,,,73.57518,,,,,,,,,,,,,,,,
2023-12-09T07:47:32Z,,,,,292400,,,,,,,,,,,,,,
